-- Logs begin at Fri 2019-12-20 13:04:45 UTC, end at Sat 2019-12-21 22:31:56 UTC. --
Dec 21 22:11:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:11:38.116580 I | mvcc: store.index: compact 45641023
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.086213 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (856.023814ms) to execute
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.086433 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (196.065542ms) to execute
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.086661 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (262.045181ms) to execute
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.086958 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (269.440821ms) to execute
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.087256 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-r8bkb\" " with result "range_response_count:1 size:2433" took too long (655.611412ms) to execute
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.161266 I | etcdserver: saved snapshot at index 50296176
Dec 21 22:17:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:20.161846 I | etcdserver: compacted raft log at 50291176
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.126051 W | wal: sync duration of 1.332688643s, expected less than 1s
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.819228 W | etcdserver: request "header:<ID:14919139277709829636 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:45642551 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:592 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (692.525433ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.820311 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-w2qrj\" " with result "range_response_count:1 size:2314" took too long (1.819470326s) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.410056497s) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821194 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (130.329643ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821375 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-w2qrj\" " with result "range_response_count:1 size:2314" took too long (360.011717ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821723 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-w2qrj\" " with result "range_response_count:1 size:2314" took too long (901.079761ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821833 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (647.594364ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.821963 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (709.695537ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.822017 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (545.924635ms) to execute
Dec 21 22:17:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:24.822178 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-w2qrj\" " with result "range_response_count:1 size:2314" took too long (978.941167ms) to execute
Dec 21 22:17:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:26.201115 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (149.384603ms) to execute
Dec 21 22:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:29.954627 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wv5js\" " with result "range_response_count:1 size:4141" took too long (104.750424ms) to execute
Dec 21 22:17:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:29.954764 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (374.880469ms) to execute
Dec 21 22:17:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:31.119989 W | etcdserver: request "header:<ID:14919139277709829740 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45642569 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (248.451446ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.124363 W | wal: sync duration of 1.043407894s, expected less than 1s
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128013 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.039368367s) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128090 W | etcdserver: failed to revoke 4f0b6e20ca78e5cc ("lease not found")
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128624 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (260.413272ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128705 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (690.929181ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128772 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (141.785822ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128863 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (818.652529ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.128923 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (840.081695ms) to execute
Dec 21 22:17:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:33.129208 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.039901851s) to execute
Dec 21 22:17:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:38.827507 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (367.016461ms) to execute
Dec 21 22:17:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:47.930883 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002feb21b.snap successfully
Dec 21 22:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:51.547119 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (451.858718ms) to execute
Dec 21 22:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:51.547191 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (452.144113ms) to execute
Dec 21 22:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:51.547446 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (313.908206ms) to execute
Dec 21 22:17:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:17:51.547625 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (455.718868ms) to execute
Dec 21 22:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:21:38.144618 I | mvcc: store.index: compact 45642447
Dec 21 22:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:21:38.150979 I | mvcc: finished scheduled compaction at 45642447 (took 5.133893ms)
Dec 21 22:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:00.266784 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:17564" took too long (334.766504ms) to execute
Dec 21 22:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:00.268417 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (250.442924ms) to execute
Dec 21 22:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:38.222573 I | mvcc: store.index: compact 45643173
Dec 21 22:26:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:38.229577 I | mvcc: finished scheduled compaction at 45643173 (took 5.328913ms)
Dec 21 22:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:47.994330 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (145.615975ms) to execute
Dec 21 22:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:47.994677 W | etcdserver: request "header:<ID:14919139277709835884 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-tlv7v.15e283520662076e\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-tlv7v.15e283520662076e\" value_size:440 lease:5695767240855059628 >> failure:<>>" with result "size:20" took too long (138.211121ms) to execute
Dec 21 22:26:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:47.994704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (145.104353ms) to execute
Dec 21 22:26:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:47.995382 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (138.91083ms) to execute
Dec 21 22:26:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:48.016591 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (111.337999ms) to execute
Dec 21 22:26:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:48.224154 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (130.167377ms) to execute
Dec 21 22:26:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:26:48.224324 W | etcdserver: request "header:<ID:14919139277709835904 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/default/backend\" mod_revision:45643719 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/default/backend\" value_size:1387 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/default/backend\" > >>" with result "size:20" took too long (121.139999ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.149880 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (191.232516ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.208329 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (227.382767ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.424137 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (202.147642ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.462752 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (205.678048ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.462938 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1308" took too long (209.700545ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.463564 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-10-wj5w7\" " with result "range_response_count:1 size:1693" took too long (206.325931ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.681729 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (175.572161ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.682077 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (180.874779ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.725545 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-security-post-install-1.1.5-z76dc\" " with result "range_response_count:1 size:2126" took too long (196.09688ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.951661 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (152.969995ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.993544 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (144.907882ms) to execute
Dec 21 22:27:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:15.993908 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (141.127827ms) to execute
Dec 21 22:27:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:16.213079 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (202.665859ms) to execute
Dec 21 22:27:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:27:16.213588 W | etcdserver: request "header:<ID:14919139277709836248 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/prometheus\" mod_revision:45637816 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/prometheus\" value_size:371 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/prometheus\" > >>" with result "size:20" took too long (153.40937ms) to execute
Dec 21 22:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 22:29:47.577411 W | etcdserver: request "header:<ID:14919139277709837916 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45644410 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5122 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (119.713221ms) to execute
