-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 12:06:33 UTC. --
Nov 12 11:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:45:46.178509 I | mvcc: store.index: compact 37983324
Nov 12 11:59:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:23.111534 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (227.702047ms) to execute
Nov 12 11:59:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:28.098216 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (163.090223ms) to execute
Nov 12 11:59:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:28.336421 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-nn67d.15d6685fbfc260a0\" " with result "range_response_count:1 size:588" took too long (273.405124ms) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.119399 W | wal: sync duration of 1.573479756s, expected less than 1s
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.122576 W | etcdserver: failed to revoke 4f0b6e20c7f383f1 ("lease not found")
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.122921 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.442187398s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.123010 W | etcdserver: failed to revoke 4f0b6e20c7f383f1 ("lease not found")
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.989957 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-b2z7v.15d667ee093235d7\" " with result "range_response_count:1 size:591" took too long (1.325263505s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.990027 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (2.194603245s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.990265 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.228501566s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.990505 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.253797863s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.990835 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.093813289s) to execute
Nov 12 11:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:32.991052 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.477031804s) to execute
Nov 12 11:59:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:33.029056 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wxblc\" " with result "range_response_count:1 size:1854" took too long (641.971602ms) to execute
Nov 12 11:59:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:33.029373 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (779.211952ms) to execute
Nov 12 11:59:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:33.317678 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (187.635735ms) to execute
Nov 12 11:59:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:33.317985 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (102.433393ms) to execute
Nov 12 11:59:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:34.808705 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (875.27104ms) to execute
Nov 12 11:59:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:34.808740 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (533.514244ms) to execute
Nov 12 11:59:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:34.808787 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wnnfw\" " with result "range_response_count:1 size:1855" took too long (498.508934ms) to execute
Nov 12 11:59:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:35.094544 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (277.450871ms) to execute
Nov 12 11:59:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:35.115183 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (224.932255ms) to execute
Nov 12 11:59:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:35.115237 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9lqh6\" " with result "range_response_count:1 size:1738" took too long (242.285338ms) to execute
Nov 12 11:59:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:37.822704 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (605.185783ms) to execute
Nov 12 11:59:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:37.822738 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (369.316255ms) to execute
Nov 12 11:59:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:37.822885 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (669.120745ms) to execute
Nov 12 11:59:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:37.823051 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (553.586753ms) to execute
Nov 12 11:59:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:38.578149 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (378.384608ms) to execute
Nov 12 11:59:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:38.580095 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (198.730499ms) to execute
Nov 12 11:59:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:38.580133 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (192.873889ms) to execute
Nov 12 11:59:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:39.761642 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2mtqg.15d6685fff6a6f51\" " with result "range_response_count:1 size:591" took too long (220.795388ms) to execute
Nov 12 11:59:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:48.867797 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (271.628708ms) to execute
Nov 12 11:59:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:48.887820 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (181.557797ms) to execute
Nov 12 11:59:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:53.467501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (265.619902ms) to execute
Nov 12 11:59:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:54.597335 W | wal: sync duration of 1.134057924s, expected less than 1s
Nov 12 11:59:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:54.600229 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (324.330539ms) to execute
Nov 12 11:59:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:54.600564 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (702.599199ms) to execute
Nov 12 11:59:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:56.284687 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (482.978325ms) to execute
Nov 12 11:59:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 11:59:56.284829 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (522.952976ms) to execute
Nov 12 12:00:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:02.219813 W | wal: sync duration of 4.305903739s, expected less than 1s
Nov 12 12:00:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:02.223636 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (4.304476811s) to execute
Nov 12 12:00:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:02.224184 W | etcdserver: failed to revoke 4f0b6e20c7f38515 ("lease not found")
Nov 12 12:00:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:02.224203 W | etcdserver: failed to revoke 4f0b6e20c7f38515 ("lease not found")
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.545431 W | wal: sync duration of 3.325419616s, expected less than 1s
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.548418 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2mtqg.15d6685fff6a6f51\" " with result "range_response_count:1 size:591" took too long (6.008063944s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.548927 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-b2z7v\" " with result "range_response_count:1 size:1734" took too long (7.057891911s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549004 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wnnfw\" " with result "range_response_count:1 size:1735" took too long (7.190847387s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549204 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6sl7x\" " with result "range_response_count:1 size:1735" took too long (7.583120953s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549297 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (7.629387531s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549546 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (6.196422546s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549585 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (6.934225501s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.549682 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (7.183751176s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.551442 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (6.51598687s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.551634 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (6.64626201s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.551881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (6.929638096s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.577699 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (140.270002ms) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.577745 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (2.318160361s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.577994 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.303607035s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578017 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (3.148567424s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578190 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (2.318902984s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578222 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (3.150782586s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578357 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (2.319213314s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578415 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (3.35087124s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578513 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (2.319579762s) to execute
Nov 12 12:00:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:05.578567 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (2.321087451s) to execute
Nov 12 12:00:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:12.692795 W | wal: sync duration of 1.073124552s, expected less than 1s
Nov 12 12:00:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:12.695627 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (849.564342ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.781956 W | wal: sync duration of 1.088913502s, expected less than 1s
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.786338 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (932.450199ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.786382 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (1.086450772s) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.786666 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (166.460914ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.786805 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wxblc\" " with result "range_response_count:1 size:1734" took too long (499.884496ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.787111 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.042379ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.787218 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (185.429245ms) to execute
Nov 12 12:00:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:13.787443 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (1.940077757s) to execute
Nov 12 12:00:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:14.769305 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (495.129978ms) to execute
Nov 12 12:00:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:16.153515 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (544.422472ms) to execute
Nov 12 12:00:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:16.183963 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (380.867603ms) to execute
Nov 12 12:00:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:16.184192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (381.148552ms) to execute
Nov 12 12:00:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:16.184317 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (571.052132ms) to execute
Nov 12 12:00:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:19.538236 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-nn67d.15d66856d4e1bc16\" " with result "range_response_count:1 size:558" took too long (849.413799ms) to execute
Nov 12 12:00:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:19.538342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (540.265745ms) to execute
Nov 12 12:00:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:19.538420 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (788.008642ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.147276 W | wal: sync duration of 1.098154614s, expected less than 1s
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.150476 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (936.155282ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.194742 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wxblc\" " with result "range_response_count:1 size:1854" took too long (808.54846ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.194895 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (557.572771ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.195210 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zwz5c\" " with result "range_response_count:1 size:1502" took too long (384.446392ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.195727 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (979.845066ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.386547 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:1808" took too long (130.008117ms) to execute
Nov 12 12:00:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:23.386722 W | etcdserver: request "header:<ID:14919139277667534433 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37986819 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (129.422445ms) to execute
Nov 12 12:00:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:25.990730 W | wal: sync duration of 2.164967198s, expected less than 1s
Nov 12 12:00:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:25.993743 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.718349764s) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.031279 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (787.363276ms) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.031317 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (799.057166ms) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.031615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (827.87455ms) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.031657 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (427.023379ms) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.032270 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mtnlg\" " with result "range_response_count:1 size:1731" took too long (1.175741917s) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.032739 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (370.367948ms) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.033187 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.462208764s) to execute
Nov 12 12:00:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:26.222994 W | etcdserver: request "header:<ID:14919139277667534453 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37986839 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (125.34999ms) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.118512 W | wal: sync duration of 3.021427317s, expected less than 1s
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.124165 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.927638014s) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.194299 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (330.563059ms) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.194582 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (825.882379ms) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.194796 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (2.833935606s) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.194969 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (2.964493728s) to execute
Nov 12 12:00:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 12:00:29.195612 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-b2z7v\" " with result "range_response_count:1 size:1854" took too long (1.673226242s) to execute
