-- Logs begin at Tue 2019-12-17 03:13:11 UTC, end at Wed 2019-12-18 17:49:16 UTC. --
Dec 18 17:27:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:27:10.845417 W | etcdserver: request "header:<ID:14919139277706730540 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-zblc6.15e1873aaf7dfc69\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-zblc6.15e1873aaf7dfc69\" value_size:392 lease:5695767240851954527 >> failure:<>>" with result "size:20" took too long (151.738191ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.992323 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (687.448718ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.992620 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (638.653546ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.992908 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (401.091885ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.993205 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (306.072638ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.993560 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (294.181388ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.993900 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (197.588728ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.994229 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (156.288342ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.994491 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (130.470842ms) to execute
Dec 18 17:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:17.996436 W | etcdserver: request "header:<ID:14919139277706732693 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44850300 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (102.367391ms) to execute
Dec 18 17:30:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:19.939418 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-rwrf4.15e1874f223d4a46\" " with result "range_response_count:1 size:591" took too long (105.402451ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.217521 W | wal: sync duration of 1.228249191s, expected less than 1s
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.220703 I | mvcc: store.index: compact 44849501
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.223074 W | etcdserver: request "header:<ID:14919139277706732717 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:44849501 > " with result "size:7" took too long (1.233654547s) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.233966 I | mvcc: finished scheduled compaction at 44849501 (took 10.97306ms)
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234141 W | etcdserver: failed to revoke 4f0b6e20ca49a426 ("lease not found")
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234165 W | etcdserver: failed to revoke 4f0b6e20ca49a426 ("lease not found")
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234235 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (612.815813ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234277 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/redisquotas\" range_end:\"/registry/config.istio.io/redisquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (989.689649ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234466 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (203.422369ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234627 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (206.074165ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234721 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (302.538189ms) to execute
Dec 18 17:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:22.234854 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (205.585368ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206375 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (745.734826ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206491 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (746.05618ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206516 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kwxgx\" " with result "range_response_count:1 size:2314" took too long (121.185208ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206559 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (745.900301ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206623 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (745.690353ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206664 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (874.107051ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206790 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (745.858839ms) to execute
Dec 18 17:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:30:23.206853 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (171.933111ms) to execute
Dec 18 17:31:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:31.133936 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (203.475237ms) to execute
Dec 18 17:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:56.853589 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (120.648162ms) to execute
Dec 18 17:31:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:56.853789 W | etcdserver: read-only range request "key:\"/registry/limitranges/default/\" range_end:\"/registry/limitranges/default0\" " with result "range_response_count:0 size:7" took too long (123.436118ms) to execute
Dec 18 17:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:57.080228 W | etcdserver: request "header:<ID:14919139277706733781 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-qdw6j\" mod_revision:44850524 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-qdw6j\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-qdw6j\" > >>" with result "size:20" took too long (123.2695ms) to execute
Dec 18 17:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:57.095971 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (138.977645ms) to execute
Dec 18 17:31:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:31:57.123040 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hgsnv\" " with result "range_response_count:1 size:2946" took too long (130.252605ms) to execute
Dec 18 17:32:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:32:16.974690 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (243.525876ms) to execute
Dec 18 17:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:33:42.203782 W | etcdserver: request "header:<ID:14919139277706734902 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44850772 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (127.469822ms) to execute
Dec 18 17:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:33:42.204092 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kf7cz\" " with result "range_response_count:1 size:2946" took too long (143.743307ms) to execute
Dec 18 17:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:33:42.221900 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4sp7k\" " with result "range_response_count:1 size:2946" took too long (143.846835ms) to execute
Dec 18 17:34:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:34:01.631433 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (136.064415ms) to execute
Dec 18 17:34:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:34:01.631494 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (188.082638ms) to execute
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.242505 I | mvcc: store.index: compact 44850327
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.251111 I | mvcc: finished scheduled compaction at 44850327 (took 6.928855ms)
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.603192 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (141.231555ms) to execute
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.603445 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (139.974267ms) to execute
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.603710 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (139.904715ms) to execute
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.604012 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (141.178837ms) to execute
Dec 18 17:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:22.604474 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (141.707523ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.143990 W | etcdserver: request "header:<ID:14919139277706736214 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-dchfw\" mod_revision:44851073 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-dchfw\" value_size:2870 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-dchfw\" > >>" with result "size:20" took too long (186.648605ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.144357 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e187b1b8009106\" " with result "range_response_count:1 size:485" took too long (187.525263ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.199198 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k4xw8\" " with result "range_response_count:1 size:2946" took too long (221.594757ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.200594 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (108.485233ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.200841 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (113.407584ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.201054 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-r7drb\" " with result "range_response_count:1 size:2943" took too long (198.383162ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.367786 W | etcdserver: request "header:<ID:14919139277706736221 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-r7drb\" mod_revision:44851074 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-r7drb\" value_size:3500 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-r7drb\" > >>" with result "size:20" took too long (122.541988ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.369666 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (159.10222ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.386614 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (146.033668ms) to execute
Dec 18 17:35:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:35:42.386786 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e187b1b8009106\" " with result "range_response_count:1 size:485" took too long (174.946113ms) to execute
Dec 18 17:36:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:36:31.956566 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (132.349478ms) to execute
Dec 18 17:38:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:38:42.430197 W | etcdserver: request "header:<ID:14919139277706738167 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-vqwzn\" mod_revision:44851478 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-vqwzn\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-vqwzn\" > >>" with result "size:20" took too long (152.566521ms) to execute
Dec 18 17:38:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:38:42.430429 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5bn4f\" " with result "range_response_count:1 size:2946" took too long (161.692583ms) to execute
Dec 18 17:39:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:38.977535 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (552.690064ms) to execute
Dec 18 17:39:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:38.990748 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (337.342778ms) to execute
Dec 18 17:39:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:38.991031 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (391.090339ms) to execute
Dec 18 17:39:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:39.433297 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (171.266527ms) to execute
Dec 18 17:39:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:39.433630 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (204.222311ms) to execute
Dec 18 17:39:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:39:39.433820 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (412.229858ms) to execute
Dec 18 17:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:40:22.257027 I | mvcc: store.index: compact 44851024
Dec 18 17:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:40:22.269509 I | mvcc: finished scheduled compaction at 44851024 (took 10.935188ms)
Dec 18 17:42:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:42:42.641068 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (148.595184ms) to execute
Dec 18 17:42:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:42:42.641205 W | etcdserver: request "header:<ID:14919139277706740697 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-5djql\" mod_revision:44851991 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-5djql\" value_size:3504 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-5djql\" > >>" with result "size:20" took too long (132.613491ms) to execute
Dec 18 17:43:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:43:18.755719 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (126.276877ms) to execute
Dec 18 17:43:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:43:18.755761 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (236.953074ms) to execute
Dec 18 17:43:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:43:18.755970 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (207.747819ms) to execute
Dec 18 17:45:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:45:22.274267 I | mvcc: store.index: compact 44851723
Dec 18 17:45:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:45:22.291707 I | mvcc: finished scheduled compaction at 44851723 (took 8.338401ms)
Dec 18 17:46:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 17:46:09.934001 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (107.599635ms) to execute
