-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802811 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.831498035s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802851 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.831567153s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "error:etcdserver: request timed out" took too long (29.831604753s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802919 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.831650444s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802952 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "error:etcdserver: request timed out" took too long (29.83168387s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.802981 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.831726561s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803220 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.831962624s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803262 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.832020095s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803292 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (29.832056697s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803320 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.832090841s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803451 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832126644s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803486 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832270947s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803512 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832306138s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803540 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832337216s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803568 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "error:etcdserver: request timed out" took too long (29.832372132s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803610 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832449696s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803637 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.832493741s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803663 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832600786s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803688 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832632747s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803728 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:etcdserver: request timed out" took too long (29.832674493s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803760 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "error:etcdserver: request timed out" took too long (29.832715089s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803790 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.832750005s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803834 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:etcdserver: request timed out" took too long (29.832791406s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803885 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (29.832926349s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.803998 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.833093526s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804052 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.833430812s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804233 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.834032223s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804278 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.834418009s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804310 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.834679794s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804338 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.835054821s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804367 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.837643244s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804395 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:etcdserver: request timed out" took too long (29.838806604s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804482 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.839173029s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804513 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:etcdserver: request timed out" took too long (29.839284047s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804538 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:etcdserver: request timed out" took too long (29.839437235s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.804565 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.839475077s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.811219 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.84803864s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.811269 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.851574572s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.811317 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "error:etcdserver: request timed out" took too long (29.851638097s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.811365 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.854196251s) to execute
Dec 17 17:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:25.811400 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.855737732s) to execute
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.050832 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.050865 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.050876 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.491989 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "error:context canceled" took too long (419.315989ms) to execute
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.511467 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.511522 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.511545 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:26.918469 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:context canceled" took too long (845.550746ms) to execute
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.012049 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.012102 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.012166 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.511953 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.512026 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.512055 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.701469 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:context canceled" took too long (1.62826609s) to execute
Dec 17 17:24:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:27.808479 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nx72x\" " with result "error:context canceled" took too long (1.735581438s) to execute
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.012013 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.012058 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.012109 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.512192 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.512230 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.512258 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("etcdserver: request timed out")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.860984 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "error:context canceled" took too long (2.787972787s) to execute
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.959220 W | wal: sync duration of 1m3.28421963s, expected less than 1s
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968218 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968259 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968279 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968295 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968314 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968326 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968344 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968360 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968444 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968465 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968478 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968493 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968505 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968523 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968557 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.968588 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970064 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970096 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970112 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970144 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970160 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970178 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970197 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970224 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970241 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970263 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970297 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970318 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970334 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970350 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970366 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970381 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970398 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970407 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970429 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970443 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970450 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970456 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970464 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970472 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970484 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970496 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970502 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970515 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970522 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970531 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970538 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970544 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970550 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970559 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970566 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970572 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970674 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (8.178726844s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970704 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (8.446775215s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970873 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970901 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970913 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970921 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "range_response_count:1 size:2314" took too long (9.110678523s) to execute
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970952 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970964 W | etcdserver: failed to revoke 4f0b6e20ca3aec20 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970976 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970986 W | etcdserver: failed to revoke 4f0b6e20ca3aec84 ("lease not found")
Dec 17 17:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:24:28.970997 W | etcdserver: failed to revoke 4f0b6e20ca3a44e6 ("lease not found")
