-- Logs begin at Fri 2020-01-31 20:55:11 UTC, end at Sun 2020-02-02 09:18:28 UTC. --
Feb 02 08:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:25.525987 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/gateways.networking.istio.io\" " with result "range_response_count:1 size:2441" took too long (162.833859ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.562552 W | etcdserver: request "header:<ID:14919139277752094738 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" mod_revision:53381096 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" value_size:2568 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" > >>" with result "size:20" took too long (129.463129ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.563102 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers/\" range_end:\"/registry/config.istio.io/handlers0\" " with result "range_response_count:0 size:7" took too long (145.454048ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.581930 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (159.354465ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.581970 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (163.238597ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.582009 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (160.525017ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.582097 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (159.498714ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.582178 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (164.514954ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.582395 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (158.826645ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.583047 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (157.874684ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.886284 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" " with result "range_response_count:1 size:2543" took too long (242.67051ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.886324 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (244.248439ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.886620 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (245.247582ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.886776 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (243.791747ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.886951 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (246.389049ms) to execute
Feb 02 08:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:30.887039 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (242.665829ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.218454 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds/\" range_end:\"/registry/config.istio.io/dogstatsds0\" " with result "range_response_count:0 size:7" took too long (561.875118ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223070 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/zipkins.config.istio.io\" " with result "range_response_count:1 size:2293" took too long (327.356516ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223112 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (327.843121ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223348 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (329.75162ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223447 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (326.408726ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223576 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (327.280404ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223657 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (330.757969ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.223978 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" " with result "range_response_count:1 size:2543" took too long (335.098565ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.446218 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/sidecars.networking.istio.io\" " with result "range_response_count:1 size:2557" took too long (159.737693ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.446286 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/zipkins.config.istio.io\" " with result "range_response_count:1 size:2473" took too long (142.803195ms) to execute
Feb 02 08:55:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:31.446374 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/certificates.certmanager.k8s.io\" " with result "range_response_count:0 size:7" took too long (139.332198ms) to execute
Feb 02 08:55:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:38.937179 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (145.21523ms) to execute
Feb 02 08:55:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:38.937514 W | etcdserver: request "header:<ID:14919139277752095187 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:53393733 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1826 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (118.792473ms) to execute
Feb 02 08:55:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:38.937639 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kndtl\" " with result "range_response_count:1 size:1121" took too long (137.436944ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.328726 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (141.818826ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.328821 W | etcdserver: request "header:<ID:14919139277752095329 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-xrhl2.15ef8a065e636642\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-xrhl2.15ef8a065e636642\" value_size:392 lease:5695767240897317520 >> failure:<>>" with result "size:20" took too long (120.777466ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.329282 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (135.889678ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.329357 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fv5xp\" " with result "range_response_count:1 size:1118" took too long (123.483024ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.331047 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (133.168025ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.331080 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (133.214247ms) to execute
Feb 02 08:55:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:54.331334 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xrhl2\" " with result "range_response_count:1 size:1121" took too long (125.689854ms) to execute
Feb 02 08:59:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:59:48.582030 I | mvcc: store.index: compact 53393034
Feb 02 08:59:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:59:48.594164 I | mvcc: finished scheduled compaction at 53393034 (took 9.234997ms)
Feb 02 09:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:00:24.770690 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fngrx\" " with result "range_response_count:1 size:1121" took too long (140.015411ms) to execute
Feb 02 09:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:00:24.770962 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (154.215387ms) to execute
Feb 02 09:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:00:24.771574 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qwvhn\" " with result "range_response_count:1 size:1121" took too long (139.185224ms) to execute
Feb 02 09:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:00:24.772618 W | etcdserver: request "header:<ID:14919139277752097781 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:53394479 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (114.73558ms) to execute
Feb 02 09:02:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:02:10.055938 W | etcdserver: request "header:<ID:14919139277752098743 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:53394755 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (134.08076ms) to execute
Feb 02 09:02:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:02:10.056606 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (133.655816ms) to execute
Feb 02 09:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:03:10.024282 W | etcdserver: request "header:<ID:14919139277752099353 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:53394960 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (141.121788ms) to execute
Feb 02 09:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:03:10.024861 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-gzrxg\" " with result "range_response_count:1 size:1118" took too long (107.088452ms) to execute
Feb 02 09:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:10.213547 W | etcdserver: request "header:<ID:14919139277752099970 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15ef8a6bccc44faa\" mod_revision:53395181 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15ef8a6bccc44faa\" value_size:386 lease:5695767240897324130 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15ef8a6bccc44faa\" > >>" with result "size:20" took too long (126.011015ms) to execute
Feb 02 09:04:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:10.213984 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cm7sx\" " with result "range_response_count:1 size:1121" took too long (133.582604ms) to execute
Feb 02 09:04:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:48.596390 I | mvcc: store.index: compact 53394374
Feb 02 09:04:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:48.605558 I | mvcc: finished scheduled compaction at 53394374 (took 7.732649ms)
Feb 02 09:04:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:48.984163 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (359.499034ms) to execute
Feb 02 09:04:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:04:48.984228 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (269.530613ms) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.587639 W | wal: sync duration of 1.481981751s, expected less than 1s
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.596933 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.434829333s) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.597771 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.18761049s) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.597830 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7qm2h\" " with result "range_response_count:1 size:1743" took too long (259.107623ms) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.597971 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.10615417s) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.598140 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (577.613644ms) to execute
Feb 02 09:05:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:05:18.598382 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (323.314464ms) to execute
Feb 02 09:06:15 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:06:15.880991 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (100.083312ms) to execute
Feb 02 09:07:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:07:50.799118 W | wal: sync duration of 1.030379062s, expected less than 1s
Feb 02 09:07:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:07:50.801972 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (152.212602ms) to execute
Feb 02 09:08:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:11.064506 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (138.316763ms) to execute
Feb 02 09:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:19.509385 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (237.408721ms) to execute
Feb 02 09:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:19.716603 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (172.697598ms) to execute
Feb 02 09:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:19.716666 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (224.383388ms) to execute
Feb 02 09:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:19.716689 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (203.488388ms) to execute
Feb 02 09:08:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:19.716714 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (237.266282ms) to execute
Feb 02 09:08:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:31.268907 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (179.244427ms) to execute
Feb 02 09:08:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:08:57.214702 W | wal: sync duration of 1.154633412s, expected less than 1s
Feb 02 09:09:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:02.271859 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (188.51479ms) to execute
Feb 02 09:09:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:18.839702 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (417.015221ms) to execute
Feb 02 09:09:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:21.667584 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (148.256493ms) to execute
Feb 02 09:09:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:21.667631 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (565.724416ms) to execute
Feb 02 09:09:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:21.667717 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (439.992363ms) to execute
Feb 02 09:09:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:24.533669 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (257.852022ms) to execute
Feb 02 09:09:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:24.555516 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (183.069369ms) to execute
Feb 02 09:09:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:29.979676 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (152.614024ms) to execute
Feb 02 09:09:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:29.979740 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (316.205296ms) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.539638 W | wal: sync duration of 1.218290454s, expected less than 1s
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.543645 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jr8z6.15ef8a72682a2cb2\" " with result "range_response_count:1 size:547" took too long (1.202857075s) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.543778 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.21663811s) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.544018 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (497.390931ms) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.544075 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (469.102374ms) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.544178 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.216609871s) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.544337 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (319.364558ms) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.781925 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (134.640112ms) to execute
Feb 02 09:09:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:38.782624 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jr8z6.15ef8a729e1a0dec\" " with result "range_response_count:1 size:465" took too long (132.896288ms) to execute
Feb 02 09:09:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:48.691960 I | mvcc: store.index: compact 53395331
Feb 02 09:09:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:09:48.699093 I | mvcc: finished scheduled compaction at 53395331 (took 5.49794ms)
Feb 02 09:11:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:11:05.120175 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (366.541706ms) to execute
Feb 02 09:11:15 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:11:15.258295 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (125.120983ms) to execute
Feb 02 09:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:36.931961 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (751.1084ms) to execute
Feb 02 09:13:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:36.956705 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (775.225745ms) to execute
Feb 02 09:13:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:38.305305 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (317.56085ms) to execute
Feb 02 09:13:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:38.305474 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (300.113318ms) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.033516 W | wal: sync duration of 1.103146414s, expected less than 1s
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036321 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.060976973s) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036452 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.03759059s) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036549 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (523.837739ms) to execute
