-- Logs begin at Thu 2019-12-19 03:05:42 UTC, end at Fri 2019-12-20 16:27:18 UTC. --
Dec 20 16:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:04:56.204123 W | etcdserver: request "header:<ID:14919139277708610135 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45323858 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (159.509788ms) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.523760 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.204225727s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.523847 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.450028571s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.523945 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "error:etcdserver: request timed out" took too long (20.229865751s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524006 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (20.277177959s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524040 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "error:etcdserver: request timed out" took too long (20.786562289s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524077 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (20.848097418s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524121 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "error:etcdserver: request timed out" took too long (20.992805831s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524165 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.233223195s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524204 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "error:etcdserver: request timed out" took too long (21.24977961s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524237 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wbj5c\" " with result "error:etcdserver: request timed out" took too long (21.352974392s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524274 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (21.41726817s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.524294 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (26.591676649s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.525459 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (16.163013356s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526021 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (15.024103368s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526080 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.655335729s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526136 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.980912374s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526197 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "error:etcdserver: request timed out" took too long (27.386075125s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526269 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (28.266542772s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526312 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.486397818s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526357 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "error:etcdserver: request timed out" took too long (28.862695418s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526390 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.014691068s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526418 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (28.714619137s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526450 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (28.722183633s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526595 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.318304133s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.526731 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:etcdserver: request timed out" took too long (29.86887975s) to execute
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.843657 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:55.843725 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:56.343987 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:56.344047 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:56.844262 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:56.844472 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:56.844564 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.344575 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.344669 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.344701 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.844747 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.844908 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:57.844998 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.216543 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-cleanup-secrets-service-account-token-7vppx\" " with result "error:context canceled" took too long (9.025523014s) to execute
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.217257 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.751741049s) to execute
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.217569 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-phxzz.15e20ac2e5ac798e\" " with result "error:context canceled" took too long (3.69432433s) to execute
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.345014 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.345082 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.345184 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.845137 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.845181 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:58.845210 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.142149 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.9051657s) to execute
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.345370 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.345445 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.345469 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.845586 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.845630 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:17:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:17:59.845645 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.345873 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.345925 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.345937 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.846058 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.846130 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:00.846183 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.346300 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.346407 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.346424 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.846461 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.846516 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:01.846583 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.346906 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.346986 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.347105 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.847104 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.847299 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.847388 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.902010 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.929305457s) to execute
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.904748 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15d2b8691f895acb\" " with result "error:context canceled" took too long (7.977448012s) to execute
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.919503 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bt5lx\" " with result "error:context canceled" took too long (9.896664426s) to execute
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.919553 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.907837934s) to execute
Dec 20 16:18:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:02.919654 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.94295043s) to execute
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.347300 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.347340 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.347368 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.847521 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.847573 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:03.847594 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.347765 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.347827 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.347844 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.847942 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.847998 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:04.848014 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.257752 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.972874336s) to execute
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.348304 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.348355 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.348392 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.848511 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.848568 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:05.848584 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.348772 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.348847 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.348877 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.849446 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.849507 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:06.849521 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.349456 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.349562 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.349632 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.849673 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.849730 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:07.849750 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.311310 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.865315119s) to execute
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.311646 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-cleanup-secrets-service-account-token-7vppx\" " with result "error:context canceled" took too long (9.049101913s) to execute
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.349895 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.349933 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.349941 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.850759 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.850829 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:08.850846 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.142387 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.906727852s) to execute
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.350742 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.350960 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.351050 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.850916 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.850969 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:09.850989 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:10.351067 W | etcdserver: failed to revoke 4f0b6e20ca66695d ("etcdserver: request timed out")
Dec 20 16:18:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:10.351115 W | etcdserver: failed to revoke 4f0b6e20ca65c448 ("etcdserver: request timed out")
Dec 20 16:18:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:10.351130 W | etcdserver: failed to revoke 4f0b6e20ca666918 ("etcdserver: request timed out")
Dec 20 16:18:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:10.523445 W | etcdserver: timed out waiting for read index response
Dec 20 16:18:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:10.523705 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kg2tg\" " with result "error:etcdserver: request timed out" took too long (15.01902991s) to execute
