-- Logs begin at Tue 2019-11-05 22:19:11 UTC, end at Fri 2019-11-08 19:06:18 UTC. --
Nov 08 18:46:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 18:46:15.578436 W | etcdserver: request "header:<ID:14919139277663989712 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:37094193 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6115 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (128.856405ms) to execute
Nov 08 19:01:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:01:51.308972 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (189.966783ms) to execute
Nov 08 19:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:01.762871 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (196.525386ms) to execute
Nov 08 19:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:01.762914 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (192.466481ms) to execute
Nov 08 19:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:01.762931 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (413.197393ms) to execute
Nov 08 19:02:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:01.763146 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-zrv4w\" " with result "range_response_count:1 size:2314" took too long (407.542915ms) to execute
Nov 08 19:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:04.731844 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (201.47049ms) to execute
Nov 08 19:02:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:10.836451 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (172.490895ms) to execute
Nov 08 19:02:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:24.765135 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (835.074562ms) to execute
Nov 08 19:02:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:24.837646 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (175.860195ms) to execute
Nov 08 19:02:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:24.837941 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (411.071116ms) to execute
Nov 08 19:02:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:24.838130 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (774.32551ms) to execute
Nov 08 19:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:02:51.982144 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (312.795526ms) to execute
Nov 08 19:03:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:06.789026 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (124.640304ms) to execute
Nov 08 19:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:21.174388 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (234.748063ms) to execute
Nov 08 19:03:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:46.153859 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (408.289123ms) to execute
Nov 08 19:03:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:46.154098 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (338.413385ms) to execute
Nov 08 19:03:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:46.154450 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (416.429907ms) to execute
Nov 08 19:03:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:46.154498 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (452.248268ms) to execute
Nov 08 19:03:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:03:55.691957 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (306.413231ms) to execute
Nov 08 19:04:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:04:06.443393 I | mvcc: store.index: compact 37096020
Nov 08 19:04:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:04:06.450132 I | mvcc: finished scheduled compaction at 37096020 (took 5.081851ms)
Nov 08 19:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:04:09.939194 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (271.843696ms) to execute
Nov 08 19:04:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:04:09.939333 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (179.793359ms) to execute
Nov 08 19:04:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 19:04:11.337544 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (169.020691ms) to execute
