-- Logs begin at Tue 2019-12-17 22:38:51 UTC, end at Thu 2019-12-19 10:01:58 UTC. --
Dec 19 09:39:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:39:30.580349 W | etcdserver: request "header:<ID:14919139277707389172 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45012143 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (113.008682ms) to execute
Dec 19 09:45:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:45.291021 W | etcdserver: request "header:<ID:14919139277707392629 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-9rsqf.15e1bca135149d3b\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-9rsqf.15e1bca135149d3b\" value_size:485 lease:5695767240852616650 >> failure:<>>" with result "size:20" took too long (368.302691ms) to execute
Dec 19 09:45:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:45.291231 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (219.790134ms) to execute
Dec 19 09:45:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:45.291351 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (207.545166ms) to execute
Dec 19 09:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:46.322636 W | etcdserver: request "header:<ID:14919139277707392657 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:45013221 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (116.509211ms) to execute
Dec 19 09:45:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:46.339384 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1121" took too long (127.540013ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.285507 W | etcdserver: request "header:<ID:14919139277707392663 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45013188 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (610.796317ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.285893 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (578.099184ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.286045 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (577.888899ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.286442 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (466.283691ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.286599 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vzr4d\" " with result "range_response_count:1 size:1735" took too long (334.665163ms) to execute
Dec 19 09:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:47.286812 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (293.823157ms) to execute
Dec 19 09:45:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:48.447619 W | etcdserver: request "header:<ID:14919139277707392690 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-lrknx.15e1bc9dc13043e4\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-lrknx.15e1bc9dc13043e4\" value_size:456 lease:5695767240852616650 >> failure:<>>" with result "size:20" took too long (205.463404ms) to execute
Dec 19 09:45:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:48.447988 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1502" took too long (129.467476ms) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.063604 W | wal: sync duration of 1.443391513s, expected less than 1s
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.189600 I | mvcc: store.index: compact 45012356
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.191119 W | etcdserver: request "header:<ID:14919139277707392728 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:45012356 > " with result "size:7" took too long (1.570738639s) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.192894 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-9rsqf.15e1bca086fc37e1\" " with result "range_response_count:1 size:591" took too long (1.194068985s) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.206283 I | mvcc: finished scheduled compaction at 45012356 (took 15.11456ms)
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.207450 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1744" took too long (979.795924ms) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.207751 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wqd8q\" " with result "range_response_count:1 size:1850" took too long (769.136693ms) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.208185 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (215.402094ms) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.581709 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (249.11411ms) to execute
Dec 19 09:45:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:53.581991 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (249.047082ms) to execute
Dec 19 09:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:54.628443 W | etcdserver: request "header:<ID:14919139277707392777 > lease_revoke:<id:4f0b6e20ca53b640>" with result "size:29" took too long (678.892274ms) to execute
Dec 19 09:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:54.628672 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (621.667172ms) to execute
Dec 19 09:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:54.628709 W | etcdserver: failed to revoke 4f0b6e20ca53b640 ("lease not found")
Dec 19 09:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:54.628924 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (491.207609ms) to execute
Dec 19 09:45:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:45:54.629181 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (349.43187ms) to execute
Dec 19 09:46:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:02.318709 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-9rsqf.15e1bca086fc37e1\" " with result "range_response_count:1 size:591" took too long (319.084234ms) to execute
Dec 19 09:46:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:02.319379 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-9rsqf\" " with result "range_response_count:1 size:1622" took too long (319.771551ms) to execute
Dec 19 09:46:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:18.844006 W | etcdserver: request "header:<ID:14919139277707393012 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45013323 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (215.99412ms) to execute
Dec 19 09:46:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:18.844244 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (193.819044ms) to execute
Dec 19 09:46:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:19.173574 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (126.471446ms) to execute
Dec 19 09:46:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:28.521002 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (212.976216ms) to execute
Dec 19 09:46:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:37.964119 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (169.840477ms) to execute
Dec 19 09:46:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:37.964453 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (178.972648ms) to execute
Dec 19 09:46:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:46.418652 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-w8t5q\" " with result "range_response_count:1 size:1619" took too long (287.054285ms) to execute
Dec 19 09:46:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:46.418785 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (211.824922ms) to execute
Dec 19 09:46:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:46:46.419487 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (202.653788ms) to execute
Dec 19 09:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:19.132960 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (801.607564ms) to execute
Dec 19 09:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:19.133035 W | etcdserver: request "header:<ID:14919139277707393612 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45013508 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (375.984224ms) to execute
Dec 19 09:47:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:19.133704 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (160.849244ms) to execute
Dec 19 09:47:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:20.657671 W | etcdserver: request "header:<ID:14919139277707393628 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45013513 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (189.024837ms) to execute
Dec 19 09:47:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:22.356882 W | etcdserver: request "header:<ID:14919139277707393630 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-lrknx.15e1bcb384a61d83\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-lrknx.15e1bcb384a61d83\" value_size:487 lease:5695767240852617320 >> failure:<>>" with result "size:20" took too long (640.130294ms) to execute
Dec 19 09:47:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:22.357119 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (121.388966ms) to execute
Dec 19 09:47:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:22.357376 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (131.806981ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.580865 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (338.762174ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.581120 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (337.418208ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.581413 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (337.118332ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.581653 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (335.629811ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.581922 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (334.05634ms) to execute
Dec 19 09:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:23.582164 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (276.321231ms) to execute
Dec 19 09:47:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:24.764719 W | etcdserver: request "header:<ID:14919139277707393683 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-w8t5q.15e1bc9e247dcb44\" mod_revision:45013525 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-w8t5q.15e1bc9e247dcb44\" value_size:482 lease:5695767240852617320 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f-w8t5q.15e1bc9e247dcb44\" > >>" with result "size:20" took too long (353.673296ms) to execute
Dec 19 09:47:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:24.764832 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (192.928293ms) to execute
Dec 19 09:47:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:26.660617 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (277.299909ms) to execute
Dec 19 09:47:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:26.660652 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (282.913914ms) to execute
Dec 19 09:47:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:26.660718 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (644.725507ms) to execute
Dec 19 09:47:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:26.660810 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-tgdd2\" " with result "range_response_count:1 size:1735" took too long (584.466413ms) to execute
Dec 19 09:47:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:26.660844 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vzr4d\" " with result "range_response_count:1 size:1855" took too long (649.942198ms) to execute
Dec 19 09:47:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:33.968605 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-64wrp.15e1bca51b2647eb\" " with result "range_response_count:1 size:592" took too long (764.172538ms) to execute
Dec 19 09:47:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:33.968956 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (894.83533ms) to execute
Dec 19 09:47:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:33.969155 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1735" took too long (765.424732ms) to execute
Dec 19 09:47:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:39.933077 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (233.945017ms) to execute
Dec 19 09:47:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:47:39.933393 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (708.901559ms) to execute
Dec 19 09:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:03.943803 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (398.759021ms) to execute
Dec 19 09:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:03.943852 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wqd8q\" " with result "range_response_count:1 size:1730" took too long (506.973676ms) to execute
Dec 19 09:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:28.065853 W | etcdserver: request "header:<ID:14919139277707394297 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45013727 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (237.601989ms) to execute
Dec 19 09:48:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:28.066212 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (121.84736ms) to execute
Dec 19 09:48:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:33.815015 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1735" took too long (611.662575ms) to execute
Dec 19 09:48:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:46.855146 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e1bccb7c494df1\" " with result "range_response_count:1 size:485" took too long (129.877802ms) to execute
Dec 19 09:48:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:46.886153 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xw7tv\" " with result "range_response_count:1 size:1121" took too long (158.25482ms) to execute
Dec 19 09:48:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:48.805845 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (205.207267ms) to execute
Dec 19 09:48:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:48:49.767965 W | etcdserver: request "header:<ID:14919139277707394545 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45013783 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (410.554014ms) to execute
Dec 19 09:49:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:00.327039 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (250.610328ms) to execute
Dec 19 09:49:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:05.585994 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (137.118573ms) to execute
Dec 19 09:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:23.839910 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (189.414164ms) to execute
Dec 19 09:49:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:42.277075 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (194.209244ms) to execute
Dec 19 09:49:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:42.277200 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (194.417736ms) to execute
Dec 19 09:49:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:45.585113 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (183.263205ms) to execute
Dec 19 09:49:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:47.726927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (132.295828ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.515998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (103.530643ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516070 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (265.540067ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (170.719267ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516186 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (265.582365ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516252 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (264.94462ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516340 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (265.604831ms) to execute
Dec 19 09:49:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:53.516512 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (265.982134ms) to execute
Dec 19 09:49:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:49:56.045053 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wqd8q\" " with result "range_response_count:1 size:1987" took too long (117.47703ms) to execute
Dec 19 09:50:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:00.346906 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (552.493146ms) to execute
Dec 19 09:50:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:00.347483 W | etcdserver: request "header:<ID:14919139277707395256 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-qkvnt.15e1bcd9e71e83de\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-qkvnt.15e1bcd9e71e83de\" value_size:462 lease:5695767240852619234 >> failure:<>>" with result "size:20" took too long (382.217881ms) to execute
Dec 19 09:50:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:06.000155 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (423.413057ms) to execute
