-- Logs begin at Fri 2019-11-08 22:50:13 UTC, end at Mon 2019-11-11 05:02:47 UTC. --
Nov 11 04:40:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:40:45.155048 W | etcdserver: request "header:<ID:14919139277666290789 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:37669703 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (468.451433ms) to execute
Nov 11 04:58:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:13.916403 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (108.31784ms) to execute
Nov 11 04:58:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:13.916623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (163.419885ms) to execute
Nov 11 04:58:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:13.916681 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (111.634163ms) to execute
Nov 11 04:58:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:13.916777 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (232.007307ms) to execute
Nov 11 04:58:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:16.650320 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1911" took too long (260.448342ms) to execute
Nov 11 04:58:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:16.650566 W | etcdserver: request "header:<ID:14919139277666301168 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37673020 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (180.109686ms) to execute
Nov 11 04:58:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:30.181398 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (175.094525ms) to execute
Nov 11 04:58:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:58:30.181618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (173.909073ms) to execute
Nov 11 04:59:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:59:24.758116 W | etcdserver: read-only range request "key:\"/registry/limitranges/default/\" range_end:\"/registry/limitranges/default0\" " with result "range_response_count:0 size:7" took too long (130.659587ms) to execute
Nov 11 04:59:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:59:24.761872 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (130.96668ms) to execute
Nov 11 04:59:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:59:24.988802 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cshrr\" " with result "range_response_count:1 size:1121" took too long (148.219872ms) to execute
Nov 11 04:59:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:59:24.992358 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2lnds\" " with result "range_response_count:1 size:1121" took too long (129.035847ms) to execute
Nov 11 04:59:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 04:59:24.992523 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p9rxf\" " with result "range_response_count:1 size:1118" took too long (120.04779ms) to execute
Nov 11 05:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 05:00:24.130868 I | mvcc: store.index: compact 37672394
Nov 11 05:00:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 05:00:24.137282 I | mvcc: finished scheduled compaction at 37672394 (took 5.10596ms)
