-- Logs begin at Mon 2019-09-30 01:47:58 UTC, end at Tue 2019-10-01 19:40:00 UTC. --
Oct 01 19:17:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:17:43.066244 W | etcdserver: request "header:<ID:14919135698849057221 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-6t2h8.15c99bf3eaf3e788\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-6t2h8.15c99bf3eaf3e788\" value_size:465 lease:5695763661994280462 >> failure:<>>" with result "size:20" took too long (150.46093ms) to execute
Oct 01 19:26:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:08.839950 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (157.545611ms) to execute
Oct 01 19:26:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:15.829141 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (741.351048ms) to execute
Oct 01 19:26:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:15.830668 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (603.124639ms) to execute
Oct 01 19:26:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:15.831688 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (330.906035ms) to execute
Oct 01 19:26:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:15.832422 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (354.359766ms) to execute
Oct 01 19:26:16 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:16.477227 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (214.237107ms) to execute
Oct 01 19:26:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:41.877137 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (137.040381ms) to execute
Oct 01 19:26:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:42.249969 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (144.609053ms) to execute
Oct 01 19:26:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:26:42.657951 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:21 size:85051" took too long (186.008752ms) to execute
Oct 01 19:27:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:15.284909 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (309.770117ms) to execute
Oct 01 19:27:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:19.394941 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (126.421037ms) to execute
Oct 01 19:27:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:24.743676 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (519.795881ms) to execute
Oct 01 19:27:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:24.743811 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (609.005753ms) to execute
Oct 01 19:27:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:24.743866 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (600.123928ms) to execute
Oct 01 19:27:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:24.743956 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (648.467359ms) to execute
Oct 01 19:27:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:27:45.112281 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (165.104305ms) to execute
Oct 01 19:28:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:17.256455 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (106.636435ms) to execute
Oct 01 19:28:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:17.256853 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/istio-system/\" range_end:\"/registry/resourcequotas/istio-system0\" " with result "range_response_count:0 size:7" took too long (144.898874ms) to execute
Oct 01 19:28:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:17.503147 W | etcdserver: request "header:<ID:14919135698849064397 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-ttvfq\" mod_revision:31268252 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-ttvfq\" value_size:2864 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-ttvfq\" > >>" with result "size:20" took too long (137.32506ms) to execute
Oct 01 19:28:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:17.503495 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (153.786448ms) to execute
Oct 01 19:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:20.050218 W | etcdserver: request "header:<ID:14919135698849064415 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-ttvfq.15c99c87b5bbe0d1\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-ttvfq.15c99c87b5bbe0d1\" value_size:399 lease:5695763661994288291 >> failure:<>>" with result "size:20" took too long (214.298598ms) to execute
Oct 01 19:28:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:22.601402 I | mvcc: store.index: compact 31267497
Oct 01 19:28:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:22.609118 I | mvcc: finished scheduled compaction at 31267497 (took 5.586504ms)
Oct 01 19:28:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:23.491827 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (133.271173ms) to execute
Oct 01 19:28:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:23.492062 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (124.427717ms) to execute
Oct 01 19:28:46 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:28:46.588669 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:21 size:85051" took too long (226.243526ms) to execute
Oct 01 19:29:13 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:13.686148 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (139.318483ms) to execute
Oct 01 19:29:13 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:13.686457 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (124.88244ms) to execute
Oct 01 19:29:31 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:31.824813 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (179.254063ms) to execute
Oct 01 19:29:31 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:31.824990 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (207.589611ms) to execute
Oct 01 19:29:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:34.150913 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (237.597993ms) to execute
Oct 01 19:29:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:50.809674 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (330.35112ms) to execute
Oct 01 19:29:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:51.946769 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-hb46f\" " with result "range_response_count:1 size:2434" took too long (109.524443ms) to execute
Oct 01 19:29:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:29:51.946849 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (159.792853ms) to execute
Oct 01 19:30:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:30:15.529047 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (127.511016ms) to execute
Oct 01 19:30:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:30:23.076372 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (133.257951ms) to execute
Oct 01 19:30:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:30:23.076665 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (430.543636ms) to execute
Oct 01 19:31:14 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:14.336849 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (109.739285ms) to execute
Oct 01 19:31:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:18.839637 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (154.470106ms) to execute
Oct 01 19:31:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:18.840029 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (419.007452ms) to execute
Oct 01 19:31:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:18.840230 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (180.954236ms) to execute
Oct 01 19:31:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:19.203479 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (167.161062ms) to execute
Oct 01 19:31:28 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:28.545094 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (243.972261ms) to execute
Oct 01 19:31:28 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:28.545569 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (378.261574ms) to execute
Oct 01 19:31:32 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:32.581672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (254.465956ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908147 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (671.038042ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908216 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (292.584374ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908437 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (557.261139ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908513 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (511.744157ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908671 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (124.751597ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908741 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (346.780995ms) to execute
Oct 01 19:31:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:34.908844 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (276.655569ms) to execute
Oct 01 19:31:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:36.465767 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (140.523817ms) to execute
Oct 01 19:31:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:38.077505 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (134.343135ms) to execute
Oct 01 19:31:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:41.979288 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (963.584327ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.168870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (586.525234ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.168930 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (770.165512ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.169235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (237.50936ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.169409 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (360.891937ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.169480 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (768.384465ms) to execute
Oct 01 19:31:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:45.170482 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (172.767567ms) to execute
Oct 01 19:31:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:57.175369 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-tqfw6.15c99c297a52d540\" " with result "range_response_count:1 size:618" took too long (689.369014ms) to execute
Oct 01 19:31:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:57.183810 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-tqfw6\" " with result "range_response_count:1 size:2071" took too long (697.227904ms) to execute
Oct 01 19:31:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:31:57.184004 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (229.490231ms) to execute
Oct 01 19:32:00 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:32:00.240963 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-blm9p.15c99c2a7e159874\" " with result "range_response_count:1 size:616" took too long (115.069786ms) to execute
Oct 01 19:32:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:32:11.663224 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (344.648044ms) to execute
Oct 01 19:33:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:33:22.621353 I | mvcc: store.index: compact 31268270
Oct 01 19:33:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:33:22.627516 I | mvcc: finished scheduled compaction at 31268270 (took 4.911065ms)
Oct 01 19:33:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:33:22.922612 W | etcdserver: request "header:<ID:14919135698849067575 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:31268875 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (222.721476ms) to execute
Oct 01 19:33:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:33:22.945902 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (179.289769ms) to execute
Oct 01 19:34:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:15.628861 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (232.06085ms) to execute
Oct 01 19:34:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:15.628978 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (400.682498ms) to execute
Oct 01 19:34:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:19.454734 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (130.963818ms) to execute
Oct 01 19:34:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:19.454872 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" " with result "range_response_count:1 size:2549" took too long (130.63605ms) to execute
Oct 01 19:34:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:19.456013 W | etcdserver: request "header:<ID:14919135698849068174 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" mod_revision:31267605 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" value_size:687 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" > >>" with result "size:20" took too long (128.391221ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.450435 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:690" took too long (194.437227ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.450814 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (195.390925ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.496395 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (218.314336ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.807234 W | etcdserver: request "header:<ID:14919135698849068423 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" mod_revision:31269072 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" value_size:797 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" > >>" with result "size:20" took too long (240.882931ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.808329 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1313" took too long (255.265349ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.831089 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (276.544756ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.831147 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (277.553849ms) to execute
Oct 01 19:34:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:40.990606 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (101.08055ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.032743 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (106.375938ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.262591 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-pilot\" " with result "range_response_count:1 size:536" took too long (253.962947ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.262712 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (250.011131ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.263026 W | etcdserver: request "header:<ID:14919135698849068453 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/istio-sidecar-injector\" mod_revision:31265774 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/istio-sidecar-injector\" value_size:431 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/istio-sidecar-injector\" > >>" with result "size:20" took too long (153.609048ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.532215 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (180.163906ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.532303 W | etcdserver: request "header:<ID:14919135698849068479 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" mod_revision:31265912 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" value_size:871 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" > >>" with result "size:20" took too long (161.292701ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.549235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-cvvpw\" " with result "range_response_count:1 size:2448" took too long (158.837696ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.781551 W | etcdserver: request "header:<ID:14919135698849068500 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/daemonsets/kube-system/kube-proxy\" mod_revision:31265675 > success:<request_put:<key:\"/registry/daemonsets/kube-system/kube-proxy\" value_size:1059 >> failure:<request_range:<key:\"/registry/daemonsets/kube-system/kube-proxy\" > >>" with result "size:20" took too long (135.797086ms) to execute
Oct 01 19:34:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:34:41.781927 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (146.783626ms) to execute
Oct 01 19:35:04 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:35:04.363189 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (142.009638ms) to execute
Oct 01 19:36:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 19:36:56.169235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (307.225702ms) to execute
