-- Logs begin at Fri 2019-12-20 03:39:40 UTC, end at Sat 2019-12-21 13:05:06 UTC. --
Dec 21 12:44:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:44:43.716450 W | etcdserver: request "header:<ID:14919139277709440815 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-7dpgg.15e2638e9377ba72\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-7dpgg.15e2638e9377ba72\" value_size:392 lease:5695767240854664799 >> failure:<>>" with result "size:20" took too long (129.082977ms) to execute
Dec 21 12:51:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:49.681915 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.106062836s) to execute
Dec 21 12:51:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:51.963520 W | wal: sync duration of 2.276729879s, expected less than 1s
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.239313 W | etcdserver: request "header:<ID:14919139277709444115 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45541836 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (1.275240242s) to execute
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.240239 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (3.553195605s) to execute
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.243980 W | wal: sync duration of 1.280165222s, expected less than 1s
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.244094 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (3.54654289s) to execute
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.244303 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.545526371s) to execute
Dec 21 12:51:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:53.244521 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.436633654s) to execute
Dec 21 12:51:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:54.584316 W | wal: sync duration of 1.332875454s, expected less than 1s
Dec 21 12:51:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:54.584669 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (309.847567ms) to execute
Dec 21 12:51:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:54.584902 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (141.662423ms) to execute
Dec 21 12:51:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:55.802393 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (544.83907ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.371366 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.558226121s) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.371794 W | etcdserver: request "header:<ID:14919139277709444139 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45541835 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (583.495138ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.379914 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (126.147411ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380110 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (997.580013ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380124 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (1.564671736s) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380331 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (600.4591ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380351 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (1.565795347s) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380574 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (602.798556ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380607 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (1.56701037s) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380819 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (1.566663783s) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.380990 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (995.72917ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.984699 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (166.245362ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.984774 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (594.397045ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.984933 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (173.72983ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985089 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "range_response_count:20 size:10815" took too long (598.169166ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985182 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (594.451653ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985210 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (598.092079ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985395 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (594.974861ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985805 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (598.683789ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.985861 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (597.749791ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.986182 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (594.904092ms) to execute
Dec 21 12:51:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:57.986306 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (597.606038ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.352328 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.357956424s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.352813 W | etcdserver: request "header:<ID:14919139277709444153 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6e20ca730438>" with result "size:41" took too long (965.309689ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.352970 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (1.357180285s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353038 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (1.357506371s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353147 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (1.355928951s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353274 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (1.357906306s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353338 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (296.8031ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353431 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.330314759s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353494 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (294.313644ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353588 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (421.178023ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.353689 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (1.358410524s) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.492932 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (131.984079ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.492973 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (131.819217ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493034 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (132.068088ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493057 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (131.715609ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493159 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (132.058982ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493194 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (131.844657ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493241 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (101.308057ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493280 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (135.770775ms) to execute
Dec 21 12:51:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:51:59.493427 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (131.624641ms) to execute
Dec 21 12:52:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:01.144917 W | etcdserver: request "header:<ID:14919139277709444163 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45541837 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (741.057164ms) to execute
Dec 21 12:52:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:01.145142 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.145212128s) to execute
Dec 21 12:52:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:01.151214 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (589.417359ms) to execute
Dec 21 12:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:02.067963 W | etcdserver: request "header:<ID:14919139277709444167 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45541849 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (511.334947ms) to execute
Dec 21 12:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:02.068172 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (563.866564ms) to execute
Dec 21 12:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:02.068401 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (174.641132ms) to execute
Dec 21 12:52:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:03.480520 W | wal: sync duration of 1.406597944s, expected less than 1s
Dec 21 12:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:04.150264 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.007418083s) to execute
Dec 21 12:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:04.150444 W | etcdserver: request "header:<ID:14919139277709444171 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45541842 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (669.429826ms) to execute
Dec 21 12:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:04.157868 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (373.636029ms) to execute
Dec 21 12:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:04.158029 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.156859362s) to execute
Dec 21 12:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:04.158098 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.139449196s) to execute
Dec 21 12:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:05.662583 W | wal: sync duration of 1.003166445s, expected less than 1s
Dec 21 12:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:05.662846 W | etcdserver: request "header:<ID:14919139277709444179 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45541853 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (1.003163859s) to execute
Dec 21 12:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:05.663311 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.387932264s) to execute
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.505980 W | wal: sync duration of 1.843183674s, expected less than 1s
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.506295 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (2.056391685s) to execute
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.506332 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.745455401s) to execute
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.506514 W | etcdserver: failed to revoke 4f0b6e20ca72852b ("lease not found")
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.506545 W | etcdserver: failed to revoke 4f0b6e20ca72852b ("lease not found")
Dec 21 12:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:07.506564 W | etcdserver: failed to revoke 4f0b6e20ca72852b ("lease not found")
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.016442 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.849162047s) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.016511 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (108.927038ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.016553 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (506.190831ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.016735 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (2.12742906s) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.016880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.348097919s) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.017033 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (506.1282ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.017103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (345.847263ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.450747 W | etcdserver: request "header:<ID:14919139277709444196 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45541859 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (249.639069ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.451281 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (422.80254ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.451473 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (422.713804ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.453713 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (259.075883ms) to execute
Dec 21 12:52:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:08.454001 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/prometheus-operator-kubelet\" " with result "range_response_count:1 size:312" took too long (404.281476ms) to execute
Dec 21 12:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:10.557873 W | wal: sync duration of 1.05272667s, expected less than 1s
Dec 21 12:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:10.671333 W | etcdserver: request "header:<ID:14919139277709444213 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45541850 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854668403 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (113.122035ms) to execute
Dec 21 12:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:10.671481 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (638.941253ms) to execute
Dec 21 12:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:10.671533 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (212.454378ms) to execute
Dec 21 12:52:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:10.671613 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (980.551443ms) to execute
Dec 21 12:52:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:13.325056 W | etcdserver: request "header:<ID:14919139277709444220 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45541864 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (2.333634593s) to execute
Dec 21 12:52:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:13.325267 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28594" took too long (2.646647566s) to execute
Dec 21 12:52:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:13.329885 W | wal: sync duration of 2.338680996s, expected less than 1s
Dec 21 12:52:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:13.330244 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (2.246791882s) to execute
Dec 21 12:52:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:52:13.330314 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (553.157307ms) to execute
