-- Logs begin at Sun 2019-10-27 23:59:01 UTC, end at Fri 2019-11-01 08:48:50 UTC. --
Nov 01 08:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:26:46.509268 W | etcdserver: request "header:<ID:14919139277657148730 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35370359 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (580.81336ms) to execute
Nov 01 08:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:52.965676 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (426.019919ms) to execute
Nov 01 08:32:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:32:52.965696 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (423.110548ms) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.176874 W | wal: sync duration of 1.186654338s, expected less than 1s
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.444548 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.439500819s) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.444830 W | etcdserver: request "header:<ID:14919139277657152272 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35371423 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (267.688832ms) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.445004 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.433939761s) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.445285 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (805.301402ms) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.445387 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.098419386s) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.445847 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mt9x5\" " with result "range_response_count:1 size:1734" took too long (1.101856944s) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.445943 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.429595043s) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.446125 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (904.674832ms) to execute
Nov 01 08:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:04.446246 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.065442038s) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.357462 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (325.441163ms) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.357825 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (888.861426ms) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.357995 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (887.022623ms) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.358260 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (740.006203ms) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.358529 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (613.120997ms) to execute
Nov 01 08:33:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:09.358775 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mt9x5\" " with result "range_response_count:1 size:1854" took too long (334.366683ms) to execute
Nov 01 08:33:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:14.148063 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wpsms\" " with result "range_response_count:1 size:1853" took too long (333.018549ms) to execute
Nov 01 08:33:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:14.148233 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:33304" took too long (360.47897ms) to execute
Nov 01 08:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:17.765356 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (237.731456ms) to execute
Nov 01 08:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:17.765403 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (239.354174ms) to execute
Nov 01 08:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:17.765516 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (238.361593ms) to execute
Nov 01 08:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:17.765612 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (238.472443ms) to execute
Nov 01 08:33:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:17.765677 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (237.762881ms) to execute
Nov 01 08:33:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:27.306997 W | etcdserver: request "header:<ID:14919139277657152519 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35371495 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (237.268113ms) to execute
Nov 01 08:33:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:29.400043 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (581.103842ms) to execute
Nov 01 08:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:38.066301 W | etcdserver: request "header:<ID:14919139277657152591 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35371517 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (741.359964ms) to execute
Nov 01 08:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:38.066621 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (571.531677ms) to execute
Nov 01 08:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:38.066657 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (580.352942ms) to execute
Nov 01 08:33:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:39.415828 W | etcdserver: request "header:<ID:14919139277657152597 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35371520 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (945.371208ms) to execute
Nov 01 08:33:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:39.416269 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (701.362903ms) to execute
Nov 01 08:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:44.772844 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (166.471624ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864301 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (336.754589ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864367 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (336.768852ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864514 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (336.938978ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864596 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (299.072535ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864831 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (337.385143ms) to execute
Nov 01 08:33:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:47.864933 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (337.568823ms) to execute
Nov 01 08:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:58.534791 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (295.985043ms) to execute
Nov 01 08:33:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:33:58.535047 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (336.612522ms) to execute
Nov 01 08:34:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:08.278353 W | etcdserver: request "header:<ID:14919139277657152857 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35371586 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (159.613912ms) to execute
Nov 01 08:34:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:08.278899 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-csngj\" " with result "range_response_count:1 size:1956" took too long (611.488111ms) to execute
Nov 01 08:34:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:13.758154 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (376.106036ms) to execute
Nov 01 08:34:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:15.282988 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (620.792205ms) to execute
Nov 01 08:34:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:15.283117 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (278.321536ms) to execute
Nov 01 08:34:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:17.307848 W | etcdserver: request "header:<ID:14919139277657152938 > lease_revoke:<id:4f0b6e20c7551d1c>" with result "size:29" took too long (449.549533ms) to execute
Nov 01 08:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:19.807256 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (490.584751ms) to execute
Nov 01 08:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:19.807308 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (625.261115ms) to execute
Nov 01 08:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:19.807534 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (341.138438ms) to execute
Nov 01 08:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:19.807598 W | etcdserver: request "header:<ID:14919139277657152991 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35371618 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (315.703628ms) to execute
Nov 01 08:34:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:23.092106 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (128.435107ms) to execute
Nov 01 08:34:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:29.576666 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wpsms\" " with result "range_response_count:1 size:1733" took too long (717.997236ms) to execute
Nov 01 08:34:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:29.877412 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (152.021772ms) to execute
Nov 01 08:34:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:33.638841 W | etcdserver: request "header:<ID:14919139277657153093 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35371652 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (365.824317ms) to execute
Nov 01 08:34:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:33.640161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (259.523606ms) to execute
Nov 01 08:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:34:34.353577 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-csngj\" " with result "range_response_count:1 size:1988" took too long (292.873366ms) to execute
Nov 01 08:35:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:04.876672 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jfhhf.15d2fc96e9d9aee6\" " with result "range_response_count:1 size:592" took too long (141.161954ms) to execute
Nov 01 08:35:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:14.362984 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (102.357983ms) to execute
Nov 01 08:35:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:14.940927 W | etcdserver: request "header:<ID:14919139277657153463 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:35371742 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (173.647945ms) to execute
Nov 01 08:35:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:17.940949 W | wal: sync duration of 1.05051304s, expected less than 1s
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.023652 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8vxh9.15d2fc6e65a2ed3c\" " with result "range_response_count:1 size:561" took too long (1.506669659s) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.023959 W | etcdserver: request "header:<ID:14919139277657153481 > lease_revoke:<id:4f0b6e20c7551f4c>" with result "size:29" took too long (1.133476999s) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024051 W | etcdserver: failed to revoke 4f0b6e20c7551f4c ("lease not found")
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024257 W | etcdserver: failed to revoke 4f0b6e20c7551f4c ("lease not found")
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024400 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.068027693s) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024693 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.004411681s) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024750 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (495.290615ms) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.024905 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (494.495944ms) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.025025 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (495.854236ms) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.025149 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (496.211917ms) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.025285 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (641.267013ms) to execute
Nov 01 08:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:18.025400 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (495.29787ms) to execute
Nov 01 08:35:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:19.804792 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (154.695979ms) to execute
Nov 01 08:35:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:25.131565 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8vxh9\" " with result "range_response_count:1 size:1859" took too long (210.986544ms) to execute
Nov 01 08:35:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:28.310349 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (547.404783ms) to execute
Nov 01 08:35:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:28.310510 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (635.47649ms) to execute
Nov 01 08:35:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:28.310592 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (236.344624ms) to execute
Nov 01 08:35:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:34.518387 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (176.566081ms) to execute
Nov 01 08:35:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:37.793739 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (416.500777ms) to execute
Nov 01 08:35:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:37.793852 W | etcdserver: request "header:<ID:14919139277657153660 > lease_revoke:<id:4f0b6e20c7552003>" with result "size:29" took too long (394.285223ms) to execute
Nov 01 08:35:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:50.840841 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (222.615214ms) to execute
Nov 01 08:35:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:35:50.840949 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (192.173194ms) to execute
Nov 01 08:36:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:01.099203 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (207.93138ms) to execute
Nov 01 08:36:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:01.100127 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (311.698486ms) to execute
Nov 01 08:36:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:04.905287 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (294.195576ms) to execute
Nov 01 08:36:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:04.905464 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (243.411557ms) to execute
Nov 01 08:36:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:04.905526 W | etcdserver: request "header:<ID:14919139277657153916 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35371891 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (134.460857ms) to execute
Nov 01 08:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:07.643033 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (468.739523ms) to execute
Nov 01 08:36:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:07.643106 W | etcdserver: request "header:<ID:14919139277657153934 > lease_revoke:<id:4f0b6e20c7552112>" with result "size:29" took too long (225.851164ms) to execute
Nov 01 08:36:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:12.663526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (164.63476ms) to execute
Nov 01 08:36:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:21.537119 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (351.156667ms) to execute
Nov 01 08:36:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 08:36:21.537236 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (553.174307ms) to execute
