-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:09.420299 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (446.011769ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.019022 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (747.495804ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.019104 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (591.234628ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.019399 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-gjxjf\" " with result "range_response_count:1 size:2440" took too long (688.664514ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.019481 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-alertmanager-token-fxtlf\" " with result "range_response_count:1 size:2462" took too long (956.31005ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.019755 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (260.868152ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.020276 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (327.493393ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.020499 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (532.993206ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.020703 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (454.310942ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.020884 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (471.278218ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.574946 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (549.987601ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.580973 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (555.190379ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.581492 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (360.469029ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.581808 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (552.648858ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.581980 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (553.474764ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.582276 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (554.793355ms) to execute
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.583474 W | etcdserver: failed to revoke 4f0b6e20ca71271b ("lease not found")
Dec 21 09:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:10.767231 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (170.707702ms) to execute
Dec 21 09:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:12.798974 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (203.782943ms) to execute
Dec 21 09:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:12.799397 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (440.963391ms) to execute
Dec 21 09:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:15.203028 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (171.955557ms) to execute
Dec 21 09:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:15.203108 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (346.488695ms) to execute
Dec 21 09:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:15.203368 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (196.495253ms) to execute
Dec 21 09:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:15.203570 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (123.310666ms) to execute
Dec 21 09:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:15.203730 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (255.495064ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.115692 W | wal: sync duration of 1.065440195s, expected less than 1s
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.770608 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.56478643s) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.771263 W | etcdserver: request "header:<ID:14919139277709322233 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509670 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (655.163168ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.775551 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (1.320970261s) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.775620 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (661.194047ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.775801 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (957.747346ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.775980 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (707.101519ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.776458 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.343177899s) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.776625 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (155.750528ms) to execute
Dec 21 09:30:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:17.776819 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (151.037495ms) to execute
Dec 21 09:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:18.207708 W | etcdserver: request "header:<ID:14919139277709322241 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6e20ca712800>" with result "size:41" took too long (285.959983ms) to execute
Dec 21 09:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:18.208235 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (153.51229ms) to execute
Dec 21 09:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:18.940768 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (724.875183ms) to execute
Dec 21 09:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:18.940872 W | etcdserver: request "header:<ID:14919139277709322245 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45509687 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (153.402059ms) to execute
Dec 21 09:30:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:18.941266 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (651.506406ms) to execute
Dec 21 09:30:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:20.233604 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (786.326168ms) to execute
Dec 21 09:30:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:20.275232 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (780.479855ms) to execute
Dec 21 09:30:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:20.275571 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (265.961016ms) to execute
Dec 21 09:30:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:20.275765 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (490.011815ms) to execute
Dec 21 09:30:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:23.552343 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (465.346497ms) to execute
Dec 21 09:30:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:24.004319 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (123.781726ms) to execute
Dec 21 09:30:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:24.632697 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (334.689522ms) to execute
Dec 21 09:30:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:24.632888 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (217.776209ms) to execute
Dec 21 09:30:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:25.317999 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (101.807349ms) to execute
Dec 21 09:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:27.774851 W | wal: sync duration of 1.472014838s, expected less than 1s
Dec 21 09:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:27.777389 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (716.316862ms) to execute
Dec 21 09:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:27.777473 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (418.336344ms) to execute
Dec 21 09:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:27.777691 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (506.221007ms) to execute
Dec 21 09:30:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:28.464440 W | etcdserver: request "header:<ID:14919139277709322348 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509688 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (357.374808ms) to execute
Dec 21 09:30:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:28.468348 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (130.906495ms) to execute
Dec 21 09:30:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:28.468586 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (161.783161ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.318118 W | etcdserver: request "header:<ID:14919139277709322357 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509690 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854546547 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (294.990565ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.318701 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (332.873183ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.746113 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (238.610382ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.746485 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (257.913761ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.746698 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (183.235432ms) to execute
Dec 21 09:30:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:29.746896 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (219.022147ms) to execute
Dec 21 09:30:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:30.182453 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (248.552273ms) to execute
Dec 21 09:30:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:31.517713 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (1.022294625s) to execute
Dec 21 09:30:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:31.517849 W | etcdserver: request "header:<ID:14919139277709322374 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45509694 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (114.547996ms) to execute
Dec 21 09:30:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:31.521595 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (668.812939ms) to execute
Dec 21 09:30:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:32.785026 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (139.342713ms) to execute
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916189 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-grafana-post-install-account-token-w58gh\" " with result "range_response_count:1 size:2482" took too long (907.226158ms) to execute
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916344 W | etcdserver: request "header:<ID:14919139277709322389 > lease_revoke:<id:4f0b6e20ca712800>" with result "size:29" took too long (185.61378ms) to execute
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916456 W | etcdserver: failed to revoke 4f0b6e20ca712800 ("lease not found")
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (432.598316ms) to execute
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916793 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (888.134647ms) to execute
Dec 21 09:30:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:33.916876 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (731.954892ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.345673 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (541.331063ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.345811 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (507.76553ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.345961 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (286.382748ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.551514 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (197.753285ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.815613 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (256.666412ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.815646 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (231.922194ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.815735 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (104.548577ms) to execute
Dec 21 09:30:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:34.815928 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (113.870794ms) to execute
Dec 21 09:30:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:38.773133 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (120.918671ms) to execute
Dec 21 09:30:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:38.990258 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (319.413456ms) to execute
Dec 21 09:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:39.713324 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (348.34084ms) to execute
Dec 21 09:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:39.713709 W | etcdserver: request "header:<ID:14919139277709322449 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45509709 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (164.872634ms) to execute
Dec 21 09:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:39.717791 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (272.100689ms) to execute
Dec 21 09:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:39.718020 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (296.135131ms) to execute
Dec 21 09:30:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:39.718222 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (350.95149ms) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.985282 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.389944992s) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.985446 W | etcdserver: request "header:<ID:14919139277709322454 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509707 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854546643 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (874.407632ms) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.985521 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (1.419399202s) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.988936 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (612.035616ms) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.989069 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (1.267927562s) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.989615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (209.203499ms) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.989696 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (1.031161676s) to execute
Dec 21 09:30:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:40.989870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (543.201387ms) to execute
Dec 21 09:30:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:30:41.691435 W | etcdserver: request "header:<ID:14919139277709322466 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45509722 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (402.587579ms) to execute
