-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 18:24:53 UTC. --
Feb 01 18:02:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:16.254883 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/virtualservices.networking.istio.io\" " with result "range_response_count:1 size:3866" took too long (130.879664ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.277782 W | etcdserver: request "header:<ID:14919139277751494444 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/serviceroles.rbac.istio.io\" mod_revision:53242695 > success:<request_delete_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/serviceroles.rbac.istio.io\" > > failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/serviceroles.rbac.istio.io\" > >>" with result "size:22" took too long (122.695444ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.294089 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (135.135261ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.512853 W | etcdserver: request "header:<ID:14919139277751494466 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" mod_revision:53234718 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" value_size:2568 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" > >>" with result "size:20" took too long (133.865852ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.750567 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" " with result "range_response_count:1 size:2543" took too long (157.142986ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.754189 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds/\" range_end:\"/registry/config.istio.io/dogstatsds0\" " with result "range_response_count:0 size:7" took too long (139.257271ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.754401 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/zipkins.config.istio.io\" " with result "range_response_count:1 size:2293" took too long (137.84055ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.971285 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/zipkins.config.istio.io\" " with result "range_response_count:1 size:2473" took too long (119.68898ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.971320 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (119.203706ms) to execute
Feb 01 18:02:21 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:21.971542 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/orders.certmanager.k8s.io\" " with result "range_response_count:0 size:7" took too long (117.601437ms) to execute
Feb 01 18:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:28.534923 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-init-service-account\" " with result "range_response_count:1 size:502" took too long (141.230303ms) to execute
Feb 01 18:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:28.535387 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-nbxwc.15ef5934d7aec414\" " with result "range_response_count:1 size:541" took too long (192.934836ms) to execute
Feb 01 18:02:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:28.539702 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/default\" " with result "range_response_count:1 size:189" took too long (145.664556ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.120390 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-5xwps.15ef56807e4f9318\" " with result "range_response_count:1 size:617" took too long (101.128341ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.881086 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (113.132201ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.881577 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (113.569821ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.881681 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-pilot-759bbfd844-t6vm8.15ef568548bdf5bd\" " with result "range_response_count:1 size:617" took too long (120.569476ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.882118 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (113.776304ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.904829 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (136.730272ms) to execute
Feb 01 18:02:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:29.906208 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (137.776562ms) to execute
Feb 01 18:02:33 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:33.490120 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (140.931641ms) to execute
Feb 01 18:02:33 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:02:33.490216 W | etcdserver: request "header:<ID:14919139277751495494 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-shm5h.15ef593f480ee2e4\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-shm5h.15ef593f480ee2e4\" value_size:456 lease:5695767240896716975 >> failure:<>>" with result "size:20" took too long (114.600633ms) to execute
Feb 01 18:03:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:03:51.855781 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.395596034s) to execute
Feb 01 18:03:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:03:51.856536 W | etcdserver: request "header:<ID:14919139277751496089 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:53243154 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (977.687991ms) to execute
Feb 01 18:03:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:03:51.857721 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (421.58059ms) to execute
Feb 01 18:03:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:03:51.858262 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (391.740163ms) to execute
Feb 01 18:03:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:03:51.867299 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (178.340799ms) to execute
Feb 01 18:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:04:22.169712 I | mvcc: store.index: compact 53241692
Feb 01 18:04:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:04:22.182440 I | mvcc: finished scheduled compaction at 53241692 (took 8.541542ms)
Feb 01 18:05:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:05:02.564292 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (315.900329ms) to execute
Feb 01 18:05:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:05:02.564429 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (320.197914ms) to execute
Feb 01 18:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:09:22.262779 I | mvcc: store.index: compact 53243237
Feb 01 18:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:09:22.273399 I | mvcc: finished scheduled compaction at 53243237 (took 8.165854ms)
Feb 01 18:09:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:09:22.739148 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (376.403717ms) to execute
Feb 01 18:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:10:04.444614 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (168.604125ms) to execute
Feb 01 18:11:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:01.105851 W | etcdserver: request "header:<ID:14919139277751499567 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:53244022 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (416.723705ms) to execute
Feb 01 18:11:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:01.106501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (361.726658ms) to execute
Feb 01 18:11:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:32.023524 W | etcdserver: request "header:<ID:14919139277751499807 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:53244080 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (792.024514ms) to execute
Feb 01 18:11:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:32.023740 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (746.454635ms) to execute
Feb 01 18:11:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:32.023770 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (159.853282ms) to execute
Feb 01 18:11:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:48.188696 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.145518451s) to execute
Feb 01 18:11:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:48.188953 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (117.824261ms) to execute
Feb 01 18:11:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:48.189031 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.110479637s) to execute
Feb 01 18:11:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:11:48.189224 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (298.748636ms) to execute
Feb 01 18:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:14:22.278896 I | mvcc: store.index: compact 53243860
Feb 01 18:14:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:14:22.286586 I | mvcc: finished scheduled compaction at 53243860 (took 6.125026ms)
Feb 01 18:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:16:54.716473 I | etcdserver: start to snapshot (applied: 58677387, lastsnap: 58667386)
Feb 01 18:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:16:54.803117 I | etcdserver: saved snapshot at index 58677387
Feb 01 18:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:16:54.804183 I | etcdserver: compacted raft log at 58672387
Feb 01 18:16:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:16:58.452439 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-00000000037e9535.snap successfully
Feb 01 18:19:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:19:22.307055 I | mvcc: store.index: compact 53244481
Feb 01 18:19:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:19:22.317462 I | mvcc: finished scheduled compaction at 53244481 (took 4.700288ms)
