-- Logs begin at Wed 2019-11-06 07:52:18 UTC, end at Sat 2019-11-09 00:54:49 UTC. --
Nov 09 00:32:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:32:51.950010 W | etcdserver: request "header:<ID:14919139277664225028 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37150625 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (275.833075ms) to execute
Nov 09 00:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:47:23.714169 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (121.721515ms) to execute
Nov 09 00:47:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:47:23.714316 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (189.478997ms) to execute
Nov 09 00:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:48:36.794830 N | compactor: Starting auto-compaction at revision 37076269
Nov 09 00:48:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:48:36.795317 N | compactor: Finished auto-compaction at revision 37076269
Nov 09 00:49:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:49:09.543055 I | mvcc: store.index: compact 37152566
Nov 09 00:49:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:49:09.550762 I | mvcc: finished scheduled compaction at 37152566 (took 6.264563ms)
Nov 09 00:49:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:49:44.407962 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1466" took too long (115.372262ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.886561 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (243.164873ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.886979 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (397.9556ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.887148 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (285.309177ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.887298 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (305.395487ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.887475 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (700.825408ms) to execute
Nov 09 00:50:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:12.887709 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (294.210137ms) to execute
Nov 09 00:50:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:13.940361 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (144.973054ms) to execute
Nov 09 00:50:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:13.940698 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (137.897355ms) to execute
Nov 09 00:50:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:13.941071 W | etcdserver: request "header:<ID:14919139277664236975 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37153353 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (127.553692ms) to execute
Nov 09 00:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:41.576257 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-fp75p\" " with result "range_response_count:1 size:2314" took too long (540.805996ms) to execute
Nov 09 00:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:41.754372 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (152.216577ms) to execute
Nov 09 00:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:41.754539 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-fp75p\" " with result "range_response_count:1 size:2314" took too long (350.901043ms) to execute
Nov 09 00:50:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:50:41.754838 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (172.303211ms) to execute
Nov 09 00:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:51:52.492124 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (563.009491ms) to execute
Nov 09 00:52:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:02.318726 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (213.471555ms) to execute
Nov 09 00:52:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:16.575558 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (390.409936ms) to execute
Nov 09 00:52:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:16.575692 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (419.629622ms) to execute
Nov 09 00:52:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:17.923445 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (463.098228ms) to execute
Nov 09 00:52:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:17.923839 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (549.474861ms) to execute
Nov 09 00:52:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:17.923886 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (504.20821ms) to execute
Nov 09 00:52:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:17.924065 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (441.047885ms) to execute
Nov 09 00:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:32.376323 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (387.465112ms) to execute
Nov 09 00:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:32.946770 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (441.468978ms) to execute
Nov 09 00:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-09 00:52:32.951939 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (250.128506ms) to execute
