-- Logs begin at Mon 2019-11-04 19:08:25 UTC, end at Fri 2019-11-08 01:41:33 UTC. --
Nov 08 01:22:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:22:12.999015 W | etcdserver: request "header:<ID:14919139277663289331 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/istio-system/istio-pilot\" mod_revision:36913952 > success:<request_put:<key:\"/registry/services/endpoints/istio-system/istio-pilot\" value_size:453 >> failure:<request_range:<key:\"/registry/services/endpoints/istio-system/istio-pilot\" > >>" with result "size:20" took too long (132.349491ms) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.427064 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (183.308678ms) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.427346 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (1.42032553s) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.427541 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (453.097813ms) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.427677 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.282368332s) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.427811 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (441.196577ms) to execute
Nov 08 01:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:31.844648 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (246.23204ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.175674 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (360.992125ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.175956 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (832.1375ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176147 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (552.448315ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176292 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (910.504125ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176489 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (907.922599ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176569 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (909.641644ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176655 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (910.176029ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176756 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (496.707011ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.176968 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (912.039702ms) to execute
Nov 08 01:29:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:29:57.896042 W | etcdserver: request "header:<ID:14919139277663294568 > lease_revoke:<id:4f0b6e20c7b2d3ae>" with result "size:29" took too long (208.874973ms) to execute
Nov 08 01:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:06.042708 W | etcdserver: request "header:<ID:14919139277663294635 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36915875 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (303.977847ms) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.457377 W | wal: sync duration of 1.403073833s, expected less than 1s
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.460150 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (1.495278564s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.460298 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.666063215s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.461033 W | etcdserver: request "header:<ID:14919139277663294698 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36915885 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (1.406342505s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.461771 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.254696235s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.467316 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (840.480408ms) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.467372 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (1.204048512s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.467482 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.074199209s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.467644 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.101966576s) to execute
Nov 08 01:30:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:13.467836 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (861.088739ms) to execute
Nov 08 01:30:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:15.834932 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (134.469638ms) to execute
Nov 08 01:30:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:36.262063 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (336.835891ms) to execute
Nov 08 01:30:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:36.262319 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (270.643465ms) to execute
Nov 08 01:30:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:36.262633 W | etcdserver: request "header:<ID:14919139277663294975 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36915947 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (105.428109ms) to execute
Nov 08 01:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:54.088055 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (468.928054ms) to execute
Nov 08 01:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:54.088419 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (383.739994ms) to execute
Nov 08 01:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:54.088768 W | etcdserver: request "header:<ID:14919139277663295150 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36915986 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (373.751095ms) to execute
Nov 08 01:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:54.089403 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (269.389521ms) to execute
Nov 08 01:30:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:30:54.089654 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (223.306874ms) to execute
Nov 08 01:31:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:00.729347 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (356.284844ms) to execute
Nov 08 01:31:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:10.532408 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (347.616162ms) to execute
Nov 08 01:31:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:10.532482 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (106.15806ms) to execute
Nov 08 01:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:29.618568 W | etcdserver: read-only range request "key:\"/registry/secrets/default/istio.default\" " with result "range_response_count:1 size:4172" took too long (115.667985ms) to execute
Nov 08 01:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:29.618890 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (115.239517ms) to execute
Nov 08 01:31:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:29.619218 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (114.663886ms) to execute
Nov 08 01:31:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:47.098632 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (142.676372ms) to execute
Nov 08 01:31:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:47.098722 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (383.591697ms) to execute
Nov 08 01:31:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:31:47.098806 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (293.74163ms) to execute
Nov 08 01:33:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:33:55.143287 I | mvcc: store.index: compact 36915742
Nov 08 01:33:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:33:55.163948 I | mvcc: finished scheduled compaction at 36915742 (took 18.735539ms)
Nov 08 01:38:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:38:50.038681 I | wal: segmented wal file /var/lib/etcd/member/wal/000000000000052e-00000000026d7fba.wal is created
Nov 08 01:38:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:38:55.158762 I | mvcc: store.index: compact 36916474
Nov 08 01:38:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:38:55.165608 I | mvcc: finished scheduled compaction at 36916474 (took 5.343263ms)
Nov 08 01:39:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 01:39:13.471951 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/0000000000000529-00000000026b083d.wal successfully
