-- Logs begin at Fri 2019-12-20 16:35:16 UTC, end at Sun 2019-12-22 04:02:03 UTC. --
Dec 22 03:36:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:36:41.089979 I | mvcc: store.index: compact 45701012
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.144279 W | etcdserver: request "header:<ID:14919139277710064909 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-8xr2f.15e294a2ec7ab298\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-8xr2f.15e294a2ec7ab298\" value_size:449 lease:5695767240855288800 >> failure:<>>" with result "size:20" took too long (117.733164ms) to execute
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.144674 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-8xr2f\" " with result "range_response_count:1 size:1740" took too long (131.097376ms) to execute
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.362689 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-8hjm2\" " with result "range_response_count:1 size:1690" took too long (123.585931ms) to execute
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.574632 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" " with result "range_response_count:1 size:2334" took too long (106.467185ms) to execute
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.575471 W | etcdserver: request "header:<ID:14919139277710064957 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" mod_revision:45703270 > success:<request_put:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" value_size:2239 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" > >>" with result "size:20" took too long (106.8471ms) to execute
Dec 22 03:44:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:44:07.586062 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-sidecar-injector-8946597f4-l455s.15e294a2de7ecf62\" " with result "range_response_count:1 size:590" took too long (117.790104ms) to execute
Dec 22 03:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:45:29.328617 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (318.549155ms) to execute
Dec 22 03:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:45:29.328834 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (549.801458ms) to execute
Dec 22 03:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:45:29.328942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (397.099549ms) to execute
Dec 22 03:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:45:29.329037 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (591.164469ms) to execute
Dec 22 03:45:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:45:50.593437 W | etcdserver: request "header:<ID:14919139277710065935 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45703476 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (126.553989ms) to execute
Dec 22 03:46:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:04.387046 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (112.557425ms) to execute
Dec 22 03:46:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:04.387101 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (143.993144ms) to execute
Dec 22 03:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:13.788105 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (120.204204ms) to execute
Dec 22 03:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:13.788287 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1467" took too long (278.401159ms) to execute
Dec 22 03:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:13.788638 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (116.522457ms) to execute
Dec 22 03:46:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:21.107655 W | etcdserver: request "header:<ID:14919139277710066231 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45703525 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (358.532763ms) to execute
Dec 22 03:46:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:21.107878 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (310.426297ms) to execute
Dec 22 03:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:25.348623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (222.271362ms) to execute
Dec 22 03:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:25.773569 W | etcdserver: request "header:<ID:14919139277710066260 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45703532 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240855290450 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (324.853197ms) to execute
Dec 22 03:46:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:25.773738 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (211.629867ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701126 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (203.551861ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701160 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (203.937781ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701180 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (204.147257ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701246 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (203.949616ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701276 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (364.734463ms) to execute
Dec 22 03:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:26.701321 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (203.764661ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887184 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (738.942472ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887226 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (441.110738ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887249 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.168284612s) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887285 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (686.765324ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887496 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.237550124s) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887563 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (781.43081ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887742 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (724.558673ms) to execute
Dec 22 03:46:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:30.887793 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (492.237428ms) to execute
Dec 22 03:46:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:34.652050 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.267967637s) to execute
Dec 22 03:46:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:34.652189 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (950.422682ms) to execute
Dec 22 03:46:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:34.652423 W | etcdserver: request "header:<ID:14919139277710066378 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-8mr76.15e294c529123d68\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-8mr76.15e294c529123d68\" value_size:480 lease:5695767240855290396 >> failure:<>>" with result "size:20" took too long (802.212061ms) to execute
Dec 22 03:46:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:34.652702 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (409.608738ms) to execute
Dec 22 03:46:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:34.659115 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (384.488162ms) to execute
Dec 22 03:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:38.957062 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (551.490486ms) to execute
Dec 22 03:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:38.957187 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (688.10092ms) to execute
Dec 22 03:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:38.957241 W | etcdserver: request "header:<ID:14919139277710066423 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45703562 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (516.770723ms) to execute
Dec 22 03:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:38.957493 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (330.791445ms) to execute
Dec 22 03:46:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:38.957583 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (285.730526ms) to execute
Dec 22 03:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:41.115528 I | mvcc: store.index: compact 45702819
Dec 22 03:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:41.125399 I | mvcc: finished scheduled compaction at 45702819 (took 6.97942ms)
Dec 22 03:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:41.692959 W | etcdserver: request "header:<ID:14919139277710066446 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45703565 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (548.40601ms) to execute
Dec 22 03:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:46:41.719098 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (452.870002ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.705127 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd.15e294a2a14c6bf7\" " with result "range_response_count:1 size:587" took too long (102.367317ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.705236 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" " with result "range_response_count:1 size:2850" took too long (102.644139ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.705283 W | etcdserver: request "header:<ID:14919139277710066757 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" mod_revision:45703272 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" value_size:2756 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" > >>" with result "size:20" took too long (101.269688ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.916977 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (128.014832ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.920267 W | etcdserver: request "header:<ID:14919139277710066775 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" mod_revision:45703296 > success:<request_put:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" value_size:2239 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" > >>" with result "size:20" took too long (107.244712ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.920435 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-l455s\" " with result "range_response_count:1 size:2334" took too long (113.604091ms) to execute
Dec 22 03:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:12.920882 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-sidecar-injector-8946597f4-l455s.15e294a2de7ecf62\" " with result "range_response_count:1 size:590" took too long (113.554426ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.145999 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (134.040805ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.146569 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-galley-56c4cc5dc6-qhxxr.15e294a252605d15\" " with result "range_response_count:1 size:562" took too long (136.118903ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.146937 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-qhxxr\" " with result "range_response_count:1 size:2262" took too long (133.234182ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.380981 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-policy-dddd467c4-pv6ss\" " with result "range_response_count:1 size:2867" took too long (132.036629ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.384915 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (133.346ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.611811 W | etcdserver: request "header:<ID:14919139277710066845 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/prometheus-848f5f9cc8-8hjm2.15e294a2f9f9c5d6\" mod_revision:45703678 > success:<request_put:<key:\"/registry/events/istio-system/prometheus-848f5f9cc8-8hjm2.15e294a2f9f9c5d6\" value_size:443 lease:5695767240855290396 >> failure:<request_range:<key:\"/registry/events/istio-system/prometheus-848f5f9cc8-8hjm2.15e294a2f9f9c5d6\" > >>" with result "size:20" took too long (126.209754ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.611961 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-8hjm2\" " with result "range_response_count:1 size:1690" took too long (137.628093ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.841936 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-7x5vp\" " with result "range_response_count:1 size:2767" took too long (135.24145ms) to execute
Dec 22 03:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:47:13.846028 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (136.997797ms) to execute
Dec 22 03:51:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:51:41.199717 I | mvcc: store.index: compact 45703596
Dec 22 03:51:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:51:41.210349 I | mvcc: finished scheduled compaction at 45703596 (took 8.587237ms)
Dec 22 03:51:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:51:41.621432 W | etcdserver: request "header:<ID:14919139277710069213 > lease_revoke:<id:4f0b6e20ca7c8d3e>" with result "size:29" took too long (174.646103ms) to execute
Dec 22 03:56:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:12.957027 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-sph55\" " with result "range_response_count:1 size:2971" took too long (116.007088ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.159123 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-n5blv\" " with result "range_response_count:1 size:3496" took too long (130.89824ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.163431 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-l8xvz.15e291b9c647eab9\" " with result "range_response_count:1 size:657" took too long (119.765634ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.382274 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (126.052461ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.382438 W | etcdserver: request "header:<ID:14919139277710071735 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd.15e294a2a14c6bf7\" mod_revision:45703702 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd.15e294a2a14c6bf7\" value_size:464 lease:5695767240855295487 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd.15e294a2a14c6bf7\" > >>" with result "size:20" took too long (117.735575ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.382526 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" " with result "range_response_count:1 size:2850" took too long (125.246432ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.596658 W | etcdserver: request "header:<ID:14919139277710071758 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-policy-dddd467c4-pv6ss.15e294a2d93faa8f\" mod_revision:45703690 > success:<request_put:<key:\"/registry/events/istio-system/istio-policy-dddd467c4-pv6ss.15e294a2d93faa8f\" value_size:466 lease:5695767240855295487 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-policy-dddd467c4-pv6ss.15e294a2d93faa8f\" > >>" with result "size:20" took too long (112.408457ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.596803 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (127.352193ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.596826 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-policy-dddd467c4-pv6ss\" " with result "range_response_count:1 size:2867" took too long (125.804672ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.597221 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (124.425776ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.812597 W | etcdserver: request "header:<ID:14919139277710071784 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-qb2xz\" mod_revision:45704602 > success:<request_put:<key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-qb2xz\" value_size:1671 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-qb2xz\" > >>" with result "size:20" took too long (110.784032ms) to execute
Dec 22 03:56:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:13.828265 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (100.561289ms) to execute
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.471583 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-8hjm2\" " with result "range_response_count:1 size:1690" took too long (164.194288ms) to execute
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.472107 W | etcdserver: request "header:<ID:14919139277710072079 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" mod_revision:45704621 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" value_size:2644 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-mdkwd\" > >>" with result "size:20" took too long (155.850805ms) to execute
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.486588 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (171.544221ms) to execute
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.697475 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-8xr2f\" " with result "range_response_count:1 size:1709" took too long (140.011327ms) to execute
