-- Logs begin at Tue 2019-12-17 03:13:11 UTC, end at Wed 2019-12-18 16:02:50 UTC. --
Dec 18 15:42:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:42:45.245293 W | etcdserver: request "header:<ID:14919139277706658504 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44831269 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (119.216363ms) to execute
Dec 18 15:56:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:53.716100 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (935.351803ms) to execute
Dec 18 15:56:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:53.716140 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (938.709816ms) to execute
Dec 18 15:56:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:53.716186 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (939.225133ms) to execute
Dec 18 15:56:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:56:53.716206 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (935.69561ms) to execute
Dec 18 15:57:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:01.182129 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (288.825582ms) to execute
Dec 18 15:57:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:01.182273 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (377.007329ms) to execute
Dec 18 15:57:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:02.062328 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (210.721185ms) to execute
Dec 18 15:57:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:02.062433 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (105.404537ms) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.557955 W | wal: sync duration of 1.769479161s, expected less than 1s
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.559122 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.649538016s) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.568325 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (331.389775ms) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.568374 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (429.943253ms) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.568519 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.003179161s) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.568571 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (716.02255ms) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.888621 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (315.145045ms) to execute
Dec 18 15:57:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:13.888871 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (314.885806ms) to execute
Dec 18 15:57:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:31.745072 W | wal: sync duration of 1.042236164s, expected less than 1s
Dec 18 15:57:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:31.745348 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (283.322877ms) to execute
Dec 18 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:52.606031 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (255.155985ms) to execute
Dec 18 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:52.606138 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (255.268252ms) to execute
Dec 18 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:52.606172 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (255.101521ms) to execute
Dec 18 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:52.606238 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (254.550909ms) to execute
Dec 18 15:57:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:57:52.606339 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (253.758783ms) to execute
Dec 18 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:02.938645 W | wal: sync duration of 1.054941144s, expected less than 1s
Dec 18 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:02.941539 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (364.601335ms) to execute
Dec 18 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:02.941759 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (789.784484ms) to execute
Dec 18 15:58:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:02.942022 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (966.8763ms) to execute
Dec 18 15:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:03.259037 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (305.572786ms) to execute
Dec 18 15:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:03.259301 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (305.110947ms) to execute
Dec 18 15:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:03.259325 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (285.078624ms) to execute
Dec 18 15:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:12.343962 W | wal: sync duration of 1.360502842s, expected less than 1s
Dec 18 15:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:12.347094 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (406.601031ms) to execute
Dec 18 15:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:12.347293 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.121157918s) to execute
Dec 18 15:58:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:12.347968 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (430.257007ms) to execute
Dec 18 15:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:31.565079 W | etcdserver: request "header:<ID:14919139277706665905 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44833141 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (231.030315ms) to execute
Dec 18 15:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:31.565264 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (499.309169ms) to execute
Dec 18 15:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:31.572434 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (333.397112ms) to execute
Dec 18 15:58:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:31.572653 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (223.861268ms) to execute
Dec 18 15:58:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:51.833632 W | wal: sync duration of 1.311860044s, expected less than 1s
Dec 18 15:58:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:51.844931 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.043814412s) to execute
Dec 18 15:58:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:51.848367 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (930.348156ms) to execute
Dec 18 15:58:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:51.848804 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (200.208106ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.902118 W | wal: sync duration of 1.041543237s, expected less than 1s
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905170 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (552.019441ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905258 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (379.575385ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905342 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (1.039999618s) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905609 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (554.40748ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905714 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (1.041149354s) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905888 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (552.709231ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.905998 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (553.616018ms) to execute
Dec 18 15:58:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:52.907344 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (555.455462ms) to execute
Dec 18 15:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:55.620049 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (640.721042ms) to execute
Dec 18 15:58:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:58:55.620222 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (612.494206ms) to execute
Dec 18 15:59:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:04.588804 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (313.031033ms) to execute
Dec 18 15:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:05.644084 W | wal: sync duration of 1.056011837s, expected less than 1s
Dec 18 15:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:05.644296 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (1.049614337s) to execute
Dec 18 15:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:05.644342 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (127.126177ms) to execute
Dec 18 15:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:05.644612 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (680.636412ms) to execute
Dec 18 15:59:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:05.644728 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.243090762s) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.385857 W | wal: sync duration of 2.46320998s, expected less than 1s
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386096 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.442664766s) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386156 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (706.341855ms) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386204 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (446.007959ms) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386254 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (111.448949ms) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386481 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (493.207933ms) to execute
Dec 18 15:59:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:14.386654 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.077681474s) to execute
Dec 18 15:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:27.857072 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (213.664161ms) to execute
Dec 18 15:59:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:32.720132 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.10656ms) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.051930 W | wal: sync duration of 1.544063656s, expected less than 1s
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.622961 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.846237899s) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.623235 W | etcdserver: request "header:<ID:14919139277706666389 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44833259 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (570.634859ms) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.628231 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.118074819s) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.628469 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (864.84035ms) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.628638 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (963.962079ms) to execute
Dec 18 15:59:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:43.628998 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (985.46286ms) to execute
Dec 18 15:59:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 15:59:45.280257 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (321.565471ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.227298 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (546.041638ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.468897 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (720.932406ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.468949 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (378.246396ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.469323 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (731.136307ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.469449 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (604.603731ms) to execute
Dec 18 16:00:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:06.469692 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (238.276399ms) to execute
Dec 18 16:00:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:12.937600 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (406.345571ms) to execute
Dec 18 16:00:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:14.915771 W | wal: sync duration of 1.095619958s, expected less than 1s
Dec 18 16:00:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:14.916474 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (680.117794ms) to execute
Dec 18 16:00:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:14.918033 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (642.77521ms) to execute
Dec 18 16:00:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:14.918177 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (400.950503ms) to execute
Dec 18 16:00:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:17.996118 W | wal: sync duration of 3.074215204s, expected less than 1s
Dec 18 16:00:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:17.996380 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (3.072965391s) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.021135 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (100.154351ms) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.112297 I | mvcc: store.index: compact 44832829
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.113577 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (3.068153301s) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.113822 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (3.171884396s) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.113940 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.185665615s) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.114951 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (113.809587ms) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.115072 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (1.666126741s) to execute
Dec 18 16:00:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:18.127383 I | mvcc: finished scheduled compaction at 44832829 (took 13.100271ms)
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803200 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (449.371686ms) to execute
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803262 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (450.874285ms) to execute
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803477 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (450.557601ms) to execute
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803668 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (497.517782ms) to execute
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803768 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (450.271834ms) to execute
Dec 18 16:00:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 16:00:22.803866 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (450.151961ms) to execute
