-- Logs begin at Sun 2019-12-15 14:07:49 UTC, end at Tue 2019-12-17 05:00:13 UTC. --
Dec 17 04:37:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:37:53.633151 W | etcdserver: request "header:<ID:14919139277705257127 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-jlcdp\" mod_revision:44471049 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-jlcdp\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-jlcdp\" > >>" with result "size:20" took too long (118.549421ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.719588 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (870.428953ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.724695 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (545.035857ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.725182 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (244.815669ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.725418 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-sg8b4.15e10f32e9de8d3e\" " with result "range_response_count:1 size:591" took too long (484.620901ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.725646 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (488.525517ms) to execute
Dec 17 04:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:27.725829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (518.137348ms) to execute
Dec 17 04:49:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:34.277101 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (848.205498ms) to execute
Dec 17 04:49:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:34.277159 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (848.642439ms) to execute
Dec 17 04:49:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:49:34.277300 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (357.505824ms) to execute
Dec 17 04:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:21.302302 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (224.750272ms) to execute
Dec 17 04:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:21.302520 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2dn98\" " with result "range_response_count:1 size:1733" took too long (165.668277ms) to execute
Dec 17 04:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:21.302591 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jlcdp\" " with result "range_response_count:1 size:1855" took too long (302.470796ms) to execute
Dec 17 04:51:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:21.302778 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (108.286169ms) to execute
Dec 17 04:51:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:54.280398 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (753.604683ms) to execute
Dec 17 04:51:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:54.280663 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (753.609229ms) to execute
Dec 17 04:51:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:58.904205 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (265.956651ms) to execute
Dec 17 04:51:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:58.904493 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (501.435444ms) to execute
Dec 17 04:51:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:51:58.905419 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (448.51336ms) to execute
Dec 17 04:52:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:01.249009 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (166.839041ms) to execute
Dec 17 04:52:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:41.321272 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-d8fx2\" " with result "range_response_count:1 size:1121" took too long (110.020469ms) to execute
Dec 17 04:52:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:41.321451 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (109.145519ms) to execute
Dec 17 04:52:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:41.321672 W | etcdserver: request "header:<ID:14919139277705265447 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-m5f92\" mod_revision:44473604 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-m5f92\" value_size:1042 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-m5f92\" > >>" with result "size:20" took too long (108.48668ms) to execute
Dec 17 04:52:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:46.244305 I | etcdserver: start to snapshot (applied: 49036039, lastsnap: 49026038)
Dec 17 04:52:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:46.458827 I | etcdserver: saved snapshot at index 49036039
Dec 17 04:52:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:52:46.460017 I | etcdserver: compacted raft log at 49031039
Dec 17 04:53:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:53:11.198848 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002eb77b2.snap successfully
Dec 17 04:54:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:54:23.924523 I | mvcc: store.index: compact 44473063
Dec 17 04:54:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:54:23.930980 I | mvcc: finished scheduled compaction at 44473063 (took 5.101532ms)
Dec 17 04:55:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:55:41.602607 W | etcdserver: request "header:<ID:14919139277705267084 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" mod_revision:44473611 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" value_size:386 lease:5695767240850490783 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" > >>" with result "size:20" took too long (125.040481ms) to execute
Dec 17 04:55:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:55:41.625773 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fqwlj\" " with result "range_response_count:1 size:1121" took too long (147.48716ms) to execute
Dec 17 04:56:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:56:41.805529 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (153.463621ms) to execute
Dec 17 04:56:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:56:41.836967 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" " with result "range_response_count:1 size:485" took too long (165.55151ms) to execute
Dec 17 04:57:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:57:03.046502 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (101.012831ms) to execute
Dec 17 04:57:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:57:41.825800 W | etcdserver: request "header:<ID:14919139277705268307 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" mod_revision:44474314 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" value_size:386 lease:5695767240850492089 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15e10f79ffac9a01\" > >>" with result "size:20" took too long (125.078098ms) to execute
Dec 17 04:57:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:57:41.826273 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h48s5\" " with result "range_response_count:1 size:1121" took too long (130.464503ms) to execute
Dec 17 04:57:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 04:57:42.033696 W | etcdserver: request "header:<ID:14919139277705268328 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-l5lrm\" mod_revision:44474516 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-l5lrm\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-l5lrm\" > >>" with result "size:20" took too long (101.597995ms) to execute
