-- Logs begin at Sun 2019-12-15 19:38:11 UTC, end at Tue 2019-12-17 10:47:43 UTC. --
Dec 17 10:25:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:25:33.362136 W | etcdserver: request "header:<ID:14919139277705490177 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-2ms88.15e121a41855f4bb\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-2ms88.15e121a41855f4bb\" value_size:389 lease:5695767240850711846 >> failure:<>>" with result "size:20" took too long (121.321644ms) to execute
Dec 17 10:34:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:10.030190 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (909.673152ms) to execute
Dec 17 10:34:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:10.038640 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (100.592171ms) to execute
Dec 17 10:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:21.650173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (121.469728ms) to execute
Dec 17 10:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:21.975836 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (320.587234ms) to execute
Dec 17 10:34:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:24.240222 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (101.132996ms) to execute
Dec 17 10:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:27.032200 I | mvcc: store.index: compact 44531291
Dec 17 10:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:27.040670 I | mvcc: finished scheduled compaction at 44531291 (took 6.922365ms)
Dec 17 10:34:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:27.434407 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (347.184697ms) to execute
Dec 17 10:34:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:30.966034 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (455.317069ms) to execute
Dec 17 10:34:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:30.971340 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (460.42331ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855128 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (569.100148ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855618 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (581.259152ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855721 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (442.391815ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855825 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (112.674391ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855947 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (200.195216ms) to execute
Dec 17 10:34:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:34.855977 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (548.66307ms) to execute
Dec 17 10:34:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:51.651514 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-dl8d8.15e1220a2ff3b6a3\" " with result "range_response_count:1 size:592" took too long (155.589695ms) to execute
Dec 17 10:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:53.399911 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1419" took too long (274.157544ms) to execute
Dec 17 10:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:53.400290 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (260.615731ms) to execute
Dec 17 10:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:53.400387 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (408.305004ms) to execute
Dec 17 10:34:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:53.400606 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (282.21981ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.175010 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (235.269287ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.175082 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (101.396775ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.175358 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (197.963196ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.175552 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (601.842782ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.175643 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zxkql\" " with result "range_response_count:1 size:1854" took too long (450.782169ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.419204 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28154" took too long (164.356312ms) to execute
Dec 17 10:34:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:34:54.426316 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (151.515255ms) to execute
Dec 17 10:35:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:07.172489 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (129.731638ms) to execute
Dec 17 10:35:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:09.744026 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (271.981893ms) to execute
Dec 17 10:35:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:11.872678 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (100.200402ms) to execute
Dec 17 10:35:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:16.230933 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (436.55561ms) to execute
Dec 17 10:35:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:18.642995 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (463.610126ms) to execute
Dec 17 10:35:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:19.935201 W | etcdserver: failed to revoke 4f0b6e20ca36c2d0 ("lease not found")
Dec 17 10:35:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:19.935684 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (141.130025ms) to execute
Dec 17 10:35:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:35:20.197018 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (211.789906ms) to execute
Dec 17 10:39:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:39:27.081111 I | mvcc: store.index: compact 44532091
Dec 17 10:39:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:39:27.090065 I | mvcc: finished scheduled compaction at 44532091 (took 7.842219ms)
Dec 17 10:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:42:01.942983 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (141.182021ms) to execute
Dec 17 10:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:44:21.094243 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-f6dl5\" " with result "range_response_count:1 size:1118" took too long (136.922441ms) to execute
Dec 17 10:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:44:21.094490 W | etcdserver: request "header:<ID:14919139277705500081 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:44533480 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (122.162656ms) to execute
Dec 17 10:44:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:44:21.094614 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (135.475918ms) to execute
Dec 17 10:44:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:44:27.127381 I | mvcc: store.index: compact 44532786
Dec 17 10:44:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 10:44:27.135916 I | mvcc: finished scheduled compaction at 44532786 (took 6.884692ms)
