-- Logs begin at Thu 2019-10-24 21:08:27 UTC, end at Thu 2019-10-31 09:05:46 UTC. --
Oct 31 08:44:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:44:17.496565 W | etcdserver: request "header:<ID:14919139277656254117 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" mod_revision:35136398 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" value_size:445 lease:5695767240801478100 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" > >>" with result "size:20" took too long (108.274964ms) to execute
Oct 31 08:48:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:58.038154 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (308.856775ms) to execute
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.368138 W | wal: sync duration of 1.244325078s, expected less than 1s
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.370437 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (383.774896ms) to execute
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.370788 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-grafana-post-install-account-token-vzlcm\" " with result "range_response_count:1 size:2482" took too long (1.034274956s) to execute
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.370964 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.054045394s) to execute
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.371133 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (238.18133ms) to execute
Oct 31 08:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:48:59.371334 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (367.591032ms) to execute
Oct 31 08:49:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:49:04.231991 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (127.276658ms) to execute
Oct 31 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:04.539571 I | mvcc: store.index: compact 35136829
Oct 31 08:51:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:04.549366 I | mvcc: finished scheduled compaction at 35136829 (took 8.053312ms)
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.375885 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.556637007s) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.375922 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.614143481s) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.376387 W | etcdserver: request "header:<ID:14919139277656258656 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35137516 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (1.395792033s) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.403109 W | wal: sync duration of 1.422732972s, expected less than 1s
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.405068 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.338023132s) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.438511 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (725.427588ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.438572 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (480.528436ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.438621 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (858.993838ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.438689 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.167485909s) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.438744 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (322.172838ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.439238 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-rlrrj\" " with result "range_response_count:1 size:2314" took too long (585.549569ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.594562 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (115.953182ms) to execute
Oct 31 08:51:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:06.594641 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (117.978701ms) to execute
Oct 31 08:51:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:36.998760 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (471.617368ms) to execute
Oct 31 08:51:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:37.005200 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (456.181722ms) to execute
Oct 31 08:51:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:37.005384 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (407.19361ms) to execute
Oct 31 08:51:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:37.135520 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (123.399526ms) to execute
Oct 31 08:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:52.663502 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (660.940739ms) to execute
Oct 31 08:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:52.663551 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (572.082119ms) to execute
Oct 31 08:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:51:52.663588 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (545.898751ms) to execute
Oct 31 08:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:07.412478 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (149.652536ms) to execute
Oct 31 08:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:07.412839 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (273.108902ms) to execute
Oct 31 08:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:07.412985 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (247.189498ms) to execute
Oct 31 08:52:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:07.974922 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (146.064786ms) to execute
Oct 31 08:52:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:47.079327 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (148.628433ms) to execute
Oct 31 08:52:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:47.870009 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (406.416228ms) to execute
Oct 31 08:52:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:47.876962 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (294.012334ms) to execute
Oct 31 08:52:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:47.877277 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (251.758459ms) to execute
Oct 31 08:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:55.341297 I | etcdserver: start to snapshot (applied: 38804812, lastsnap: 38794811)
Oct 31 08:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:55.407396 I | etcdserver: saved snapshot at index 38804812
Oct 31 08:52:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:52:55.407640 I | etcdserver: compacted raft log at 38799812
Oct 31 08:53:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:01.762600 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000015-00000000024f59f7.snap successfully
Oct 31 08:53:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:12.175963 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (138.576314ms) to execute
Oct 31 08:53:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:12.559331 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (200.739838ms) to execute
Oct 31 08:53:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:17.346144 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (620.063689ms) to execute
Oct 31 08:53:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:17.355341 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (590.06638ms) to execute
Oct 31 08:53:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:17.355643 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (432.36128ms) to execute
Oct 31 08:53:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:25.229962 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (362.772391ms) to execute
Oct 31 08:53:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:38.418925 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (317.562714ms) to execute
Oct 31 08:53:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:38.419116 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (352.797924ms) to execute
Oct 31 08:53:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:38.419301 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (379.469676ms) to execute
Oct 31 08:53:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:38.419403 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (106.652572ms) to execute
Oct 31 08:53:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:38.419644 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (353.323002ms) to execute
Oct 31 08:53:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:53:48.190543 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (143.581815ms) to execute
Oct 31 08:54:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:06.885355 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (332.211304ms) to execute
Oct 31 08:54:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:06.892652 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (233.458406ms) to execute
Oct 31 08:54:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:12.630218 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (259.375733ms) to execute
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.728396 W | wal: sync duration of 1.07060099s, expected less than 1s
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.728853 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.031856344s) to execute
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.737279 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (1.003943399s) to execute
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.737339 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (424.391178ms) to execute
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.737355 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (420.470906ms) to execute
Oct 31 08:54:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:28.737551 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (693.473296ms) to execute
Oct 31 08:54:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:35.160630 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (136.375604ms) to execute
Oct 31 08:54:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:38.877051 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (113.637489ms) to execute
Oct 31 08:54:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:54:41.335337 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (133.642276ms) to execute
Oct 31 08:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:55:23.561215 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (231.671705ms) to execute
Oct 31 08:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:55:23.561341 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (193.696031ms) to execute
Oct 31 08:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:55:23.561458 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (168.709078ms) to execute
Oct 31 08:55:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:55:23.561652 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (285.801917ms) to execute
Oct 31 08:55:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:55:39.099048 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (116.207619ms) to execute
Oct 31 08:56:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:04.555107 I | mvcc: store.index: compact 35137532
Oct 31 08:56:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:04.564891 I | mvcc: finished scheduled compaction at 35137532 (took 7.623741ms)
Oct 31 08:56:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:43.062353 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (327.344775ms) to execute
Oct 31 08:56:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:57.581875 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (157.181615ms) to execute
Oct 31 08:56:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:57.581914 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (223.611866ms) to execute
Oct 31 08:56:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:56:57.582025 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-whpgn\" " with result "range_response_count:1 size:2440" took too long (365.374821ms) to execute
Oct 31 08:57:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:08.218728 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (573.198551ms) to execute
Oct 31 08:57:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:08.224425 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (358.57518ms) to execute
Oct 31 08:57:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:08.224903 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (173.992554ms) to execute
Oct 31 08:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:12.221561 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (121.454136ms) to execute
Oct 31 08:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:12.221915 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (416.044377ms) to execute
Oct 31 08:57:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:12.221962 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (107.887495ms) to execute
Oct 31 08:57:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:28.996962 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (676.746243ms) to execute
Oct 31 08:57:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:57:28.998420 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (593.443511ms) to execute
Oct 31 08:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:58:03.658876 W | wal: sync duration of 1.222557584s, expected less than 1s
Oct 31 08:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:58:03.662554 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (496.572514ms) to execute
Oct 31 08:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:58:03.668277 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (184.637055ms) to execute
Oct 31 08:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:58:03.668582 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (268.779021ms) to execute
Oct 31 08:59:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:16.447456 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (148.704699ms) to execute
Oct 31 08:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:27.848509 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (115.298414ms) to execute
Oct 31 08:59:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:39.104913 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (348.515743ms) to execute
Oct 31 08:59:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:39.658192 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (430.014091ms) to execute
Oct 31 08:59:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:39.662948 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (199.520433ms) to execute
Oct 31 08:59:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:42.441448 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (194.200595ms) to execute
Oct 31 08:59:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:42.441748 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (201.71796ms) to execute
Oct 31 08:59:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:42.441764 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (114.904451ms) to execute
Oct 31 08:59:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:42.441966 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (116.780374ms) to execute
Oct 31 08:59:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:59.117973 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (464.401092ms) to execute
Oct 31 08:59:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:59:59.123975 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (396.669168ms) to execute
Oct 31 09:00:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:08.057833 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (408.379217ms) to execute
Oct 31 09:00:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:08.057977 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (422.021926ms) to execute
Oct 31 09:00:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:25.116195 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (183.423538ms) to execute
Oct 31 09:00:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:25.116274 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (433.777545ms) to execute
Oct 31 09:00:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:25.116370 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (369.680029ms) to execute
Oct 31 09:00:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:39.867872 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1419" took too long (147.827629ms) to execute
