-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:36:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:44.967239 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (197.872573ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.001557 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (109.82897ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.001591 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (207.737941ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.001953 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-10-phtmt\" " with result "range_response_count:1 size:1694" took too long (214.363076ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.203940 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (161.909235ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.204012 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (134.010174ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.204978 W | etcdserver: request "header:<ID:14919139277708305816 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:45248690 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6115 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (133.158275ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.228940 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (127.869406ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.448248 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (150.723102ms) to execute
Dec 20 08:36:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:45.724599 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (169.922928ms) to execute
Dec 20 08:36:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:46.320537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (520.05377ms) to execute
Dec 20 08:36:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:36:46.320651 W | etcdserver: request "header:<ID:14919139277708305867 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" mod_revision:45242457 > success:<request_put:<key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" value_size:2652 >> failure:<request_range:<key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" > >>" with result "size:20" took too long (487.803479ms) to execute
Dec 20 08:37:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:37:41.390187 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (552.632724ms) to execute
Dec 20 08:38:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:38:46.964390 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (501.124411ms) to execute
Dec 20 08:38:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:38:46.964801 W | etcdserver: request "header:<ID:14919139277708307133 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45249018 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (122.637845ms) to execute
Dec 20 08:39:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:37.644488 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (157.615805ms) to execute
Dec 20 08:39:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:37.644581 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (382.37378ms) to execute
Dec 20 08:39:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:37.644619 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-4zhvl\" " with result "range_response_count:1 size:2433" took too long (438.504957ms) to execute
Dec 20 08:39:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:37.644822 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (303.723765ms) to execute
Dec 20 08:39:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:37.644949 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (288.345901ms) to execute
Dec 20 08:39:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:39:47.939765 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6162" took too long (109.875621ms) to execute
Dec 20 08:40:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:13.672479 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn27c.15e207607afd4f20\" " with result "range_response_count:1 size:657" took too long (181.314078ms) to execute
Dec 20 08:40:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:13.672551 W | etcdserver: read-only range request "key:\"/registry/configmaps/istio-system/istio\" " with result "range_response_count:1 size:11721" took too long (129.608313ms) to execute
Dec 20 08:40:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:13.673951 W | etcdserver: read-only range request "key:\"/registry/configmaps/istio-system/istio-grafana-configuration-dashboards-mixer-dashboard\" " with result "range_response_count:1 size:64317" took too long (387.059543ms) to execute
Dec 20 08:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:17.049400 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-9g4nb\" " with result "range_response_count:1 size:3882" took too long (131.377316ms) to execute
Dec 20 08:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:17.049451 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-fkxf4.15e20761472683bb\" " with result "range_response_count:1 size:657" took too long (320.636238ms) to execute
Dec 20 08:40:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:17.049674 W | etcdserver: read-only range request "key:\"/registry/configmaps/istio-system/istio-security\" " with result "range_response_count:1 size:1624" took too long (336.461334ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516230 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (138.254342ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516563 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (153.31608ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516602 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (138.136031ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516714 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (153.484972ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516846 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (153.436634ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.516909 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (137.895746ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517005 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (136.779749ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517109 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (142.904479ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517208 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (142.540802ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517288 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (137.100616ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517398 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (136.526334ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517552 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (131.237688ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517579 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (130.458665ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517627 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (135.839891ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517643 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (131.200943ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517697 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (128.890045ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517744 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (135.708578ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517760 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (140.08307ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517833 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (135.99921ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517868 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (141.121128ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517892 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (133.168347ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517909 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (134.867856ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517971 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (133.363286ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.517985 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (132.717182ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.518006 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (134.366758ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.518042 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (142.962901ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.518105 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (142.211805ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.518123 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (135.378431ms) to execute
Dec 20 08:40:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:19.518168 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-f4z4g\" " with result "range_response_count:1 size:2314" took too long (141.037643ms) to execute
Dec 20 08:40:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:20.900842 W | etcdserver: request "header:<ID:14919139277708308327 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn27c.15e2076bd878dd7c\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn27c.15e2076bd878dd7c\" value_size:563 lease:5695767240853531892 >> failure:<>>" with result "size:20" took too long (607.806991ms) to execute
Dec 20 08:40:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:21.277127 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (165.860446ms) to execute
Dec 20 08:40:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:21.277262 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-c7x5f.15e20757ca118dae\" " with result "range_response_count:1 size:657" took too long (185.140068ms) to execute
Dec 20 08:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:22.202578 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-flannel-t5kr6\" " with result "range_response_count:1 size:3071" took too long (115.162707ms) to execute
Dec 20 08:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:22.233882 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-policy-dddd467c4-28kgm.15e2076a88b078a6\" " with result "range_response_count:1 size:644" took too long (136.856709ms) to execute
Dec 20 08:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:22.440512 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-djf4w\" " with result "range_response_count:1 size:3117" took too long (142.259061ms) to execute
Dec 20 08:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:22.694706 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (150.644226ms) to execute
Dec 20 08:40:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:22.726372 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/kiali-59765b9f4b-2562h\" " with result "range_response_count:1 size:2085" took too long (114.708237ms) to execute
Dec 20 08:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:23.914918 W | wal: sync duration of 1.100852641s, expected less than 1s
Dec 20 08:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:23.918488 W | etcdserver: request "header:<ID:14919139277708308407 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/kiali-59765b9f4b-2562h\" mod_revision:45248723 > success:<request_put:<key:\"/registry/pods/istio-system/kiali-59765b9f4b-2562h\" value_size:2005 >> failure:<request_range:<key:\"/registry/pods/istio-system/kiali-59765b9f4b-2562h\" > >>" with result "size:20" took too long (1.103951602s) to execute
Dec 20 08:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:23.918956 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn27c.15e207607afd4f20\" " with result "range_response_count:1 size:657" took too long (1.027038006s) to execute
Dec 20 08:40:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:23.919217 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (171.000614ms) to execute
Dec 20 08:40:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:24.355404 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/nginx-proxy-openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:1420" took too long (144.710161ms) to execute
Dec 20 08:40:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:24.391491 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (117.382431ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048366 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (619.023504ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048549 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-fgvr4.15e2076508ac86e6\" " with result "range_response_count:1 size:618" took too long (1.156016281s) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048601 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.085876136s) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048651 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (121.668812ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048776 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.089336498s) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048835 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (109.53041ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.048963 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (536.376227ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.924489 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-ghmmw.15e2076e1aafe907\" " with result "range_response_count:1 size:646" took too long (221.76684ms) to execute
Dec 20 08:40:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:29.925734 W | etcdserver: request "header:<ID:14919139277708308597 > lease_revoke:<id:4f0b6e20ca6100d9>" with result "size:29" took too long (170.906433ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.371840 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (440.650904ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.371943 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-policy-dddd467c4-28kgm.15e2070c91a2e812\" " with result "range_response_count:1 size:587" took too long (478.704854ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.371982 W | etcdserver: request "header:<ID:14919139277708308650 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45249333 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (307.023566ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.372060 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (303.739468ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.625585 W | etcdserver: read-only range request "key:\"/registry/events/default/openhouse-demo-k8s-node-1.15e1b6d9a4769e5c\" " with result "range_response_count:1 size:485" took too long (133.920403ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.625858 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-gp9f8\" " with result "range_response_count:1 size:2620" took too long (116.563571ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.626026 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (155.027577ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.626185 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (116.409567ms) to execute
Dec 20 08:40:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:32.626303 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (153.058081ms) to execute
Dec 20 08:40:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:33.519549 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (306.510937ms) to execute
Dec 20 08:40:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:33.519658 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-mjbq2.15e207089fce25f2\" " with result "range_response_count:1 size:555" took too long (227.480597ms) to execute
Dec 20 08:40:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:34.924679 W | etcdserver: request "header:<ID:14919139277708308729 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/prometheus-848f5f9cc8-fgvr4.15e2079e0e209713\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/prometheus-848f5f9cc8-fgvr4.15e2079e0e209713\" value_size:485 lease:5695767240853531892 >> failure:<>>" with result "size:20" took too long (124.141214ms) to execute
Dec 20 08:40:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:35.528804 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-fgvr4.15e2070f7e6e8479\" " with result "range_response_count:1 size:493" took too long (233.883359ms) to execute
Dec 20 08:40:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:36.773670 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (468.089729ms) to execute
Dec 20 08:40:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:36.773874 W | etcdserver: request "header:<ID:14919139277708308753 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45249416 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (354.219868ms) to execute
Dec 20 08:40:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:40:41.270434 W | wal: sync duration of 1.218053828s, expected less than 1s
