-- Logs begin at Fri 2019-10-25 18:53:13 UTC, end at Thu 2019-10-31 19:26:00 UTC. --
Oct 31 19:03:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:03:57.317849 W | etcdserver: request "header:<ID:14919139277656631399 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35236374 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (445.586907ms) to execute
Oct 31 19:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:22.936558 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (433.945613ms) to execute
Oct 31 19:08:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:24.634858 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (125.835165ms) to execute
Oct 31 19:08:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:26.351047 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (171.768055ms) to execute
Oct 31 19:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:27.862593 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (430.810389ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.095322 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ltqrz\" " with result "range_response_count:1 size:1121" took too long (358.687833ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.095457 W | etcdserver: request "header:<ID:14919139277656633677 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15d2d0e7fc63f759\" mod_revision:35237015 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15d2d0e7fc63f759\" value_size:386 lease:5695767240801857829 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15d2d0e7fc63f759\" > >>" with result "size:20" took too long (327.577856ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.100440 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (317.940977ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.100732 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qbzzv\" " with result "range_response_count:1 size:1121" took too long (344.664032ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.100922 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-n7rbb\" " with result "range_response_count:1 size:1121" took too long (289.746101ms) to execute
Oct 31 19:08:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:35.101016 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-757qk\" " with result "range_response_count:1 size:1121" took too long (304.353296ms) to execute
Oct 31 19:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:37.694956 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-757qk\" " with result "range_response_count:1 size:1502" took too long (200.952377ms) to execute
Oct 31 19:08:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:37.702126 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (145.413514ms) to execute
Oct 31 19:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:38.667085 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8wwmq\" " with result "range_response_count:1 size:1498" took too long (220.514602ms) to execute
Oct 31 19:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:38.667238 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (259.13501ms) to execute
Oct 31 19:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:38.667319 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (264.448996ms) to execute
Oct 31 19:08:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:38.863608 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (124.260948ms) to execute
Oct 31 19:08:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:40.920422 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (239.481318ms) to execute
Oct 31 19:08:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:46.120115 W | etcdserver: request "header:<ID:14919139277656633860 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:35237130 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (960.946186ms) to execute
Oct 31 19:08:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:46.120587 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (138.090004ms) to execute
Oct 31 19:08:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:47.551376 W | etcdserver: failed to revoke 4f0b6e20c74d310a ("lease not found")
Oct 31 19:08:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:48.559602 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-757qk\" " with result "range_response_count:1 size:1743" took too long (874.737394ms) to execute
Oct 31 19:08:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:08:48.568356 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (431.614878ms) to execute
Oct 31 19:09:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:27.749501 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (372.261554ms) to execute
Oct 31 19:09:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:34.952255 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wbvfb\" " with result "range_response_count:1 size:1121" took too long (104.689526ms) to execute
Oct 31 19:09:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:37.819511 W | etcdserver: failed to revoke 4f0b6e20c74d3341 ("lease not found")
Oct 31 19:09:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:37.820143 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wbvfb\" " with result "range_response_count:1 size:1502" took too long (680.533807ms) to execute
Oct 31 19:09:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:37.824368 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fx9ws\" " with result "range_response_count:1 size:1498" took too long (253.729367ms) to execute
Oct 31 19:09:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:09:37.824430 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fpj9d\" " with result "range_response_count:1 size:1501" took too long (644.238588ms) to execute
Oct 31 19:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:04.798353 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (621.073422ms) to execute
Oct 31 19:10:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:09.479602 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (207.28659ms) to execute
Oct 31 19:10:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:10.374745 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (320.920638ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.916845 W | etcdserver: request "header:<ID:14919139277656634644 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35237358 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (208.065012ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.922153 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (146.031424ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.922199 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (146.177113ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.922392 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (145.163626ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.922468 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (145.816869ms) to execute
Oct 31 19:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:16.922903 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (145.957867ms) to execute
Oct 31 19:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:32.282364 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (156.092443ms) to execute
Oct 31 19:10:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:32.284705 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32269" took too long (145.62121ms) to execute
Oct 31 19:10:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:37.671998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (566.951373ms) to execute
Oct 31 19:10:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:38.103928 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (261.064548ms) to execute
Oct 31 19:10:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:40.653616 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (114.525242ms) to execute
Oct 31 19:10:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:40.654220 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (261.597097ms) to execute
Oct 31 19:10:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:47.891428 W | etcdserver: failed to revoke 4f0b6e20c74d358e ("lease not found")
Oct 31 19:10:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:47.891463 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (173.801258ms) to execute
Oct 31 19:10:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:49.623535 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (570.722217ms) to execute
Oct 31 19:10:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:49.636382 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (515.537096ms) to execute
Oct 31 19:10:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:10:55.281938 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (572.26096ms) to execute
Oct 31 19:11:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:00.855795 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (241.892519ms) to execute
Oct 31 19:11:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:04.703395 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (432.915636ms) to execute
Oct 31 19:11:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:04.703525 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (496.837547ms) to execute
Oct 31 19:11:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:04.703630 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (281.373206ms) to execute
Oct 31 19:11:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:12.246821 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (141.082398ms) to execute
Oct 31 19:11:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:17.653652 I | mvcc: store.index: compact 35236659
Oct 31 19:11:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:17.660123 I | mvcc: finished scheduled compaction at 35236659 (took 4.469725ms)
Oct 31 19:11:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:25.333522 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (531.324811ms) to execute
Oct 31 19:11:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:46.390740 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (215.755055ms) to execute
Oct 31 19:11:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:11:49.602309 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (167.477581ms) to execute
Oct 31 19:12:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:12.196676 W | wal: sync duration of 1.210984202s, expected less than 1s
Oct 31 19:12:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:12.199394 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (191.353085ms) to execute
Oct 31 19:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:13.990498 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (483.772387ms) to execute
Oct 31 19:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:13.990600 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (962.88209ms) to execute
Oct 31 19:12:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:13.990713 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (610.332861ms) to execute
Oct 31 19:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:16.062867 W | wal: sync duration of 1.058545677s, expected less than 1s
Oct 31 19:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:16.065422 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (444.530358ms) to execute
Oct 31 19:12:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:16.065527 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (194.453794ms) to execute
Oct 31 19:12:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:18.731936 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (252.486414ms) to execute
Oct 31 19:12:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:21.537988 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (284.654737ms) to execute
Oct 31 19:12:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:29.598244 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (105.505666ms) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.898500 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.662609315s) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.898897 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.704838372s) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899126 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (516.837033ms) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899228 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (662.617742ms) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899348 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (407.118836ms) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899425 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.348921045s) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899497 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (414.448807ms) to execute
Oct 31 19:12:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:42.899674 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (207.694926ms) to execute
Oct 31 19:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:43.664091 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (759.874422ms) to execute
Oct 31 19:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:43.669262 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (641.673906ms) to execute
Oct 31 19:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:43.669334 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:34725" took too long (764.042896ms) to execute
Oct 31 19:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:43.669461 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (285.245589ms) to execute
Oct 31 19:12:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:43.669558 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (764.925541ms) to execute
Oct 31 19:12:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:46.395485 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (572.525271ms) to execute
Oct 31 19:12:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:46.395560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (189.096966ms) to execute
Oct 31 19:12:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:50.126452 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (126.406797ms) to execute
Oct 31 19:12:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:54.124053 W | etcdserver: request "header:<ID:14919139277656635834 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35237629 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240801860024 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (104.678089ms) to execute
Oct 31 19:12:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:12:54.124190 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (422.179245ms) to execute
Oct 31 19:13:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:00.339199 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (190.269455ms) to execute
Oct 31 19:13:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:03.708364 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (325.584333ms) to execute
Oct 31 19:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:07.568222 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (387.785641ms) to execute
Oct 31 19:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:07.836446 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (562.159928ms) to execute
Oct 31 19:13:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:07.836782 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (313.702207ms) to execute
Oct 31 19:13:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:09.127386 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (189.81393ms) to execute
Oct 31 19:13:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:09.127445 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.754528ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035013 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (418.627424ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035074 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (256.432574ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035139 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (254.144244ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035241 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (255.641046ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035380 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (254.556301ms) to execute
Oct 31 19:13:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:17.035752 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (255.023698ms) to execute
Oct 31 19:13:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:24.743793 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (258.371168ms) to execute
