-- Logs begin at Tue 2019-12-17 08:44:24 UTC, end at Wed 2019-12-18 22:27:37 UTC. --
Dec 18 22:05:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:05:23.956621 I | mvcc: store.index: compact 44892458
Dec 18 22:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:36.674391 W | etcdserver: request "header:<ID:14919139277706928563 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44896206 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (1.064234492s) to execute
Dec 18 22:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:36.674846 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.035427841s) to execute
Dec 18 22:19:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:36.678268 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (134.522075ms) to execute
Dec 18 22:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:45.662322 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (486.01436ms) to execute
Dec 18 22:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:45.662371 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.059760901s) to execute
Dec 18 22:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:45.662461 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (946.517139ms) to execute
Dec 18 22:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:45.662554 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (941.137405ms) to execute
Dec 18 22:19:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:45.662642 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.048009019s) to execute
Dec 18 22:19:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:49.244999 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.147728071s) to execute
Dec 18 22:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:57.494663 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (667.683574ms) to execute
Dec 18 22:19:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:57.495829 W | etcdserver: request "header:<ID:14919139277706928720 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44896244 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (309.357341ms) to execute
Dec 18 22:19:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:58.562787 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (460.198968ms) to execute
Dec 18 22:19:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:58.562834 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (846.706802ms) to execute
Dec 18 22:19:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:58.562956 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (820.991307ms) to execute
Dec 18 22:19:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:19:58.563231 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (841.859562ms) to execute
Dec 18 22:20:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:08.903096 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (171.269775ms) to execute
Dec 18 22:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:15.677811 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (685.633555ms) to execute
Dec 18 22:20:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:15.677961 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (525.612748ms) to execute
Dec 18 22:20:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:24.116085 I | mvcc: store.index: compact 44895768
Dec 18 22:20:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:24.117436 W | etcdserver: request "header:<ID:14919139277706928911 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:44895768 > " with result "size:7" took too long (115.019266ms) to execute
Dec 18 22:20:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:24.122477 I | mvcc: finished scheduled compaction at 44895768 (took 5.035422ms)
Dec 18 22:20:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:25.049997 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (371.294088ms) to execute
Dec 18 22:20:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:25.050097 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (367.530714ms) to execute
Dec 18 22:20:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:25.050225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (289.068549ms) to execute
Dec 18 22:20:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:25.050415 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (774.084193ms) to execute
Dec 18 22:20:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:25.050661 W | etcdserver: request "header:<ID:14919139277706928916 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44896287 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (228.829321ms) to execute
Dec 18 22:20:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:30.406130 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.281968862s) to execute
Dec 18 22:20:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:37.657041 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (395.72138ms) to execute
Dec 18 22:20:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:37.657107 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (543.863394ms) to execute
Dec 18 22:20:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:37.657262 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (550.110891ms) to execute
Dec 18 22:20:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:41.237021 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.107827273s) to execute
Dec 18 22:20:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:41.237103 W | etcdserver: request "header:<ID:14919139277706929023 > lease_revoke:<id:4f0b6e20ca4ca31e>" with result "size:29" took too long (386.627252ms) to execute
Dec 18 22:20:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:41.237139 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (865.044866ms) to execute
Dec 18 22:20:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:42.805080 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (442.316329ms) to execute
Dec 18 22:20:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:42.805191 W | etcdserver: request "header:<ID:14919139277706929034 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896320 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (155.242733ms) to execute
Dec 18 22:20:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:46.254294 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (251.946814ms) to execute
Dec 18 22:20:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:48.444177 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (654.006717ms) to execute
Dec 18 22:20:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:48.444494 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (651.759757ms) to execute
Dec 18 22:20:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:52.875484 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (187.707206ms) to execute
Dec 18 22:20:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:52.875536 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (188.895971ms) to execute
Dec 18 22:20:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:52.875628 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (189.256656ms) to execute
Dec 18 22:20:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:52.875715 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (189.111133ms) to execute
Dec 18 22:20:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:52.875772 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (189.299162ms) to execute
Dec 18 22:20:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:53.501725 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (213.22194ms) to execute
Dec 18 22:20:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:53.501772 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (366.333129ms) to execute
Dec 18 22:20:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:53.502020 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (462.969531ms) to execute
Dec 18 22:20:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:56.389647 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (507.849481ms) to execute
Dec 18 22:20:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:57.850590 W | etcdserver: request "header:<ID:14919139277706929157 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44896346 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (161.399213ms) to execute
Dec 18 22:20:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:59.927737 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (484.930387ms) to execute
Dec 18 22:20:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:59.927775 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.263764112s) to execute
Dec 18 22:20:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:20:59.927872 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.340478045s) to execute
Dec 18 22:21:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:01.307464 W | etcdserver: request "header:<ID:14919139277706929172 > lease_revoke:<id:4f0b6e20ca4ca39e>" with result "size:29" took too long (448.292548ms) to execute
Dec 18 22:21:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:02.420175 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.008084976s) to execute
Dec 18 22:21:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:02.420509 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (912.346874ms) to execute
Dec 18 22:21:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:02.420929 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (877.249443ms) to execute
Dec 18 22:21:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:05.658605 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32714" took too long (360.664354ms) to execute
Dec 18 22:21:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:07.238863 W | etcdserver: request "header:<ID:14919139277706929223 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44896361 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (380.170064ms) to execute
Dec 18 22:21:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:07.242576 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (362.067008ms) to execute
Dec 18 22:21:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:08.330404 W | etcdserver: request "header:<ID:14919139277706929228 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44896364 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (333.005029ms) to execute
Dec 18 22:21:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:08.330500 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (116.602632ms) to execute
Dec 18 22:21:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:14.448435 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (415.61958ms) to execute
Dec 18 22:21:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:14.448888 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (210.817922ms) to execute
Dec 18 22:21:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:14.449086 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (174.5873ms) to execute
Dec 18 22:21:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:17.145146 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (402.33829ms) to execute
Dec 18 22:21:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:19.578671 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (591.610516ms) to execute
Dec 18 22:21:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:19.578705 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (969.656212ms) to execute
Dec 18 22:21:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:19.578949 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (984.522047ms) to execute
Dec 18 22:21:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:20.709222 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (305.133499ms) to execute
Dec 18 22:21:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:22.554442 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (111.052865ms) to execute
Dec 18 22:21:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:27.741972 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (125.364568ms) to execute
Dec 18 22:21:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:27.742107 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (130.606654ms) to execute
Dec 18 22:21:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:28.873349 W | etcdserver: request "header:<ID:14919139277706929387 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44896398 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (507.47905ms) to execute
Dec 18 22:21:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:30.125308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (187.032926ms) to execute
Dec 18 22:21:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:31.747484 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (794.934376ms) to execute
Dec 18 22:21:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:34.500797 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (225.997374ms) to execute
Dec 18 22:21:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:35.899234 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (115.365086ms) to execute
Dec 18 22:21:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:35.899297 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.436822ms) to execute
Dec 18 22:21:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:35.899399 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (492.81329ms) to execute
Dec 18 22:21:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:42.764657 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (836.285322ms) to execute
Dec 18 22:21:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:42.764970 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (184.634883ms) to execute
Dec 18 22:21:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:42.765234 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (837.931255ms) to execute
Dec 18 22:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:52.264483 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (732.968251ms) to execute
Dec 18 22:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:52.264679 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (813.53552ms) to execute
Dec 18 22:21:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:54.201303 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (867.708661ms) to execute
Dec 18 22:21:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:55.295542 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (130.96712ms) to execute
Dec 18 22:21:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:55.295834 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (218.625965ms) to execute
Dec 18 22:21:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:55.296292 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (307.662296ms) to execute
Dec 18 22:21:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:55.619087 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (140.7044ms) to execute
Dec 18 22:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:57.806221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (500.700448ms) to execute
Dec 18 22:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:57.806639 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (638.426587ms) to execute
Dec 18 22:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:21:57.806783 W | etcdserver: request "header:<ID:14919139277706929592 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:44896446 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (465.436047ms) to execute
Dec 18 22:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:00.121567 W | wal: sync duration of 2.136252347s, expected less than 1s
Dec 18 22:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:00.126229 W | etcdserver: request "header:<ID:14919139277706929597 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44896447 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (2.140742029s) to execute
Dec 18 22:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:00.126584 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.291057682s) to execute
