-- Logs begin at Tue 2019-10-01 01:59:47 UTC, end at Wed 2019-10-02 13:59:06 UTC. --
Oct 02 13:37:06 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:37:06.254136 W | etcdserver: request "header:<ID:14919135698849768201 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-wvwbt.15c9d7ee105ba5c4\" mod_revision:31437157 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-wvwbt.15c9d7ee105ba5c4\" value_size:412 lease:5695763661994991256 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f-wvwbt.15c9d7ee105ba5c4\" > >>" with result "size:20" took too long (114.331794ms) to execute
Oct 02 13:44:06 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:06.402710 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (378.51214ms) to execute
Oct 02 13:44:16 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:16.689978 W | etcdserver: request "header:<ID:14919135698849772722 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/prometheus-operator-prometheus-node-exporter\" mod_revision:31398474 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/prometheus-operator-prometheus-node-exporter\" value_size:1336 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/prometheus-operator-prometheus-node-exporter\" > >>" with result "size:20" took too long (122.819064ms) to execute
Oct 02 13:44:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:20.278881 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (479.754167ms) to execute
Oct 02 13:44:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:20.298274 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (222.98924ms) to execute
Oct 02 13:44:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:20.298804 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-7525s.15c9cd13975c570f\" " with result "range_response_count:0 size:7" took too long (430.94874ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.579673 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (149.605347ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.579739 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (142.014014ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.580043 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (144.928082ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.580141 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (150.072026ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.580316 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (153.271893ms) to execute
Oct 02 13:44:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:24.580580 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (152.591622ms) to execute
Oct 02 13:44:34 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:34.956442 W | etcdserver: request "header:<ID:14919135698849772931 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-7525s.15c9d858df153ec1\" mod_revision:0 > success:<request_put:<key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-7525s.15c9d858df153ec1\" value_size:516 lease:5695763661994996476 >> failure:<>>" with result "size:20" took too long (100.808965ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.124594 W | etcdserver: request "header:<ID:14919135698849772935 > lease_revoke:<id:4f0b6adf85ca34d5>" with result "size:29" took too long (333.65515ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.124828 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (140.501635ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.125076 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (349.125353ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.845206 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (287.940664ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.845517 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (687.32754ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.845641 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (399.857665ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.845961 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (303.268561ms) to execute
Oct 02 13:44:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:36.846175 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (687.925249ms) to execute
Oct 02 13:44:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:41.030510 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.346834ms) to execute
Oct 02 13:44:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:41.030807 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (118.406522ms) to execute
Oct 02 13:44:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:41.557103 W | etcdserver: request "header:<ID:14919135698849773020 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:31438125 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (372.758637ms) to execute
Oct 02 13:44:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:41.557468 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (135.220062ms) to execute
Oct 02 13:44:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:41.557697 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (304.715368ms) to execute
Oct 02 13:44:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:50.990387 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (203.232553ms) to execute
Oct 02 13:44:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:50.990524 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (278.212722ms) to execute
Oct 02 13:44:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:53.423664 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-cvvpw\" " with result "range_response_count:1 size:2448" took too long (265.674469ms) to execute
Oct 02 13:44:53 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:53.423858 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (229.899909ms) to execute
Oct 02 13:44:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:44:57.534636 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (159.876954ms) to execute
Oct 02 13:45:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:11.638410 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (109.968315ms) to execute
Oct 02 13:45:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:11.685030 I | etcdserver: start to snapshot (applied: 34724343, lastsnap: 34714342)
Oct 02 13:45:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:11.779896 I | etcdserver: saved snapshot at index 34724343
Oct 02 13:45:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:11.780181 I | etcdserver: compacted raft log at 34719343
Oct 02 13:45:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:20.247386 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/000000000000000b-00000000021116a2.snap successfully
Oct 02 13:45:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:23.748638 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (228.782708ms) to execute
Oct 02 13:45:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:23.748860 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (470.366981ms) to execute
Oct 02 13:45:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:23.749069 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (188.086282ms) to execute
Oct 02 13:45:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:23.749099 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (799.003444ms) to execute
Oct 02 13:45:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:41.422733 W | etcdserver: request "header:<ID:14919135698849773591 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:31438253 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (611.643233ms) to execute
Oct 02 13:45:41 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:45:41.423062 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (529.149193ms) to execute
Oct 02 13:47:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:47:55.024666 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (139.188138ms) to execute
Oct 02 13:47:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:47:55.243919 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-pilot\" " with result "range_response_count:1 size:536" took too long (114.25756ms) to execute
Oct 02 13:47:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:47:55.244834 W | etcdserver: request "header:<ID:14919135698849775107 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" mod_revision:31438571 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" value_size:2463 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" > >>" with result "size:20" took too long (112.372703ms) to execute
Oct 02 13:48:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:48:33.052668 I | mvcc: store.index: compact 31437972
Oct 02 13:48:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:48:33.063649 I | mvcc: finished scheduled compaction at 31437972 (took 8.734965ms)
Oct 02 13:52:06 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:06.332798 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (179.07929ms) to execute
Oct 02 13:52:12 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:12.159934 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (238.659416ms) to execute
Oct 02 13:52:12 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:12.160102 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (125.80566ms) to execute
Oct 02 13:52:12 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:12.160318 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (175.1596ms) to execute
Oct 02 13:52:26 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:26.478566 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (108.420747ms) to execute
Oct 02 13:52:26 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:52:26.478642 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (112.872157ms) to execute
Oct 02 13:53:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:53:33.066459 I | mvcc: store.index: compact 31438672
Oct 02 13:53:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 13:53:33.077040 I | mvcc: finished scheduled compaction at 31438672 (took 8.538848ms)
