-- Logs begin at Mon 2019-12-16 09:46:59 UTC, end at Wed 2019-12-18 02:37:04 UTC. --
Dec 18 02:14:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:14:51.348299 I | mvcc: store.index: compact 44688499
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.175183 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (1.941623669s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.175705 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28154" took too long (1.318940293s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.175960 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.278022316s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.176675 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.317204257s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.176973 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (1.319864644s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.177173 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.320082771s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.177390 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (1.320316164s) to execute
Dec 18 02:26:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:44.177915 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (1.320906644s) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.077658 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (890.241451ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.078013 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (890.441859ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.078098 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (846.506869ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.078281 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1740" took too long (427.26255ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.078550 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cqjwd\" " with result "range_response_count:1 size:1744" took too long (545.726597ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.078769 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (804.165971ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.079273 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (891.096712ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.079463 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (847.896297ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.079488 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (890.267549ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.079859 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (891.800487ms) to execute
Dec 18 02:26:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:45.079918 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (892.028392ms) to execute
Dec 18 02:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:46.270473 W | etcdserver: request "header:<ID:14919139277706120248 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" mod_revision:44691982 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" value_size:1544 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" > >>" with result "size:20" took too long (496.741076ms) to execute
Dec 18 02:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:46.273645 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.177947042s) to execute
Dec 18 02:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:46.705942 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (922.271018ms) to execute
Dec 18 02:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:46.706131 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.610288987s) to execute
Dec 18 02:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:47.741186 W | wal: sync duration of 1.039245716s, expected less than 1s
Dec 18 02:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:47.810144 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-95wvw\" " with result "range_response_count:1 size:1851" took too long (1.524140207s) to execute
Dec 18 02:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:47.855735 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (1.141616336s) to execute
Dec 18 02:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:50.040878 W | wal: sync duration of 2.173393643s, expected less than 1s
Dec 18 02:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:50.041496 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.759656954s) to execute
Dec 18 02:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:50.044641 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-95wvw\" " with result "range_response_count:1 size:1731" took too long (491.552331ms) to execute
Dec 18 02:26:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:50.045015 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.759971554s) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.417710 W | wal: sync duration of 1.261276387s, expected less than 1s
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.422584 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (664.002573ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.823251 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (240.283024ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.823680 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (724.712864ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.823851 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (240.147411ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.824114 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (242.114926ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.824253 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (240.228634ms) to execute
Dec 18 02:26:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:51.824725 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (242.570303ms) to execute
Dec 18 02:26:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:52.798610 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (468.748209ms) to execute
Dec 18 02:26:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:53.448265 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (415.596637ms) to execute
Dec 18 02:26:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:53.448800 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z96wz\" " with result "range_response_count:1 size:1855" took too long (316.560684ms) to execute
Dec 18 02:26:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:54.692786 W | wal: sync duration of 1.185057611s, expected less than 1s
Dec 18 02:26:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:54.693030 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (689.20782ms) to execute
Dec 18 02:26:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:54.693635 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (418.39407ms) to execute
Dec 18 02:26:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:54.693672 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (522.27466ms) to execute
Dec 18 02:26:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:54.693935 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (631.32839ms) to execute
Dec 18 02:26:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:56.731148 W | wal: sync duration of 1.536535072s, expected less than 1s
Dec 18 02:26:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:26:56.733973 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.533457081s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.145923 W | wal: sync duration of 3.414498895s, expected less than 1s
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.148616 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (3.439708033s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.149063 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.444336803s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.149369 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (3.431699205s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.149704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (3.865653375s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.149983 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (4.949469791s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.150661 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (3.410719138s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.151128 W | etcdserver: failed to revoke 4f0b6e20ca404c28 ("lease not found")
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.160366 W | etcdserver: failed to revoke 4f0b6e20ca404c28 ("lease not found")
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.160398 W | etcdserver: failed to revoke 4f0b6e20ca404c28 ("lease not found")
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.160411 W | etcdserver: failed to revoke 4f0b6e20ca404c28 ("lease not found")
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.160427 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (535.136499ms) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.160814 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p6px9\" " with result "range_response_count:1 size:1735" took too long (1.577364051s) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.476040 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (318.106514ms) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.476076 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (318.20385ms) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.512077 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (306.554024ms) to execute
Dec 18 02:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:00.512417 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (341.307825ms) to execute
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217281 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (734.800517ms) to execute
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217325 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (736.547715ms) to execute
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217406 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (696.111887ms) to execute
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217627 W | etcdserver: failed to revoke 4f0b6e20ca3fab4e ("lease not found")
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217706 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (309.175791ms) to execute
Dec 18 02:27:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:01.217742 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (695.350314ms) to execute
Dec 18 02:27:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:02.286923 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:11 size:19402" took too long (669.709634ms) to execute
Dec 18 02:27:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:02.334367 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (168.673228ms) to execute
Dec 18 02:27:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:02.334461 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (173.103841ms) to execute
Dec 18 02:27:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:07.975694 W | wal: sync duration of 1.479300793s, expected less than 1s
Dec 18 02:27:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:07.981916 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.347397827s) to execute
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.978857 W | wal: sync duration of 1.00285601s, expected less than 1s
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.982051 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.719291654s) to execute
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.982098 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (480.414548ms) to execute
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.982318 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (355.008443ms) to execute
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.982341 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-p6px9\" " with result "range_response_count:1 size:1855" took too long (1.367736657s) to execute
Dec 18 02:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:08.982472 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (209.676971ms) to execute
Dec 18 02:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:09.246500 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (239.502329ms) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.378173 W | wal: sync duration of 1.850471026s, expected less than 1s
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.381295 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.849134489s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.657659 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (270.224348ms) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.657733 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.660540471s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658004 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.429375843s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658076 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (2.125909343s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658217 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.427475832s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658315 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.433279064s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658485 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (663.164882ms) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.658700 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (1.009377749s) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.788980 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (121.037539ms) to execute
Dec 18 02:27:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:12.910327 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (235.205978ms) to execute
Dec 18 02:27:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:13.041600 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (248.500981ms) to execute
Dec 18 02:27:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:13.041638 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (183.643818ms) to execute
Dec 18 02:27:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:13.041751 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (242.343226ms) to execute
Dec 18 02:27:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:13.850444 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (692.501904ms) to execute
Dec 18 02:27:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:14.883253 W | wal: sync duration of 1.032994535s, expected less than 1s
Dec 18 02:27:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:14.887487 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (216.052561ms) to execute
Dec 18 02:27:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:14.888003 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (595.657808ms) to execute
Dec 18 02:27:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:14.888206 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (214.313506ms) to execute
Dec 18 02:27:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:14.888742 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (506.234971ms) to execute
Dec 18 02:27:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:18.831207 W | wal: sync duration of 1.92592715s, expected less than 1s
Dec 18 02:27:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:18.835061 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pp6km\" " with result "range_response_count:1 size:1992" took too long (1.078865609s) to execute
Dec 18 02:27:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:19.179990 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.067147325s) to execute
Dec 18 02:27:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:19.180122 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.199139701s) to execute
Dec 18 02:27:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:19.180497 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (269.793594ms) to execute
Dec 18 02:27:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:27:24.272173 W | wal: sync duration of 1.876705954s, expected less than 1s
