-- Logs begin at Tue 2019-12-17 08:44:24 UTC, end at Wed 2019-12-18 22:54:40 UTC. --
Dec 18 22:31:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:31:39.351980 W | etcdserver: request "header:<ID:14919139277706936842 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197d56b2d548e\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197d56b2d548e\" value_size:465 lease:5695767240852160903 >> failure:<>>" with result "size:20" took too long (576.473835ms) to execute
Dec 18 22:33:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:12.428559 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (147.311379ms) to execute
Dec 18 22:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:13.865155 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (752.347491ms) to execute
Dec 18 22:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:13.865206 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.058866315s) to execute
Dec 18 22:33:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:13.865475 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.064710948s) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.166964 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (287.423114ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.167431 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (554.278802ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.167722 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (289.772812ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.168011 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:3989" took too long (183.705313ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.912220 W | etcdserver: request "header:<ID:14919139277706937829 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44898821 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (624.845208ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.912703 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (407.446131ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.914488 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (316.76002ms) to execute
Dec 18 22:33:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:16.914530 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (330.145195ms) to execute
Dec 18 22:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:18.537614 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (136.667231ms) to execute
Dec 18 22:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:18.537650 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (234.444466ms) to execute
Dec 18 22:33:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:18.537938 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (140.660827ms) to execute
Dec 18 22:33:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:20.034605 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197ea9b3b24d3\" " with result "range_response_count:1 size:591" took too long (261.6876ms) to execute
Dec 18 22:33:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:20.034650 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (384.121403ms) to execute
Dec 18 22:33:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:20.035144 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (485.986902ms) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.296338 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (735.959684ms) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.297025 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.104186939s) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.297324 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:3989" took too long (1.126162485s) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.297435 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.110672902s) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.297587 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (788.809663ms) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.298950 W | etcdserver: request "header:<ID:14919139277706937877 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898832 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (499.524624ms) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.300245 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (352.017502ms) to execute
Dec 18 22:33:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:21.301328 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ghbtg.15e197ed99eae8c9\" " with result "range_response_count:1 size:591" took too long (203.209275ms) to execute
Dec 18 22:33:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:22.682219 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-rrhq6.15e197e98922ff70\" " with result "range_response_count:1 size:590" took too long (893.870274ms) to execute
Dec 18 22:33:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:22.682561 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.136064772s) to execute
Dec 18 22:33:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:22.682814 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.101411443s) to execute
Dec 18 22:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:24.073846 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (189.808986ms) to execute
Dec 18 22:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:24.073878 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (591.123003ms) to execute
Dec 18 22:33:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:24.073939 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (334.354851ms) to execute
Dec 18 22:33:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:25.850008 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-ghbtg.15e197eea452345d\" " with result "range_response_count:1 size:590" took too long (256.889662ms) to execute
Dec 18 22:33:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:26.685612 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "range_response_count:0 size:9" took too long (710.850035ms) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428528 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (152.48394ms) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428579 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jv7f2\" " with result "range_response_count:1 size:4029" took too long (654.974219ms) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.077805945s) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428654 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (719.488144ms) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428833 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jv7f2.15e197ea9b3b24d3\" " with result "range_response_count:1 size:591" took too long (655.158418ms) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.428894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.068395996s) to execute
Dec 18 22:33:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:30.429002 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (919.261866ms) to execute
Dec 18 22:33:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:32.058553 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (798.546018ms) to execute
Dec 18 22:33:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:32.058696 W | etcdserver: request "header:<ID:14919139277706938022 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898852 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (731.911169ms) to execute
Dec 18 22:33:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:32.058880 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (467.474259ms) to execute
Dec 18 22:33:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:34.264317 W | etcdserver: read-only range request "key:\"/registry/limitranges/istio-system/\" range_end:\"/registry/limitranges/istio-system0\" " with result "range_response_count:0 size:7" took too long (561.694671ms) to execute
Dec 18 22:33:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:34.267579 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (442.730817ms) to execute
Dec 18 22:33:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:34.267618 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (178.622515ms) to execute
Dec 18 22:33:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:34.267850 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (358.127897ms) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.603444 W | wal: sync duration of 1.240096101s, expected less than 1s
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.613354 W | etcdserver: request "header:<ID:14919139277706938085 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" mod_revision:44898904 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" value_size:2647 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-ingressgateway-746bdcc7c5\" > >>" with result "size:20" took too long (1.249680495s) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.615687 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.21338411s) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.615764 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (564.921752ms) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.615800 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:3 size:12428" took too long (968.983374ms) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.616019 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.163583698s) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.616196 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-c5b9t\" " with result "range_response_count:1 size:2314" took too long (445.461619ms) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.616391 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (526.451704ms) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.616431 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-c5b9t\" " with result "range_response_count:1 size:2314" took too long (1.059132528s) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.616590 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.16592015s) to execute
Dec 18 22:33:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:35.880336 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (166.338128ms) to execute
Dec 18 22:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:37.111760 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (645.909856ms) to execute
Dec 18 22:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:37.111876 W | etcdserver: request "header:<ID:14919139277706938128 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-9868q.15e197ee6f1e9a5f\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-9868q.15e197ee6f1e9a5f\" value_size:458 lease:5695767240852161961 >> failure:<>>" with result "size:20" took too long (451.695493ms) to execute
Dec 18 22:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:37.112091 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rrhq6\" " with result "range_response_count:1 size:4149" took too long (709.581514ms) to execute
Dec 18 22:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:37.112195 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (297.970465ms) to execute
Dec 18 22:33:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:37.112369 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (638.996729ms) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.857457 W | wal: sync duration of 1.272673268s, expected less than 1s
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.858483 W | etcdserver: request "header:<ID:14919139277706938152 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-9868q.15e197eea64bbaa4\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-9868q.15e197eea64bbaa4\" value_size:402 lease:5695767240852161961 >> failure:<>>" with result "size:20" took too long (1.273371951s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.858839 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.222248809s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859227 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (906.01586ms) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859254 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.221238692s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859310 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.197567654s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859608 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-node-exporter-token-dr68x\" " with result "range_response_count:1 size:2546" took too long (1.243760076s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859634 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-z4gx2\" " with result "range_response_count:1 size:3075" took too long (1.007423047s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.859918 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.108079437s) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.860295 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (585.466371ms) to execute
Dec 18 22:33:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:38.860533 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (895.659187ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.713889 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-zxr57.15e197ef2d4da680\" " with result "range_response_count:1 size:573" took too long (817.627399ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.714128 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (836.229293ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.715121 W | etcdserver: request "header:<ID:14919139277706938208 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44898888 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (635.352721ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.715740 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (532.150878ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.723378 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (508.973361ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.723445 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (238.053007ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.723508 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-9868q\" " with result "range_response_count:1 size:3243" took too long (407.667681ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.723590 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (254.907106ms) to execute
Dec 18 22:33:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:42.723610 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (502.538838ms) to execute
Dec 18 22:33:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:43.140870 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (252.840276ms) to execute
Dec 18 22:33:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:43.141322 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (256.155264ms) to execute
Dec 18 22:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:44.349442 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/kube-flannel-cfg\" " with result "range_response_count:1 size:1367" took too long (278.825134ms) to execute
Dec 18 22:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:44.349528 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (263.975525ms) to execute
Dec 18 22:33:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:44.349685 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-zxr57\" " with result "range_response_count:1 size:3243" took too long (439.305139ms) to execute
Dec 18 22:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:45.939454 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (324.732538ms) to execute
Dec 18 22:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:45.939511 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (117.798304ms) to execute
Dec 18 22:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:45.939530 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (115.602465ms) to execute
Dec 18 22:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:45.939593 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (572.988833ms) to execute
Dec 18 22:33:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:33:45.939737 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (229.855074ms) to execute
