-- Logs begin at Wed 2019-12-18 10:00:07 UTC, end at Thu 2019-12-19 22:58:20 UTC. --
Dec 19 22:35:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:35:54.455269 W | etcdserver: request "header:<ID:14919139277707882003 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-226dv\" mod_revision:45137307 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-226dv\" value_size:2870 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-226dv\" > >>" with result "size:20" took too long (327.316951ms) to execute
Dec 19 22:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:42:52.397668 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (153.008451ms) to execute
Dec 19 22:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:42:52.404066 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (104.455711ms) to execute
Dec 19 22:43:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:43:05.326452 W | etcdserver: request "header:<ID:14919139277707887139 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:45138549 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (135.96453ms) to execute
Dec 19 22:43:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:43:55.395616 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-4tpz5\" " with result "range_response_count:1 size:2440" took too long (186.063883ms) to execute
Dec 19 22:43:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:43:55.395712 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (105.666534ms) to execute
Dec 19 22:44:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:44:09.479397 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (204.589ms) to execute
Dec 19 22:44:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:44:48.080250 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (144.891041ms) to execute
Dec 19 22:44:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:44:48.080357 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (214.444144ms) to execute
Dec 19 22:45:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:26.629994 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (122.200522ms) to execute
Dec 19 22:45:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:58.838598 I | mvcc: store.index: compact 45138234
Dec 19 22:45:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:58.841473 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (106.895859ms) to execute
Dec 19 22:45:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:58.842163 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (448.263906ms) to execute
Dec 19 22:45:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:58.845845 I | mvcc: finished scheduled compaction at 45138234 (took 6.157685ms)
Dec 19 22:45:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:45:59.171977 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (136.103298ms) to execute
Dec 19 22:46:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:03.041905 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (178.510343ms) to execute
Dec 19 22:46:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:03.042094 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (185.943404ms) to execute
Dec 19 22:46:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:15.982883 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (169.157796ms) to execute
Dec 19 22:46:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:15.983188 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (274.198258ms) to execute
Dec 19 22:46:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:23.113629 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4296" took too long (212.191446ms) to execute
Dec 19 22:46:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:27.225678 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (114.74237ms) to execute
Dec 19 22:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:36.151496 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (377.102164ms) to execute
Dec 19 22:46:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:46:42.119526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (354.955196ms) to execute
Dec 19 22:50:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:50:58.853094 I | mvcc: store.index: compact 45138925
Dec 19 22:50:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:50:58.859499 I | mvcc: finished scheduled compaction at 45138925 (took 5.235145ms)
Dec 19 22:55:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:55:58.885538 I | mvcc: store.index: compact 45139520
Dec 19 22:55:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 22:55:58.892120 I | mvcc: finished scheduled compaction at 45139520 (took 5.175518ms)
