-- Logs begin at Sun 2019-11-03 23:04:18 UTC, end at Thu 2019-11-07 07:20:54 UTC. --
Nov 07 06:58:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 06:58:57.766190 W | etcdserver: request "header:<ID:14919139277662568918 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36733944 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (141.539469ms) to execute
Nov 07 07:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:30.696951 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (512.652489ms) to execute
Nov 07 07:17:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:30.697400 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (111.719886ms) to execute
Nov 07 07:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:32.786574 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (182.088159ms) to execute
Nov 07 07:17:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:32.786678 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (188.061877ms) to execute
Nov 07 07:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:39.144691 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (260.242307ms) to execute
Nov 07 07:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:39.144993 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kmgpv\" " with result "range_response_count:1 size:2314" took too long (1.102243151s) to execute
Nov 07 07:17:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:39.145103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (328.685841ms) to execute
Nov 07 07:17:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:17:42.375885 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (228.963406ms) to execute
Nov 07 07:18:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:18:30.691310 I | mvcc: store.index: compact 36735631
Nov 07 07:18:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 07:18:30.696895 I | mvcc: finished scheduled compaction at 36735631 (took 4.466287ms)
