-- Logs begin at Mon 2019-12-16 06:00:50 UTC, end at Tue 2019-12-17 18:00:27 UTC. --
Dec 17 17:39:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:39:45.906392 I | mvcc: store.index: compact 44604517
Dec 17 17:54:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:20.898106 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e139ed134c0b2f\" " with result "range_response_count:1 size:485" took too long (140.735749ms) to execute
Dec 17 17:54:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:20.898438 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (139.623505ms) to execute
Dec 17 17:54:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:20.937491 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ncbwp\" " with result "range_response_count:1 size:2946" took too long (128.94741ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.143829 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (160.860006ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.143911 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rmb9r\" " with result "range_response_count:1 size:2946" took too long (157.899182ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.175678 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (103.331695ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.176021 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (102.996643ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.176245 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (103.540951ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.176419 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (104.355399ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.176607 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (104.536397ms) to execute
Dec 17 17:54:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:21.176716 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e139ed134c0b2f\" " with result "range_response_count:1 size:485" took too long (178.120297ms) to execute
Dec 17 17:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:22.587778 W | etcdserver: request "header:<ID:14919139277705788343 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ncbwp.15e13a221257614a\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ncbwp.15e13a221257614a\" value_size:370 lease:5695767240851012464 >> failure:<>>" with result "size:20" took too long (223.077772ms) to execute
Dec 17 17:54:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:22.589823 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (187.759932ms) to execute
Dec 17 17:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:24.669449 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (395.30852ms) to execute
Dec 17 17:54:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:24.669784 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (529.148578ms) to execute
Dec 17 17:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:25.578148 W | etcdserver: request "header:<ID:14919139277705788393 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-rmb9r.15e13a1e81595f2d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-rmb9r.15e13a1e81595f2d\" value_size:456 lease:5695767240851012464 >> failure:<>>" with result "size:20" took too long (379.090269ms) to execute
Dec 17 17:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:25.578569 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ncbwp\" " with result "range_response_count:1 size:3753" took too long (278.385334ms) to execute
Dec 17 17:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:25.580538 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (123.953112ms) to execute
Dec 17 17:54:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:25.580566 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1429" took too long (245.943141ms) to execute
Dec 17 17:54:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:26.870769 W | etcdserver: request "header:<ID:14919139277705788423 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ncbwp.15e13a231073aea8\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ncbwp.15e13a231073aea8\" value_size:367 lease:5695767240851012464 >> failure:<>>" with result "size:20" took too long (240.445543ms) to execute
Dec 17 17:54:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:26.870916 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (187.459818ms) to execute
Dec 17 17:54:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:29.293397 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (308.208589ms) to execute
Dec 17 17:54:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:29.749441 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rcxrf\" " with result "range_response_count:1 size:4173" took too long (199.939407ms) to execute
Dec 17 17:54:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:32.648436 W | etcdserver: request "header:<ID:14919139277705788485 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:44607602 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:2586 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (890.184511ms) to execute
Dec 17 17:54:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:32.649132 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (884.699849ms) to execute
Dec 17 17:54:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:32.650318 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (851.206046ms) to execute
Dec 17 17:54:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:32.650455 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "range_response_count:1 size:2440" took too long (705.020957ms) to execute
Dec 17 17:54:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:33.133998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (233.195737ms) to execute
Dec 17 17:54:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:33.602479 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (291.946539ms) to execute
Dec 17 17:54:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:46.059961 I | mvcc: store.index: compact 44606841
Dec 17 17:54:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:54:46.069461 I | mvcc: finished scheduled compaction at 44606841 (took 7.940461ms)
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.092191 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e139ed134c0b2f\" " with result "range_response_count:1 size:485" took too long (171.404751ms) to execute
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.092293 W | etcdserver: request "header:<ID:14919139277705789172 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-mxfmq.15e13a3326547f9d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-mxfmq.15e13a3326547f9d\" value_size:392 lease:5695767240851013342 >> failure:<>>" with result "size:20" took too long (127.8357ms) to execute
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.092442 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zc86g\" " with result "range_response_count:1 size:2946" took too long (152.318151ms) to execute
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.092741 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mxfmq\" " with result "range_response_count:1 size:2946" took too long (130.570285ms) to execute
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.092835 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cdc8j\" " with result "range_response_count:1 size:2946" took too long (136.289941ms) to execute
Dec 17 17:55:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:55:36.093081 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (146.999107ms) to execute
