-- Logs begin at Sun 2019-12-15 19:38:11 UTC, end at Tue 2019-12-17 12:51:37 UTC. --
Dec 17 12:29:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:29:27.633180 I | mvcc: store.index: compact 44550388
Dec 17 12:38:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:38:00.439398 W | etcdserver: request "header:<ID:14919139277705570652 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:44552360 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (154.355122ms) to execute
Dec 17 12:38:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:38:07.865654 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (104.748642ms) to execute
Dec 17 12:38:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:38:14.026535 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (126.310638ms) to execute
Dec 17 12:39:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:39:11.126544 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (217.55441ms) to execute
Dec 17 12:39:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:39:27.658800 I | mvcc: store.index: compact 44551753
Dec 17 12:39:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:39:27.665514 I | mvcc: finished scheduled compaction at 44551753 (took 5.1422ms)
Dec 17 12:39:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:39:35.769563 W | etcdserver: request "header:<ID:14919139277705571519 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-4jhmx\" mod_revision:44552617 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-4jhmx\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-4jhmx\" > >>" with result "size:20" took too long (134.280711ms) to execute
Dec 17 12:43:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:43:48.051371 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (157.432137ms) to execute
Dec 17 12:43:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:43:51.506926 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (185.717337ms) to execute
Dec 17 12:44:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:20.248169 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (105.653232ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.147638 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (120.945966ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.148019 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/default/\" range_end:\"/registry/resourcequotas/default0\" " with result "range_response_count:0 size:7" took too long (121.310133ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.336901 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (138.232907ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.391411 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (131.938991ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.391472 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (162.783874ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.392589 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mdm4z\" " with result "range_response_count:1 size:1121" took too long (183.585925ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.392695 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-f4klx\" " with result "range_response_count:1 size:1118" took too long (188.648611ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.529558 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (184.126545ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.530570 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-lbdd6\" " with result "range_response_count:1 size:1121" took too long (209.268956ms) to execute
Dec 17 12:44:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:22.673205 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (136.944529ms) to execute
Dec 17 12:44:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:27.698884 I | mvcc: store.index: compact 44552573
Dec 17 12:44:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:27.705131 I | mvcc: finished scheduled compaction at 44552573 (took 5.133351ms)
Dec 17 12:44:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:30.239682 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (220.552072ms) to execute
Dec 17 12:44:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:44:30.287680 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mdm4z\" " with result "range_response_count:1 size:1743" took too long (266.490518ms) to execute
Dec 17 12:47:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:47:11.301391 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-f4klx.15e129479ec168c4\" " with result "range_response_count:1 size:564" took too long (665.754298ms) to execute
Dec 17 12:47:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:47:11.305680 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (546.435711ms) to execute
Dec 17 12:47:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:47:11.305829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (631.806957ms) to execute
Dec 17 12:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:49:27.712259 I | mvcc: store.index: compact 44553526
Dec 17 12:49:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 12:49:27.720457 I | mvcc: finished scheduled compaction at 44553526 (took 6.702099ms)
