-- Logs begin at Tue 2019-10-01 01:59:47 UTC, end at Wed 2019-10-02 15:12:49 UTC. --
Oct 02 14:51:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 14:51:02.914839 W | etcdserver: request "header:<ID:14919135698849819470 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-pilot-759bbfd844.15c9dc05d77bab28\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-pilot-759bbfd844.15c9dc05d77bab28\" value_size:376 lease:5695763661995043578 >> failure:<>>" with result "size:20" took too long (132.882234ms) to execute
Oct 02 15:03:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:45.287740 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (577.846306ms) to execute
Oct 02 15:03:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:45.288114 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (333.538824ms) to execute
Oct 02 15:03:45 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:45.288295 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (336.336251ms) to execute
Oct 02 15:03:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:51.845900 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (483.663504ms) to execute
Oct 02 15:03:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:51.846217 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (163.474034ms) to execute
Oct 02 15:03:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:51.846454 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wdbpj\" " with result "range_response_count:1 size:4144" took too long (250.717474ms) to execute
Oct 02 15:03:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:51.846939 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (526.914423ms) to execute
Oct 02 15:03:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:55.868591 W | wal: sync duration of 1.347070126s, expected less than 1s
Oct 02 15:03:55 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:55.871381 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.341994591s) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.040881 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (719.704194ms) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.040978 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (1.365140438s) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.041196 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (162.929447ms) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.041254 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (135.703883ms) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.041294 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (485.769585ms) to execute
Oct 02 15:03:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:03:56.041419 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (171.826454ms) to execute
Oct 02 15:04:00 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:00.457753 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (365.886439ms) to execute
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.692833 W | wal: sync duration of 1.238250233s, expected less than 1s
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.696207 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2fk8g\" " with result "range_response_count:1 size:4141" took too long (1.58023343s) to execute
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.696235 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.603294801s) to execute
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.696264 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.402889641s) to execute
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.712320 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (663.484938ms) to execute
Oct 02 15:04:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:01.712730 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wdbpj\" " with result "range_response_count:1 size:4264" took too long (1.048885128s) to execute
Oct 02 15:04:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:02.362023 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (447.858224ms) to execute
Oct 02 15:04:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:02.364167 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (361.248925ms) to execute
Oct 02 15:04:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:02.364273 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (116.204578ms) to execute
Oct 02 15:04:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:02.732625 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-qxgr4\" " with result "range_response_count:1 size:2504" took too long (133.497714ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.640052 W | wal: sync duration of 1.094714478s, expected less than 1s
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.645701 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (570.265423ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.645842 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (200.470478ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.646551 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (711.325843ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.968691 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (294.300363ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.969263 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (125.657306ms) to execute
Oct 02 15:04:05 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:05.969690 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (253.35751ms) to execute
Oct 02 15:04:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:09.244840 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (389.388114ms) to execute
Oct 02 15:04:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:09.751518 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (175.743089ms) to execute
Oct 02 15:04:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:09.751761 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (451.990623ms) to execute
Oct 02 15:04:09 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:09.751998 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (451.768817ms) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.316711 W | wal: sync duration of 1.321792997s, expected less than 1s
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.319630 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.146105878s) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.319681 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.034998405s) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.319711 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (900.866808ms) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.319920 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.293089997s) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.319989 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (406.130735ms) to execute
Oct 02 15:04:17 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:17.320177 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.283099655s) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.847869 W | wal: sync duration of 1.170063319s, expected less than 1s
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.851711 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (157.231807ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.851780 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (425.192092ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.852237 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (951.561979ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.852459 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (778.080831ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.852475 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (407.215426ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.852650 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (446.450936ms) to execute
Oct 02 15:04:35 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:35.852911 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (312.132317ms) to execute
Oct 02 15:04:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:36.191783 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (329.656271ms) to execute
Oct 02 15:04:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:36.209149 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (346.788577ms) to execute
Oct 02 15:04:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:36.209535 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (190.586602ms) to execute
Oct 02 15:04:36 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:36.209735 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (195.476387ms) to execute
Oct 02 15:04:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:40.047589 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (168.6197ms) to execute
Oct 02 15:04:46 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:04:46.527582 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (282.280831ms) to execute
Oct 02 15:05:06 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:06.410431 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (103.159758ms) to execute
Oct 02 15:05:12 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:12.449991 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (191.871904ms) to execute
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.884088 W | wal: sync duration of 1.069256692s, expected less than 1s
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.887024 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (392.517482ms) to execute
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.887126 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (889.212627ms) to execute
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.887142 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (313.893512ms) to execute
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.887320 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (505.949946ms) to execute
Oct 02 15:05:15 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:15.887635 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (736.796234ms) to execute
Oct 02 15:05:16 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:16.821292 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (135.734168ms) to execute
Oct 02 15:05:16 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:16.821504 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:83570" took too long (423.005611ms) to execute
Oct 02 15:05:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:23.809155 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (248.437791ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.729562 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (318.264353ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.729610 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (143.829585ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.729734 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (416.488393ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.730107 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (318.37703ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.730501 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (318.926085ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.730795 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (317.460047ms) to execute
Oct 02 15:05:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:24.731084 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (318.123146ms) to execute
Oct 02 15:05:25 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:25.273519 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (394.791842ms) to execute
Oct 02 15:05:26 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:05:26.828020 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (489.30278ms) to execute
Oct 02 15:06:01 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:06:01.646155 W | etcdserver: request "header:<ID:14919135698849829809 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-hd5qq\" mod_revision:31453883 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-hd5qq\" value_size:4188 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-hd5qq\" > >>" with result "size:20" took too long (144.77269ms) to execute
Oct 02 15:08:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:08:33.849698 I | mvcc: store.index: compact 31453506
Oct 02 15:08:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:08:33.859258 I | mvcc: finished scheduled compaction at 31453506 (took 7.713345ms)
Oct 02 15:10:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-02 15:10:42.660552 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-s4qvf\" " with result "range_response_count:1 size:4364" took too long (121.475835ms) to execute
