-- Logs begin at Wed 2019-12-18 19:54:41 UTC, end at Fri 2019-12-20 03:41:39 UTC. --
Dec 20 03:21:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:21:05.426759 I | mvcc: store.index: compact 45187580
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.285519 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/prometheus-operator-kubelet\" " with result "range_response_count:1 size:312" took too long (440.303565ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.285642 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (441.872624ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.285710 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (440.035872ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.286749 W | etcdserver: request "header:<ID:14919139277708086014 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6\" mod_revision:45189851 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6\" value_size:2756 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6\" > >>" with result "size:20" took too long (407.208344ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.300326 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-11-ldjls\" " with result "range_response_count:1 size:1794" took too long (436.951946ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.300356 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (259.953113ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.300668 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (166.679389ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.301351 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6.15e1f6c3b1c1fe43\" " with result "range_response_count:1 size:587" took too long (436.67508ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.301751 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6\" " with result "range_response_count:1 size:2850" took too long (437.614156ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.531543 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-x82w7\" " with result "range_response_count:1 size:2732" took too long (146.702544ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.574256 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (181.897911ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.574553 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-x82w7.15e1f6c3812e0765\" " with result "range_response_count:1 size:583" took too long (186.293909ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.804728 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (191.247215ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.840491 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (202.037104ms) to execute
Dec 20 03:31:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:06.840820 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (204.634165ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.059434 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (108.770788ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.059562 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (153.746019ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.059580 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (180.11274ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.059797 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-zxdcr\" " with result "range_response_count:1 size:2850" took too long (180.370255ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.059979 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-security-post-install-1.1.5-8lptz\" " with result "range_response_count:1 size:2255" took too long (156.528725ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.326286 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-8fms6.15e1f6c3a1994a6f\" " with result "range_response_count:1 size:587" took too long (194.66113ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.326437 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6199" took too long (186.508089ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.326619 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (193.776071ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.356096 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-r4cmf\" " with result "range_response_count:1 size:3663" took too long (188.257159ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.356205 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-8fms6\" " with result "range_response_count:1 size:2850" took too long (188.430564ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.587199 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kxnrf\" " with result "range_response_count:1 size:2850" took too long (184.317206ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.587241 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (166.182763ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.587392 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (184.235714ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.587678 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (189.574247ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.622170 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-q68fv\" " with result "range_response_count:1 size:2243" took too long (190.052043ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.852080 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (165.366265ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.887399 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-galley-56c4cc5dc6-dlkkm.15e1f6c38ea3b783\" " with result "range_response_count:1 size:562" took too long (197.245557ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.887612 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-dlkkm\" " with result "range_response_count:1 size:2262" took too long (198.02169ms) to execute
Dec 20 03:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:07.888478 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/kiali-59765b9f4b-r5tf6\" " with result "range_response_count:1 size:2184" took too long (198.914821ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.082397 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-kwr55.15e1f6c416b9fb28\" " with result "range_response_count:1 size:587" took too long (156.126039ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.082486 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (157.149345ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.117922 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (170.048452ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.118172 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (164.833892ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.118410 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-kn8n9\" " with result "range_response_count:1 size:2176" took too long (170.302914ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.324449 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (171.301083ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.368490 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6\" " with result "range_response_count:1 size:2850" took too long (187.554121ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.368575 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/prometheus\" " with result "range_response_count:1 size:274" took too long (189.223758ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.368726 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6.15e1f6c3b1c1fe43\" " with result "range_response_count:1 size:587" took too long (186.937941ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.574482 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-policy-dddd467c4-ccrjc\" " with result "range_response_count:1 size:2846" took too long (165.809817ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.593740 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (169.708895ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.593992 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (132.398468ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.594186 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-policy-dddd467c4-ccrjc\" " with result "range_response_count:1 size:2846" took too long (169.836193ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.797472 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-cztdt\" " with result "range_response_count:1 size:2950" took too long (134.298945ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.797575 W | etcdserver: request "header:<ID:14919139277708086185 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-telemetry-57658695c8-cztdt.15e1f6c490cceb31\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-telemetry-57658695c8-cztdt.15e1f6c490cceb31\" value_size:453 lease:5695767240853310013 >> failure:<>>" with result "size:20" took too long (121.083952ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.797682 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-cztdt\" " with result "range_response_count:1 size:2950" took too long (130.403603ms) to execute
Dec 20 03:31:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:08.798025 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (128.237443ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.016742 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-kwr55.15e1f6c416b9fb28\" " with result "range_response_count:1 size:587" took too long (117.326142ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.016863 W | etcdserver: request "header:<ID:14919139277708086210 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" mod_revision:45189983 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" value_size:2756 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" > >>" with result "size:20" took too long (115.66576ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.017049 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (117.142269ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.255129 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-x82w7\" " with result "range_response_count:1 size:2732" took too long (134.547157ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.255210 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-x82w7.15e1f6c3812e0765\" " with result "range_response_count:1 size:583" took too long (135.787956ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.255415 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (134.577541ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.470484 W | etcdserver: request "header:<ID:14919139277708086251 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-policy-dddd467c4-ccrjc\" mod_revision:45190009 > success:<request_put:<key:\"/registry/pods/istio-system/istio-policy-dddd467c4-ccrjc\" value_size:2761 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-policy-dddd467c4-ccrjc\" > >>" with result "size:20" took too long (114.13149ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.485314 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-policy-dddd467c4-ccrjc.15e1f6c481adf9cf\" " with result "range_response_count:1 size:559" took too long (128.920769ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.688840 W | etcdserver: request "header:<ID:14919139277708086272 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6.15e1f6c3b1c1fe43\" mod_revision:45190005 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6.15e1f6c3b1c1fe43\" value_size:464 lease:5695767240853310013 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-jn6n6.15e1f6c3b1c1fe43\" > >>" with result "size:20" took too long (115.26377ms) to execute
Dec 20 03:31:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:31:09.689499 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kwr55\" " with result "range_response_count:1 size:2850" took too long (114.861546ms) to execute
Dec 20 03:36:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:36:05.825469 I | mvcc: store.index: compact 45189883
Dec 20 03:36:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:36:05.833560 I | mvcc: finished scheduled compaction at 45189883 (took 6.435799ms)
Dec 20 03:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:36:06.294357 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (277.570537ms) to execute
Dec 20 03:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 03:36:06.294511 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (159.71338ms) to execute
