-- Logs begin at Tue 2019-12-17 13:42:37 UTC, end at Thu 2019-12-19 02:24:34 UTC. --
Dec 19 02:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:01:58.489746 W | etcdserver: request "header:<ID:14919139277707080590 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44932922 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (151.304463ms) to execute
Dec 19 02:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:36.657008 W | etcdserver: request "header:<ID:14919139277707080834 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:44933004 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240852305024 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (506.596761ms) to execute
Dec 19 02:02:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:36.657136 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (238.01651ms) to execute
Dec 19 02:02:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:37.117826 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (197.382569ms) to execute
Dec 19 02:02:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:38.259884 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (395.460613ms) to execute
Dec 19 02:02:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:40.094487 W | etcdserver: request "header:<ID:14919139277707080850 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:44933012 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (369.395333ms) to execute
Dec 19 02:02:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:42.752757 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (121.716743ms) to execute
Dec 19 02:02:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:47.245104 W | etcdserver: request "header:<ID:14919139277707080892 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:44933024 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240852305082 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (399.065332ms) to execute
Dec 19 02:02:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:47.245600 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (345.199095ms) to execute
Dec 19 02:02:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:50.783323 W | wal: sync duration of 1.525350567s, expected less than 1s
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.074329 W | etcdserver: request "header:<ID:14919139277707080902 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44933032 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (290.081556ms) to execute
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.075063 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (923.705583ms) to execute
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.078772 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (764.237426ms) to execute
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.079028 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (289.491139ms) to execute
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.079234 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (549.344146ms) to execute
Dec 19 02:02:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:51.079405 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (563.217624ms) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.296295 W | wal: sync duration of 1.20490255s, expected less than 1s
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326183 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (1.234852746s) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326366 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.234932524s) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326551 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (410.035348ms) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326635 W | etcdserver: failed to revoke 4f0b6e20ca4ef480 ("lease not found")
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326671 W | etcdserver: failed to revoke 4f0b6e20ca4ef480 ("lease not found")
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.326999 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (646.06067ms) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.327471 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.064997601s) to execute
Dec 19 02:02:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:52.327864 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (1.233412237s) to execute
Dec 19 02:02:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:54.522829 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (185.559508ms) to execute
Dec 19 02:02:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:54.523148 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (247.445167ms) to execute
Dec 19 02:02:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:54.955339 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (411.774411ms) to execute
Dec 19 02:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:57.286022 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (175.278932ms) to execute
Dec 19 02:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:57.286347 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (261.857948ms) to execute
Dec 19 02:02:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:02:57.819482 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (375.897211ms) to execute
Dec 19 02:03:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:00.238578 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (449.163929ms) to execute
Dec 19 02:03:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:00.240387 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (830.152511ms) to execute
Dec 19 02:03:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:00.242009 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (567.973652ms) to execute
Dec 19 02:03:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:01.979996 W | etcdserver: request "header:<ID:14919139277707080986 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:44933051 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (850.579559ms) to execute
Dec 19 02:03:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:01.985107 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (681.290645ms) to execute
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.669274 W | etcdserver: request "header:<ID:14919139277707080993 > lease_revoke:<id:4f0b6e20ca4ef4ba>" with result "size:29" took too long (367.340312ms) to execute
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.669345 W | etcdserver: failed to revoke 4f0b6e20ca4ef4ba ("lease not found")
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.669587 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (540.510513ms) to execute
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.951031 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (582.594868ms) to execute
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.951216 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (384.760617ms) to execute
Dec 19 02:03:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:02.951816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (583.457329ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.311327 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (348.731561ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.311650 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1424" took too long (336.050274ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.312026 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (287.851953ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.312217 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (351.154902ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.829370 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (223.132333ms) to execute
Dec 19 02:03:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:03.829532 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (209.695917ms) to execute
Dec 19 02:03:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:06.283082 W | wal: sync duration of 1.311487372s, expected less than 1s
Dec 19 02:03:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:06.286259 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (276.389643ms) to execute
Dec 19 02:03:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:06.286399 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.039112756s) to execute
Dec 19 02:03:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:07.386769 W | wal: sync duration of 1.095215619s, expected less than 1s
Dec 19 02:03:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:07.389378 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (412.708913ms) to execute
Dec 19 02:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:08.456369 W | etcdserver: request "header:<ID:14919139277707081030 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:44933060 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240852305220 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (391.903378ms) to execute
Dec 19 02:03:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:08.456513 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (160.473039ms) to execute
Dec 19 02:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:10.022650 W | wal: sync duration of 1.560446174s, expected less than 1s
Dec 19 02:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:10.022891 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (126.699916ms) to execute
Dec 19 02:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:10.022954 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (624.241487ms) to execute
Dec 19 02:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:10.945103 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (449.157813ms) to execute
Dec 19 02:03:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:10.945343 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (477.289914ms) to execute
Dec 19 02:03:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:12.473706 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (442.458649ms) to execute
Dec 19 02:03:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:13.325805 W | etcdserver: failed to revoke 4f0b6e20ca4ef50d ("lease not found")
Dec 19 02:03:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:13.325918 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (460.644101ms) to execute
Dec 19 02:03:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:13.412046 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (456.95932ms) to execute
Dec 19 02:03:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:13.412224 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (236.484834ms) to execute
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.642477 W | wal: sync duration of 1.222049159s, expected less than 1s
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.972160 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.54428164s) to execute
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.972946 W | etcdserver: request "header:<ID:14919139277707081059 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44933071 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (329.445714ms) to execute
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.978822 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (703.733672ms) to execute
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.978937 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (218.375143ms) to execute
Dec 19 02:03:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:14.979240 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.546810851s) to execute
Dec 19 02:03:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:17.033116 W | wal: sync duration of 1.693807134s, expected less than 1s
Dec 19 02:03:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:17.035540 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/kube-flannel-cfg\" " with result "range_response_count:1 size:1367" took too long (1.075364241s) to execute
Dec 19 02:03:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:17.035604 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.609498707s) to execute
Dec 19 02:03:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:17.035716 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (545.7366ms) to execute
Dec 19 02:03:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:17.035875 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.670368428s) to execute
Dec 19 02:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:18.122465 W | wal: sync duration of 1.080487746s, expected less than 1s
Dec 19 02:03:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:18.125012 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (779.139346ms) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.036442 W | etcdserver: request "header:<ID:14919139277707081079 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:44933076 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240852305269 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (721.032697ms) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.036706 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.292673216s) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.037040 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (990.05524ms) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.037376 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (876.748223ms) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.037500 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (128.886554ms) to execute
Dec 19 02:03:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:20.037754 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (403.170338ms) to execute
Dec 19 02:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:21.351268 W | wal: sync duration of 1.307575061s, expected less than 1s
Dec 19 02:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:21.354479 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.21847271s) to execute
Dec 19 02:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:21.354505 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (210.969304ms) to execute
Dec 19 02:03:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:21.354539 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (877.074249ms) to execute
Dec 19 02:03:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:23.357251 W | wal: sync duration of 1.340716592s, expected less than 1s
Dec 19 02:03:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:23.357503 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.308852693s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696176 W | wal: sync duration of 1.338706178s, expected less than 1s
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696490 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (1.841430904s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696533 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.661700139s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696564 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (2.206707037s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696716 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (1.842854882s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696776 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (1.841317807s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.696964 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.842968912s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.697028 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (1.841815976s) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.750699 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (906.755465ms) to execute
Dec 19 02:03:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 02:03:24.751350 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (477.200129ms) to execute
