-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 06:45:28 UTC. --
Nov 12 06:23:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:23:29.898386 W | etcdserver: request "header:<ID:14919139277667314876 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37930965 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (104.677496ms) to execute
Nov 12 06:25:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:25:56.863358 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (524.344822ms) to execute
Nov 12 06:26:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:03.042391 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (304.224278ms) to execute
Nov 12 06:26:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:04.155202 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (271.414312ms) to execute
Nov 12 06:26:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:04.155655 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (264.115148ms) to execute
Nov 12 06:26:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:06.613652 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (447.023527ms) to execute
Nov 12 06:26:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:07.013333 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (131.839628ms) to execute
Nov 12 06:26:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:07.013481 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (128.842742ms) to execute
Nov 12 06:26:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:10.117398 W | wal: sync duration of 1.486696075s, expected less than 1s
Nov 12 06:26:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:10.127915 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h2rx8\" " with result "range_response_count:1 size:1854" took too long (702.501165ms) to execute
Nov 12 06:26:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:10.372694 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (215.736937ms) to execute
Nov 12 06:26:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:12.910259 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (107.980527ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.514878 W | wal: sync duration of 1.08212805s, expected less than 1s
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.811979 W | etcdserver: request "header:<ID:14919139277667316218 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37931313 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (296.620919ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.812138 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (880.751902ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.813499 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (148.947706ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.813534 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (307.148414ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.813851 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (152.097294ms) to execute
Nov 12 06:26:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:14.814048 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (538.733624ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.964556 W | etcdserver: request "header:<ID:14919139277667316236 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37931319 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (609.712094ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.966312 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h2rx8\" " with result "range_response_count:1 size:1734" took too long (545.670634ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.971572 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (420.064345ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.971719 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (142.607868ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.971813 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (144.664489ms) to execute
Nov 12 06:26:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:16.972015 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (403.258581ms) to execute
Nov 12 06:26:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:21.372430 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (307.949973ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.266503 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (239.246675ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.526866 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (408.648176ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.526949 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (493.295709ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.527057 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (498.494888ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.527691 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (110.940144ms) to execute
Nov 12 06:26:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:27.794625 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (130.116144ms) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.144734 W | wal: sync duration of 1.598043985s, expected less than 1s
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147546 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.133521043s) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147585 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (184.775285ms) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147782 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (184.799425ms) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147811 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (184.934139ms) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147901 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (184.556263ms) to execute
Nov 12 06:26:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:33.147956 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (184.974486ms) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.105716 W | wal: sync duration of 1.262761553s, expected less than 1s
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.241462 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1436" took too long (1.355693324s) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.241593 W | etcdserver: request "header:<ID:14919139277667316395 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37931372 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (135.453356ms) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.241702 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.083295699s) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.242025 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (680.827448ms) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.242415 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (165.847845ms) to execute
Nov 12 06:26:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:36.242611 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (939.641613ms) to execute
Nov 12 06:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:42.053340 W | wal: sync duration of 1.777853998s, expected less than 1s
Nov 12 06:26:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:42.059646 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.647114497s) to execute
Nov 12 06:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:46.101528 W | wal: sync duration of 1.239993995s, expected less than 1s
Nov 12 06:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:46.105329 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.179483589s) to execute
Nov 12 06:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:46.105567 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.074936866s) to execute
Nov 12 06:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:46.935665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (643.759803ms) to execute
Nov 12 06:26:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:46.935822 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (638.917538ms) to execute
Nov 12 06:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:47.230751 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (136.810006ms) to execute
Nov 12 06:26:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:47.491412 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (224.137178ms) to execute
Nov 12 06:26:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:55.847783 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (869.679538ms) to execute
Nov 12 06:26:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:55.847936 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (867.338619ms) to execute
Nov 12 06:26:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:57.650951 W | wal: sync duration of 1.321718791s, expected less than 1s
Nov 12 06:26:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:57.693784 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nq256\" " with result "range_response_count:1 size:1851" took too long (784.409984ms) to execute
Nov 12 06:26:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:57.694859 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (177.707435ms) to execute
Nov 12 06:26:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:26:57.695066 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (123.096963ms) to execute
Nov 12 06:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:00.768663 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (133.94823ms) to execute
Nov 12 06:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:00.769203 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (386.791498ms) to execute
Nov 12 06:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:00.769588 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (381.057561ms) to execute
Nov 12 06:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:00.769967 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (380.369444ms) to execute
Nov 12 06:27:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:00.770088 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (302.161647ms) to execute
Nov 12 06:27:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:05.284004 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (366.609576ms) to execute
Nov 12 06:27:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:07.858549 W | wal: sync duration of 1.428363087s, expected less than 1s
Nov 12 06:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.993411 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1436" took too long (1.776177203s) to execute
Nov 12 06:27:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.993530 W | etcdserver: request "header:<ID:14919139277667316656 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37931434 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (1.1340964s) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.999204 W | wal: sync duration of 1.139798706s, expected less than 1s
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.999374 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.178130168s) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.999449 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.283155097s) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.999666 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.384137393s) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:08.999838 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.146904725s) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.000001 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (994.129573ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.000345 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (239.477666ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.000585 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (915.195665ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.000849 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (993.499848ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.157385 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (145.527457ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.157420 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (146.27451ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.157973 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (146.071296ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.158328 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (144.36778ms) to execute
Nov 12 06:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:09.919951 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:29658" took too long (167.229744ms) to execute
Nov 12 06:27:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:11.485967 W | etcdserver: request "header:<ID:14919139277667316693 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:37931459 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (411.881313ms) to execute
Nov 12 06:27:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:25.440398 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (310.30558ms) to execute
Nov 12 06:27:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:27.733479 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (158.303925ms) to execute
Nov 12 06:27:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:28.967137 W | wal: sync duration of 1.001168458s, expected less than 1s
Nov 12 06:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:29.104129 W | etcdserver: request "header:<ID:14919139277667316804 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37931486 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (136.416672ms) to execute
Nov 12 06:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:29.104489 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (623.059077ms) to execute
Nov 12 06:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:29.411142 W | etcdserver: request "header:<ID:14919139277667316827 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6e20c7f0345a>" with result "size:41" took too long (206.256391ms) to execute
Nov 12 06:27:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:29.411593 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (204.517848ms) to execute
Nov 12 06:27:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:30.355201 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (607.733189ms) to execute
Nov 12 06:27:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:38.436681 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (116.782151ms) to execute
Nov 12 06:27:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:39.614785 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (410.392437ms) to execute
Nov 12 06:27:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:39.614884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (195.906074ms) to execute
Nov 12 06:27:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:39.615259 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (194.691491ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.338116 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (546.643652ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.338176 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (444.997112ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.338538 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (353.78364ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.339252 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (703.862555ms) to execute
