-- Logs begin at Mon 2019-10-07 09:29:53 UTC, end at Fri 2019-10-11 05:47:44 UTC. --
Oct 11 05:26:52 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:26:52.540315 W | etcdserver: request "header:<ID:14919138748427328540 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:32257364 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (427.784742ms) to execute
Oct 11 05:34:43 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:34:43.582012 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (118.145008ms) to execute
Oct 11 05:35:12 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:12.169736 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (225.337786ms) to execute
Oct 11 05:35:13 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:13.776051 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (177.306362ms) to execute
Oct 11 05:35:13 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:13.776353 W | etcdserver: request "header:<ID:14919138748427335013 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:32259175 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (132.023238ms) to execute
Oct 11 05:35:24 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:24.365581 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (128.993667ms) to execute
Oct 11 05:35:42 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:42.260871 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (256.499378ms) to execute
Oct 11 05:35:43 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:43.974328 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (374.535281ms) to execute
Oct 11 05:35:43 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:43.974909 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (386.255624ms) to execute
Oct 11 05:35:43 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:35:43.975099 W | etcdserver: request "header:<ID:14919138748427335391 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:32259270 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (144.199502ms) to execute
Oct 11 05:36:04 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:04.680950 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (131.956798ms) to execute
Oct 11 05:36:30 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:30.291561 I | etcdserver: start to snapshot (applied: 35634444, lastsnap: 35624443)
Oct 11 05:36:30 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:30.424354 I | etcdserver: saved snapshot at index 35634444
Oct 11 05:36:30 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:30.425014 I | etcdserver: compacted raft log at 35629444
Oct 11 05:36:33 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:33.209812 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (103.345113ms) to execute
Oct 11 05:36:44 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:44.468670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6063" took too long (278.757899ms) to execute
Oct 11 05:36:44 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:44.469358 W | etcdserver: request "header:<ID:14919138748427336104 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:32259457 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (266.587102ms) to execute
Oct 11 05:36:44 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:44.469898 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.758593ms) to execute
Oct 11 05:36:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:36:55.472588 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/000000000000000e-00000000021ef9b7.snap successfully
Oct 11 05:37:12 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:12.493546 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (153.451472ms) to execute
Oct 11 05:37:12 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:12.493916 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (208.567472ms) to execute
Oct 11 05:37:12 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:12.494175 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (125.291974ms) to execute
Oct 11 05:37:14 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:14.601737 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6063" took too long (412.16517ms) to execute
Oct 11 05:37:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:17.021073 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (210.984105ms) to execute
Oct 11 05:37:22 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:22.653732 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (364.758732ms) to execute
Oct 11 05:37:22 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:22.654041 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (365.360626ms) to execute
Oct 11 05:37:32 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:32.800263 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (193.48915ms) to execute
Oct 11 05:37:33 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:33.275628 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kbqbn\" " with result "range_response_count:1 size:2314" took too long (126.278349ms) to execute
Oct 11 05:37:33 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:33.275692 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (152.826328ms) to execute
Oct 11 05:37:33 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:33.275770 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (152.672966ms) to execute
Oct 11 05:37:41 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:41.371563 I | mvcc: store.index: compact 32258676
Oct 11 05:37:41 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:41.380205 I | mvcc: finished scheduled compaction at 32258676 (took 7.405919ms)
Oct 11 05:37:44 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:44.910751 W | etcdserver: request "header:<ID:14919138748427336826 > lease_revoke:<id:4f0b6da58ec6fbc7>" with result "size:29" took too long (455.051608ms) to execute
Oct 11 05:37:44 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:44.911471 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (102.374547ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505221 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (278.342502ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505326 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (152.553461ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505532 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (169.563162ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505794 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (152.837747ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505829 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (154.238068ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.505869 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (345.996989ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.506024 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (153.821799ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.506170 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (154.555353ms) to execute
Oct 11 05:37:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:47.507052 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-l4gbr\" " with result "range_response_count:1 size:2440" took too long (542.148717ms) to execute
Oct 11 05:37:54 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:37:54.745559 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (105.418825ms) to execute
Oct 11 05:38:03 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:03.706432 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (126.014809ms) to execute
Oct 11 05:38:14 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:14.577774 W | etcdserver: request "header:<ID:14919138748427337161 > lease_revoke:<id:4f0b6da58ec6fd21>" with result "size:29" took too long (103.878739ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.287466 W | wal: sync duration of 1.190700769s, expected less than 1s
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.295915 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (942.227809ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296256 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (942.523445ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296282 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (623.349316ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296401 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kbqbn\" " with result "range_response_count:1 size:2314" took too long (147.583575ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296660 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-l4gbr\" " with result "range_response_count:1 size:2440" took too long (152.661225ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296720 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2rnj7\" " with result "range_response_count:1 size:4141" took too long (1.009412825s) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.296915 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (532.724863ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.297211 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (943.588255ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.297526 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (474.588226ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.297709 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (736.465482ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.297745 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (943.697184ms) to execute
Oct 11 05:38:18 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:18.297862 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (943.603761ms) to execute
Oct 11 05:38:24 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:24.590904 W | etcdserver: request "header:<ID:14919138748427337278 > lease_revoke:<id:4f0b6da58ec6fd7e>" with result "size:29" took too long (112.238133ms) to execute
Oct 11 05:38:39 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:39.415854 W | etcdserver: request "header:<ID:14919138748427337438 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:32259827 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (109.97181ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.398405 W | etcdserver: request "header:<ID:14919138748427337635 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:32259870 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:1591 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (166.31719ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.399383 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (959.76066ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.403880 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (939.448066ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.403904 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (357.423884ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.404161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (795.003813ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.404526 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k2chx\" " with result "range_response_count:1 size:4140" took too long (177.731029ms) to execute
Oct 11 05:38:53 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:38:53.405213 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (295.506773ms) to execute
Oct 11 05:39:15 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:15.715466 W | etcdserver: request "header:<ID:14919138748427337895 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:32259919 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (502.202458ms) to execute
Oct 11 05:39:15 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:15.716679 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.617637ms) to execute
Oct 11 05:39:15 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:15.721678 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (155.886371ms) to execute
Oct 11 05:39:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:34.282512 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (389.296047ms) to execute
Oct 11 05:39:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:34.282789 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (479.063946ms) to execute
Oct 11 05:39:40 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:39:40.502323 W | etcdserver: request "header:<ID:14919138748427338181 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:32259992 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (104.231763ms) to execute
Oct 11 05:40:01 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:40:01.061332 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (124.021406ms) to execute
Oct 11 05:40:01 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:40:01.061479 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (125.1833ms) to execute
Oct 11 05:40:51 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:40:51.124482 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (133.410827ms) to execute
Oct 11 05:40:51 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:40:51.124675 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (130.079298ms) to execute
Oct 11 05:40:51 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:40:51.124751 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (133.125506ms) to execute
Oct 11 05:41:06 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:41:06.619880 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kbqbn\" " with result "range_response_count:1 size:2314" took too long (115.888424ms) to execute
Oct 11 05:41:16 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:41:16.499258 W | etcdserver: request "header:<ID:14919138748427339272 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:32260230 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (130.003362ms) to execute
Oct 11 05:41:37 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:41:37.000128 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:34525" took too long (139.002586ms) to execute
Oct 11 05:41:54 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:41:54.205478 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (669.183361ms) to execute
Oct 11 05:41:54 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:41:54.205693 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (662.753527ms) to execute
Oct 11 05:42:16 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:16.533398 W | etcdserver: request "header:<ID:14919138748427339912 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:32260347 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (184.141698ms) to execute
Oct 11 05:42:33 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:33.746339 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (118.042764ms) to execute
Oct 11 05:42:41 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:41.389745 I | mvcc: store.index: compact 32259659
Oct 11 05:42:41 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:41.396403 I | mvcc: finished scheduled compaction at 32259659 (took 4.76292ms)
Oct 11 05:42:46 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:46.803089 W | etcdserver: request "header:<ID:14919138748427340247 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:32260431 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (216.182091ms) to execute
Oct 11 05:42:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:47.075400 W | etcdserver: request "header:<ID:14919138748427340249 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:32260432 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (141.853009ms) to execute
Oct 11 05:42:58 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:42:58.654640 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (408.018009ms) to execute
Oct 11 05:43:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:17.083856 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (225.416737ms) to execute
Oct 11 05:43:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:17.084057 W | etcdserver: request "header:<ID:14919138748427340573 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:32260497 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (163.369609ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.587760 W | wal: sync duration of 1.027438164s, expected less than 1s
