-- Logs begin at Fri 2019-11-08 03:53:52 UTC, end at Sun 2019-11-10 16:49:54 UTC. --
Nov 10 16:27:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:27:50.528926 W | etcdserver: request "header:<ID:14919139277665809708 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:37548775 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (179.128349ms) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.956492 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (598.231107ms) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.956642 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.242146737s) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.956700 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (816.836596ms) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.956900 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.271684556s) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.956981 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (632.239064ms) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.957398 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (816.039045ms) to execute
Nov 10 16:35:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:57.963988 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (757.752804ms) to execute
Nov 10 16:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:58.583948 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (603.171645ms) to execute
Nov 10 16:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:58.584286 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (615.646724ms) to execute
Nov 10 16:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:58.584313 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (602.839853ms) to execute
Nov 10 16:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:58.584402 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (612.303358ms) to execute
Nov 10 16:35:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:35:58.584488 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (345.862231ms) to execute
Nov 10 16:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:03.074256 W | wal: sync duration of 2.47438261s, expected less than 1s
Nov 10 16:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:03.076383 W | etcdserver: failed to revoke 4f0b6e20c7d944f2 ("lease not found")
Nov 10 16:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:03.076540 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.27329921s) to execute
Nov 10 16:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:03.085743 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (479.163581ms) to execute
Nov 10 16:36:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:03.086062 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.100859506s) to execute
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.231913 W | wal: sync duration of 1.720191412s, expected less than 1s
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.233995 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-plmbf\" " with result "range_response_count:1 size:1849" took too long (1.450546636s) to execute
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.240071 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.143056318s) to execute
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.240473 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (285.97237ms) to execute
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.240786 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (883.172901ms) to execute
Nov 10 16:36:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:06.241032 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.141254978s) to execute
Nov 10 16:36:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:09.721774 W | wal: sync duration of 1.122349829s, expected less than 1s
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.922874 W | wal: sync duration of 1.200902366s, expected less than 1s
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.923343 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.321806295s) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.923599 W | etcdserver: request "header:<ID:14919139277665813931 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:37550024 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695767240811038121 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (1.201276196s) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.923865 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.517846439s) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.923931 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (823.26849ms) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.924132 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (623.32521ms) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.924319 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (658.110989ms) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.924809 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mqjx2\" " with result "range_response_count:1 size:1734" took too long (773.963452ms) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.925142 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.320245009s) to execute
Nov 10 16:36:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:10.925265 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (339.971426ms) to execute
Nov 10 16:36:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:11.272507 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (271.36792ms) to execute
Nov 10 16:36:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:13.441387 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mddnw\" " with result "range_response_count:1 size:1735" took too long (102.071568ms) to execute
Nov 10 16:36:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:16.670888 W | wal: sync duration of 1.720468537s, expected less than 1s
Nov 10 16:36:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:16.718018 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.262787114s) to execute
Nov 10 16:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:19.240483 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (255.346937ms) to execute
Nov 10 16:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:19.240655 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (275.202809ms) to execute
Nov 10 16:36:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:20.164290 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (663.64436ms) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.476828 W | wal: sync duration of 2.00753811s, expected less than 1s
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.479603 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.357069921s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.479639 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.201744986s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.479661 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.736723555s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.479957 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (2.003746299s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.479989 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.520257107s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.480146 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (2.00375179s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.480880 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.230813155s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.481347 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.636379705s) to execute
Nov 10 16:36:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:22.481553 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.547937687s) to execute
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.106357 W | wal: sync duration of 1.561937493s, expected less than 1s
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.111938 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (1.566075161s) to execute
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.119326 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.122500936s) to execute
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.119357 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (159.279288ms) to execute
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.119559 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (434.263864ms) to execute
Nov 10 16:36:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:24.119661 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (818.070267ms) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.962492 W | wal: sync duration of 2.465713806s, expected less than 1s
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.965703 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.448705565s) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.973976 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (2.331918619s) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.974090 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (473.226588ms) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.974110 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.006201899s) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.974218 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.740178202s) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.975062 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vk5mm\" " with result "range_response_count:1 size:1733" took too long (892.461971ms) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.975141 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.083405333s) to execute
Nov 10 16:36:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:26.977662 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (1.999939554s) to execute
Nov 10 16:36:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:27.492015 W | etcdserver: request "header:<ID:14919139277665814043 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:37550084 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (393.201765ms) to execute
Nov 10 16:36:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:27.503322 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (324.427335ms) to execute
Nov 10 16:36:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:31.969078 W | wal: sync duration of 3.458063665s, expected less than 1s
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.019602 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.954142195s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.019639 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.034553691s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.019918 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (1.784092722s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.019958 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (431.798715ms) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020104 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (1.784303055s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020203 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (1.78292669s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020265 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (1.784513021s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020417 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-plmbf\" " with result "range_response_count:1 size:1729" took too long (2.354172766s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020573 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (1.784090314s) to execute
Nov 10 16:36:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:32.020727 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (3.034426368s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.430553 W | wal: sync duration of 4.405068385s, expected less than 1s
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.432462 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (4.401034218s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.749356 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-plmbf\" " with result "range_response_count:1 size:1849" took too long (311.682779ms) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.749669 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (4.208408802s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.749779 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vk5mm\" " with result "range_response_count:1 size:1853" took too long (2.34602627s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.749837 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (4.210698665s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750170 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.67443676s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750423 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.579453163s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750458 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (4.258735313s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750562 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.717386768s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750757 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (4.716370502s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.750881 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (3.325199559s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.751030 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (4.716833422s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.751399 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (4.717233729s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.751418 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (3.65433696s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.751728 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (2.616871518s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.751827 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (4.719850196s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.752339 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.474711705s) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.752460 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (311.253219ms) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.752808 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (311.887399ms) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.752912 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (271.843765ms) to execute
Nov 10 16:36:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:36.753173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (312.523761ms) to execute
Nov 10 16:36:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:40.070980 W | wal: sync duration of 1.297164516s, expected less than 1s
Nov 10 16:36:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:40.071375 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (353.175064ms) to execute
Nov 10 16:36:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:42.306198 W | wal: sync duration of 1.789389707s, expected less than 1s
Nov 10 16:36:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:42.308408 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (969.599981ms) to execute
Nov 10 16:36:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:36:42.308594 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mddnw\" " with result "range_response_count:1 size:1735" took too long (1.314606862s) to execute
