-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:29:14 UTC. --
Nov 11 13:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:08:21.429096 W | etcdserver: request "header:<ID:14919139277666632250 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-x2jzc\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-x2jzc\" value_size:2578 >> failure:<>>" with result "size:20" took too long (106.889013ms) to execute
Nov 11 13:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:23.551978 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9f8vh\" " with result "range_response_count:1 size:2440" took too long (420.716887ms) to execute
Nov 11 13:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:23.552242 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (585.097101ms) to execute
Nov 11 13:21:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:23.552852 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (653.908096ms) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.623308 W | wal: sync duration of 1.045042089s, expected less than 1s
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626163 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (673.933472ms) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626266 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (352.238031ms) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626314 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (505.560273ms) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626602 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (878.176722ms) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626895 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (1.043973145s) to execute
Nov 11 13:21:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:24.626987 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (204.266427ms) to execute
Nov 11 13:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:25.797518 W | wal: sync duration of 1.163174102s, expected less than 1s
Nov 11 13:21:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:25.799906 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (1.162052003s) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.477480 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-nkd24.15d61e4d7a8600f7\" " with result "range_response_count:1 size:628" took too long (1.441785398s) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.477542 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (915.241678ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.477754 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.736884587s) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.477781 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (817.865217ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.478081 W | etcdserver: request "header:<ID:14919139277666640862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" mod_revision:37754830 > success:<request_put:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" value_size:1626 >> failure:<request_range:<key:\"/registry/horizontalpodautoscalers/istio-system/istio-telemetry\" > >>" with result "size:20" took too long (211.324727ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.551861 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (290.122334ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.552284 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry.15d61d710a850a09\" " with result "range_response_count:1 size:544" took too long (739.669882ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.553912 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-nkd24\" " with result "range_response_count:1 size:3558" took too long (152.842131ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.689723 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:29658" took too long (131.169406ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.780940 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry.15d61d710aebc3a5\" " with result "range_response_count:1 size:580" took too long (219.510667ms) to execute
Nov 11 13:21:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:26.780980 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (180.086951ms) to execute
Nov 11 13:21:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:27.179809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (479.726031ms) to execute
Nov 11 13:21:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:27.180661 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (294.883245ms) to execute
Nov 11 13:21:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:29.892393 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-7ff6t\" " with result "range_response_count:1 size:2314" took too long (360.170764ms) to execute
Nov 11 13:21:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:33.286821 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (623.660186ms) to execute
Nov 11 13:21:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:33.940589 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (241.876225ms) to execute
Nov 11 13:21:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:33.940861 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (108.310859ms) to execute
Nov 11 13:21:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:36.359935 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (260.28143ms) to execute
Nov 11 13:21:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:36.360400 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (320.507524ms) to execute
Nov 11 13:21:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:37.816895 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.214859863s) to execute
Nov 11 13:21:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:37.817442 W | etcdserver: request "header:<ID:14919139277666641000 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37754961 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (429.907131ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.767617 W | wal: sync duration of 1.380297172s, expected less than 1s
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.770250 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.163262142s) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.770333 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.666078214s) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.770492 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.813932442s) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.772892 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (651.681545ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.772994 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (269.916869ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.773170 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (301.198443ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.773201 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (201.905533ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.773725 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.167042154s) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.773752 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.248338872s) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.773877 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (805.809348ms) to execute
Nov 11 13:21:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:38.774259 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.345006867s) to execute
Nov 11 13:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:41.885147 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (171.41416ms) to execute
Nov 11 13:21:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:41.885285 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry.15d61d710a850a09\" " with result "range_response_count:1 size:544" took too long (384.751508ms) to execute
Nov 11 13:21:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:44.435966 W | etcdserver: request "header:<ID:14919139277666641055 > lease_revoke:<id:4f0b6e20c7e5e40b>" with result "size:29" took too long (377.901768ms) to execute
Nov 11 13:21:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:44.436203 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (455.767645ms) to execute
Nov 11 13:21:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:44.436329 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (161.505892ms) to execute
Nov 11 13:21:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:44.983851 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (103.833483ms) to execute
Nov 11 13:21:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:45.741323 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (224.312096ms) to execute
Nov 11 13:21:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:45.741485 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (308.222155ms) to execute
Nov 11 13:21:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:45.741880 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (325.624363ms) to execute
Nov 11 13:21:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:46.289378 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (273.012222ms) to execute
Nov 11 13:21:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:46.289618 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (215.298054ms) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.170089 W | wal: sync duration of 1.63806927s, expected less than 1s
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.173263 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (1.56054197s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.670943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.199065696s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671055 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (1.492586911s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671124 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.677205973s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671389 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.520441882s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671512 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.972635622s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671641 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (801.782144ms) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671689 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (230.206205ms) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671896 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.156182039s) to execute
Nov 11 13:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:48.671953 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.791904708s) to execute
Nov 11 13:21:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:49.970979 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (413.511576ms) to execute
Nov 11 13:21:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:49.971070 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (441.953172ms) to execute
Nov 11 13:21:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:49.971355 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (453.044416ms) to execute
Nov 11 13:21:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:54.001078 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (200.701652ms) to execute
Nov 11 13:21:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:54.379926 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (105.238913ms) to execute
Nov 11 13:21:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:56.104621 W | etcdserver: request "header:<ID:14919139277666641146 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37755004 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (683.46094ms) to execute
Nov 11 13:21:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:56.105719 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.130505579s) to execute
Nov 11 13:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:57.146106 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (947.83213ms) to execute
Nov 11 13:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:57.146886 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (886.479202ms) to execute
Nov 11 13:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:57.147264 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (653.989472ms) to execute
Nov 11 13:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:57.147787 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (430.546087ms) to execute
Nov 11 13:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:57.442968 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry.15d61d710aebc3a5\" " with result "range_response_count:1 size:580" took too long (253.625109ms) to execute
Nov 11 13:21:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:59.429352 W | wal: sync duration of 1.242567383s, expected less than 1s
Nov 11 13:21:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:21:59.433326 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (951.915151ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.550121 W | wal: sync duration of 1.1204633s, expected less than 1s
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.553658 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.396925032s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.553750 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.889578476s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.553842 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.237553352s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.553971 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.745001348s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.554186 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.74078994s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.554400 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.740660005s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.918632 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.141414911s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.918816 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (434.362935ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.919018 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (488.118521ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.919390 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (755.859131ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.919719 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (1.396274042s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.920150 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-public\" " with result "range_response_count:1 size:180" took too long (1.480345408s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.920545 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (1.028298123s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.921077 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.038745236s) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.921533 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (363.032439ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.921998 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (110.01116ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.922362 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (351.078503ms) to execute
Nov 11 13:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:00.922620 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (351.363688ms) to execute
Nov 11 13:22:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:22:03.644117 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9f8vh\" " with result "range_response_count:1 size:2440" took too long (504.752974ms) to execute
