-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:24:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:56.716662 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (702.279451ms) to execute
Dec 21 05:24:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:58.982821 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (205.527256ms) to execute
Dec 21 05:24:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:58.982864 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.77699ms) to execute
Dec 21 05:24:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:59.234748 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e24b07effad563\" " with result "range_response_count:1 size:485" took too long (135.332665ms) to execute
Dec 21 05:24:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:24:59.238829 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-xc696\" " with result "range_response_count:1 size:2070" took too long (112.85074ms) to execute
Dec 21 05:25:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:00.310455 W | wal: sync duration of 1.021647513s, expected less than 1s
Dec 21 05:25:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:00.310799 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (928.666717ms) to execute
Dec 21 05:25:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:00.314225 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (611.713616ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.070616 W | wal: sync duration of 1.249711271s, expected less than 1s
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.070895 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.058004046s) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.070921 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8vx6j\" " with result "range_response_count:1 size:3784" took too long (489.596784ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.070955 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.066278997s) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.071097 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (953.187546ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.071237 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (450.45818ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.260642 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (184.323877ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.262017 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (175.870914ms) to execute
Dec 21 05:25:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:04.867698 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (593.548197ms) to execute
Dec 21 05:25:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:06.412190 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (675.327412ms) to execute
Dec 21 05:25:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:06.432902 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (352.238166ms) to execute
Dec 21 05:25:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:06.433003 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (167.19688ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.115361 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.02182326s) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.115466 W | etcdserver: request "header:<ID:14919139277709171943 > lease_revoke:<id:4f0b6e20ca6edc20>" with result "size:29" took too long (805.073335ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.115729 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2758" took too long (929.434766ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.115853 W | etcdserver: failed to revoke 4f0b6e20ca6edc20 ("lease not found")
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.115908 W | etcdserver: failed to revoke 4f0b6e20ca6edc20 ("lease not found")
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.200408 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (383.219741ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.200455 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (757.650102ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.200515 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-l8q57.15e24730f19438ff\" " with result "range_response_count:1 size:657" took too long (709.430472ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.200609 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8vx6j\" " with result "range_response_count:1 size:4174" took too long (128.262159ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.200803 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (759.936353ms) to execute
Dec 21 05:25:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:09.366429 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (162.067758ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.135385 W | wal: sync duration of 1.760382041s, expected less than 1s
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.151303 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.773064402s) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.152861 W | etcdserver: failed to revoke 4f0b6e20ca6e3752 ("lease not found")
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.235697 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.552156376s) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.236179 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (686.949483ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.236619 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (776.740014ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.677180 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-public\" " with result "range_response_count:1 size:180" took too long (435.67245ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.677252 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (159.983691ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.677281 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (435.548443ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.677458 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (430.83413ms) to execute
Dec 21 05:25:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:13.677595 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (297.361355ms) to execute
Dec 21 05:25:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:14.861995 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (261.226157ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.556188 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (689.154677ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.586392 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (281.392631ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.586428 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (342.696552ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.586465 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (710.982514ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.586657 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (117.609223ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.586804 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xwfxj\" " with result "range_response_count:1 size:2946" took too long (615.814071ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.775547 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e24b07effad563\" " with result "range_response_count:1 size:485" took too long (215.643ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.782639 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (192.37249ms) to execute
Dec 21 05:25:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:15.783018 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (192.752782ms) to execute
Dec 21 05:25:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:18.937068 W | etcdserver: request "header:<ID:14919139277709172074 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:45468821 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (572.033121ms) to execute
Dec 21 05:25:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:18.959266 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (340.130414ms) to execute
Dec 21 05:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:19.300259 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (579.877147ms) to execute
Dec 21 05:25:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:19.300812 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7xtsg\" " with result "range_response_count:1 size:3580" took too long (535.197508ms) to execute
Dec 21 05:25:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:26.142342 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (113.375362ms) to execute
Dec 21 05:25:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:26.437672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (211.564985ms) to execute
Dec 21 05:25:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:26.444984 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (200.185625ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.303987 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (677.526757ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.764690 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.020456621s) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.764963 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (454.39779ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.764990 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.000151572s) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.765533 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (457.326616ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.765666 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-qxmns.15e24b2f8c00101e\" " with result "range_response_count:1 size:630" took too long (770.542007ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.766063 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-krzsw\" " with result "range_response_count:1 size:2252" took too long (917.105201ms) to execute
Dec 21 05:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:31.766162 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (701.917151ms) to execute
Dec 21 05:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:34.079424 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-txbwq.15e248271b944c3c\" " with result "range_response_count:1 size:686" took too long (110.171951ms) to execute
Dec 21 05:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:34.079487 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (218.483933ms) to execute
Dec 21 05:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:34.079638 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (123.347082ms) to execute
Dec 21 05:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:34.642672 W | etcdserver: request "header:<ID:14919139277709172291 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-pqldf.15e24b8fa791f557\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-pqldf.15e24b8fa791f557\" value_size:525 lease:5695767240854396197 >> failure:<>>" with result "size:20" took too long (171.46907ms) to execute
Dec 21 05:25:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:35.957838 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (115.053757ms) to execute
Dec 21 05:25:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:36.107213 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wp4t4\" " with result "range_response_count:1 size:2440" took too long (123.80228ms) to execute
Dec 21 05:25:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:36.107300 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (144.930088ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.066117 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-txbwq.15e247428bdc583b\" " with result "range_response_count:1 size:657" took too long (300.469422ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.066221 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (300.859893ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.067458 W | etcdserver: request "header:<ID:14919139277709172313 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45468896 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (282.659377ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.067610 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (153.879424ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.958337 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (884.848511ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.958413 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (880.435213ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.958444 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (512.561902ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.958542 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-nrb78.15e24b8f021b8f65\" " with result "range_response_count:1 size:653" took too long (672.945856ms) to execute
Dec 21 05:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:37.959028 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (174.813661ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.302724 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (338.740891ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.302763 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-h9ffj.15e2474264063eb9\" " with result "range_response_count:1 size:657" took too long (289.378382ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.302810 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (182.32095ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.302961 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (336.685358ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.303266 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (339.10338ms) to execute
Dec 21 05:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:38.303559 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (182.861118ms) to execute
Dec 21 05:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:40.704899 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (341.257176ms) to execute
Dec 21 05:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:41.700686 W | etcdserver: failed to revoke 4f0b6e20ca6edde6 ("lease not found")
Dec 21 05:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:41.702981 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (551.169636ms) to execute
Dec 21 05:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:41.711453 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-2p7pc\" " with result "range_response_count:1 size:2447" took too long (343.891938ms) to execute
Dec 21 05:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:41.712080 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (173.589601ms) to execute
Dec 21 05:25:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:43.640912 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (385.321109ms) to execute
Dec 21 05:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:46.335926 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-krzsw\" " with result "range_response_count:1 size:2252" took too long (213.745032ms) to execute
Dec 21 05:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:46.336047 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (127.074213ms) to execute
Dec 21 05:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:46.336152 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (169.937099ms) to execute
Dec 21 05:25:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:25:56.304724 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (297.954298ms) to execute
Dec 21 05:26:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:03.978593 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:6 size:13606" took too long (231.455358ms) to execute
Dec 21 05:26:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:05.129782 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (651.70995ms) to execute
Dec 21 05:26:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:05.129892 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (643.497506ms) to execute
Dec 21 05:26:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:05.130249 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (232.5117ms) to execute
Dec 21 05:26:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:26:05.130559 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (388.454504ms) to execute
