-- Logs begin at Tue 2019-11-05 09:07:00 UTC, end at Fri 2019-11-08 07:05:33 UTC. --
Nov 08 06:43:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:43:35.693966 W | etcdserver: request "header:<ID:14919139277663521345 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36974365 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (369.508452ms) to execute
Nov 08 06:44:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:51.755890 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (104.735182ms) to execute
Nov 08 06:44:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:54.922932 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (139.611792ms) to execute
Nov 08 06:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:58.271549 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (182.94575ms) to execute
Nov 08 06:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:58.271591 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (183.788151ms) to execute
Nov 08 06:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:58.271702 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-m5cpw\" " with result "range_response_count:1 size:1624" took too long (197.668521ms) to execute
Nov 08 06:44:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:44:58.272053 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-m5cpw.15d51cf3cfa17f5c\" " with result "range_response_count:1 size:592" took too long (196.684042ms) to execute
Nov 08 06:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:02.064995 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (250.994355ms) to execute
Nov 08 06:45:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:05.201241 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hp5vd\" " with result "range_response_count:1 size:1739" took too long (161.289251ms) to execute
Nov 08 06:45:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:05.201542 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1436" took too long (758.591678ms) to execute
Nov 08 06:45:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:05.201597 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (514.039406ms) to execute
Nov 08 06:45:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:06.601055 W | etcdserver: request "header:<ID:14919139277663522078 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36974544 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (165.134684ms) to execute
Nov 08 06:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:18.025301 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (411.69674ms) to execute
Nov 08 06:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:18.270331 W | etcdserver: request "header:<ID:14919139277663522165 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36974585 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (139.622304ms) to execute
Nov 08 06:45:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:24.387031 W | etcdserver: request "header:<ID:14919139277663522235 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36974582 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (951.189ms) to execute
Nov 08 06:45:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:27.840679 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (519.046682ms) to execute
Nov 08 06:45:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:27.840791 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hp5vd.15d51cdc6f65dc2e\" " with result "range_response_count:1 size:465" took too long (801.112769ms) to execute
Nov 08 06:45:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:27.841105 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (268.153898ms) to execute
Nov 08 06:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:29.147599 W | etcdserver: request "header:<ID:14919139277663522303 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36974603 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (861.114498ms) to execute
Nov 08 06:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:29.147790 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (726.349415ms) to execute
Nov 08 06:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:29.147852 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hp5vd\" " with result "range_response_count:1 size:1619" took too long (783.149963ms) to execute
Nov 08 06:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:29.148110 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (578.383222ms) to execute
Nov 08 06:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:29.148231 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (220.433361ms) to execute
Nov 08 06:45:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:30.524373 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (344.131426ms) to execute
Nov 08 06:45:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:32.933699 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (577.684224ms) to execute
Nov 08 06:45:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:40.708304 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (802.846018ms) to execute
Nov 08 06:45:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:40.708659 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (948.925527ms) to execute
Nov 08 06:45:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:40.708873 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (842.864638ms) to execute
Nov 08 06:45:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:45:56.360306 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (429.303326ms) to execute
Nov 08 06:46:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:07.234337 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1436" took too long (134.856326ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.859115 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (408.811122ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.859755 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (657.10973ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.859781 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (479.387144ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.860095 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (837.929338ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.860153 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (515.815734ms) to execute
Nov 08 06:46:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:13.860626 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (982.654637ms) to execute
Nov 08 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:26.938847 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (289.517016ms) to execute
Nov 08 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:26.938921 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (289.499792ms) to execute
Nov 08 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:26.939010 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (289.618392ms) to execute
Nov 08 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:26.939069 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (289.616346ms) to execute
Nov 08 06:46:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:26.939130 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (289.586001ms) to execute
Nov 08 06:46:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:28.853356 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-m5cpw.15d51cf3cfa17f5c\" " with result "range_response_count:1 size:592" took too long (795.416533ms) to execute
Nov 08 06:46:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:28.853438 W | etcdserver: request "header:<ID:14919139277663522875 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36974784 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (641.260679ms) to execute
Nov 08 06:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:32.489750 W | etcdserver: request "header:<ID:14919139277663522896 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36974792 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (789.725644ms) to execute
Nov 08 06:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:32.490044 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (526.340307ms) to execute
Nov 08 06:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:32.490262 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (536.060581ms) to execute
Nov 08 06:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:32.490468 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (223.655918ms) to execute
Nov 08 06:46:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:32.490656 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (240.27325ms) to execute
Nov 08 06:46:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:43.172284 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (360.91393ms) to execute
Nov 08 06:46:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:49.714636 W | etcdserver: request "header:<ID:14919139277663523046 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36974834 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (825.032058ms) to execute
Nov 08 06:46:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:49.715385 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (806.926994ms) to execute
Nov 08 06:46:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:46:49.725683 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (233.603475ms) to execute
Nov 08 06:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:01.242010 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (595.204224ms) to execute
Nov 08 06:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:01.242263 W | etcdserver: request "header:<ID:14919139277663523159 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36974870 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (375.730714ms) to execute
Nov 08 06:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:01.242353 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (599.013009ms) to execute
Nov 08 06:47:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:13.119971 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (124.03893ms) to execute
Nov 08 06:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:27.586077 W | etcdserver: request "header:<ID:14919139277663523398 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:36974927 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (397.864696ms) to execute
Nov 08 06:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:27.586727 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.97363ms) to execute
Nov 08 06:47:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:27.593995 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (108.301461ms) to execute
Nov 08 06:47:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:31.819482 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (147.718983ms) to execute
Nov 08 06:47:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:31.819576 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (201.424422ms) to execute
Nov 08 06:47:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:31.819697 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (288.905272ms) to execute
Nov 08 06:47:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:31.819785 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (147.951952ms) to execute
Nov 08 06:47:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:31.819833 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (206.337872ms) to execute
Nov 08 06:47:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:36.962773 W | wal: sync duration of 1.114990866s, expected less than 1s
Nov 08 06:47:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:42.029937 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (113.10265ms) to execute
Nov 08 06:47:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:48.144666 W | etcdserver: request "header:<ID:14919139277663523547 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36974977 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (521.928456ms) to execute
Nov 08 06:47:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:48.144929 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (244.219405ms) to execute
Nov 08 06:47:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:51.357228 W | wal: sync duration of 1.476755993s, expected less than 1s
Nov 08 06:47:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:51.469529 W | etcdserver: request "header:<ID:14919139277663523557 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36974981 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (1.588565334s) to execute
Nov 08 06:47:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:51.470093 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.478740368s) to execute
Nov 08 06:47:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:51.477840 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.319659486s) to execute
Nov 08 06:47:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:51.478332 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (393.85543ms) to execute
Nov 08 06:47:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:55.488301 W | etcdserver: request "header:<ID:14919139277663523602 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:36974996 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (346.785559ms) to execute
Nov 08 06:47:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:55.488637 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (257.127869ms) to execute
Nov 08 06:47:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:55.488834 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (266.603417ms) to execute
Nov 08 06:47:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:56.071378 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (564.801474ms) to execute
Nov 08 06:47:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:56.071660 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (473.012426ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.785603 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-m5cpw\" " with result "range_response_count:1 size:1735" took too long (727.671332ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.785946 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (967.409004ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.786230 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (967.536251ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.786606 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (705.135085ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.786931 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (664.994593ms) to execute
Nov 08 06:47:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:47:58.790328 W | etcdserver: request "header:<ID:14919139277663523648 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36974998 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (624.115743ms) to execute
Nov 08 06:48:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:02.170245 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (646.868847ms) to execute
Nov 08 06:48:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:02.192185 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (275.839371ms) to execute
Nov 08 06:48:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:02.192315 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (307.192826ms) to execute
Nov 08 06:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:03.477794 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (663.589813ms) to execute
Nov 08 06:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:03.835385 N | compactor: Starting auto-compaction at revision 36888672
Nov 08 06:48:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:03.835747 N | compactor: Finished auto-compaction at revision 36888672
Nov 08 06:48:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:05.138591 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (317.698114ms) to execute
