-- Logs begin at Wed 2019-12-18 04:30:31 UTC, end at Thu 2019-12-19 13:45:31 UTC. --
Dec 19 13:23:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:23:01.555736 W | etcdserver: request "header:<ID:14919139277707527095 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:45047599 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (104.574193ms) to execute
Dec 19 13:32:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:32:36.307615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (147.208546ms) to execute
Dec 19 13:32:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:32:37.065874 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (117.342974ms) to execute
Dec 19 13:35:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:35:54.708107 I | mvcc: store.index: compact 45048830
Dec 19 13:35:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:35:54.715325 I | mvcc: finished scheduled compaction at 45048830 (took 6.026787ms)
Dec 19 13:35:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:35:55.001050 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (158.612099ms) to execute
Dec 19 13:38:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:38:36.282854 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15e1c8c9f4992e1f\" " with result "range_response_count:1 size:485" took too long (140.994568ms) to execute
Dec 19 13:38:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:38:36.309984 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jh5kx\" " with result "range_response_count:1 size:2946" took too long (129.04204ms) to execute
Dec 19 13:40:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:40:54.802580 I | mvcc: store.index: compact 45049359
Dec 19 13:40:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:40:54.814681 I | mvcc: finished scheduled compaction at 45049359 (took 10.292464ms)
Dec 19 13:40:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:40:55.554473 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (305.133555ms) to execute
Dec 19 13:41:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:41:12.592018 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (150.516756ms) to execute
Dec 19 13:41:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:41:12.592224 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (315.393449ms) to execute
Dec 19 13:41:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:41:56.618518 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (317.403706ms) to execute
Dec 19 13:42:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:42:29.637631 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (299.075358ms) to execute
Dec 19 13:42:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:42:47.112624 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (121.835809ms) to execute
Dec 19 13:42:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:42:47.112725 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (116.426071ms) to execute
Dec 19 13:42:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:42:47.112793 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (107.318169ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.148442 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (855.55309ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.148626 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4430" took too long (443.059621ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.149064 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (419.677832ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.149320 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (863.861681ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.149946 W | etcdserver: request "header:<ID:14919139277707539865 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45050185 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (351.8871ms) to execute
Dec 19 13:43:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 13:43:14.150480 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (288.036208ms) to execute
