-- Logs begin at Thu 2020-01-30 08:00:47 UTC, end at Sat 2020-02-01 06:20:28 UTC. --
Feb 01 05:57:33 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:33.141457 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/virtualservices.networking.istio.io\" " with result "range_response_count:1 size:3866" took too long (108.752221ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.130918 W | etcdserver: request "header:<ID:14919139277751027620 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" mod_revision:53122028 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" value_size:2655 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" > >>" with result "size:20" took too long (125.775ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.145915 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/servicerolebindings.rbac.istio.io\" " with result "range_response_count:1 size:3566" took too long (155.124163ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.146569 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/serviceroles.rbac.istio.io\" " with result "range_response_count:1 size:2645" took too long (157.262394ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.365541 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/instances.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (140.335858ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.396576 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates/\" range_end:\"/registry/config.istio.io/templates0\" " with result "range_response_count:0 size:7" took too long (170.446113ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.396680 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (168.132379ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.396970 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/adapters.config.istio.io\" " with result "range_response_count:1 size:2609" took too long (170.383968ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.397344 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" " with result "range_response_count:1 size:2363" took too long (164.0248ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.591835 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" " with result "range_response_count:1 size:2609" took too long (155.134797ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.591878 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/templates.config.istio.io\" " with result "range_response_count:1 size:2627" took too long (154.958134ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.592103 W | etcdserver: request "header:<ID:14919139277751027654 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" mod_revision:53126566 > success:<request_put:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" value_size:2504 >> failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" > >>" with result "size:20" took too long (121.429576ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.592458 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/sidecars.networking.istio.io\" " with result "range_response_count:1 size:2377" took too long (135.29738ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.592579 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches/\" range_end:\"/registry/config.istio.io/cloudwatches0\" " with result "range_response_count:0 size:7" took too long (138.270466ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.592763 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (112.424231ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.845116 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/clusterissuers.certmanager.k8s.io\" " with result "range_response_count:0 size:7" took too long (163.661945ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.845448 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" " with result "range_response_count:1 size:2521" took too long (166.932699ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.849682 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins/\" range_end:\"/registry/config.istio.io/zipkins0\" " with result "range_response_count:0 size:7" took too long (152.514889ms) to execute
Feb 01 05:57:38 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:57:38.850089 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/sidecars.networking.istio.io\" " with result "range_response_count:1 size:2557" took too long (153.397542ms) to execute
Feb 01 05:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:58:03.947346 W | etcdserver: request "header:<ID:14919139277751028791 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-hf2mq\" mod_revision:53126908 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-hf2mq\" value_size:1422 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-hf2mq\" > >>" with result "size:20" took too long (117.463572ms) to execute
Feb 01 05:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:58:03.948095 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (131.611407ms) to execute
Feb 01 05:58:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:58:03.948425 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mftrz\" " with result "range_response_count:1 size:1121" took too long (120.252251ms) to execute
Feb 01 05:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:59:13.267760 I | mvcc: store.index: compact 53125653
Feb 01 05:59:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:59:13.275370 I | mvcc: finished scheduled compaction at 53125653 (took 5.763335ms)
Feb 01 05:59:54 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:59:54.228149 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (168.300295ms) to execute
Feb 01 06:00:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:00:04.115954 W | etcdserver: request "header:<ID:14919139277751029759 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53127154 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (117.541209ms) to execute
Feb 01 06:00:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:00:04.117193 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (135.170932ms) to execute
Feb 01 06:00:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:00:04.134887 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (152.78037ms) to execute
Feb 01 06:00:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:00:04.135061 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2dvr6\" " with result "range_response_count:1 size:1121" took too long (134.581137ms) to execute
Feb 01 06:00:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:00:04.135347 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (133.980828ms) to execute
Feb 01 06:01:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:01:04.080672 W | etcdserver: request "header:<ID:14919139277751030282 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15ef31e75b92218a\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15ef31e75b92218a\" value_size:354 lease:5695767240896254454 >> failure:<>>" with result "size:20" took too long (102.747281ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.263820 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7r5wh\" " with result "range_response_count:1 size:1118" took too long (134.487165ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.299416 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15ef31f55bbea06c\" " with result "range_response_count:1 size:485" took too long (166.783379ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.486661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (154.901214ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.487291 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15ef31f55bbea06c\" " with result "range_response_count:1 size:485" took too long (152.987774ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.487412 W | etcdserver: request "header:<ID:14919139277751030844 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-62pqh.15ef31f567d41f4a\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-62pqh.15ef31f567d41f4a\" value_size:392 lease:5695767240896254998 >> failure:<>>" with result "size:20" took too long (121.677754ms) to execute
Feb 01 06:02:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:02:04.501681 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (148.752304ms) to execute
Feb 01 06:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:04:13.286773 I | mvcc: store.index: compact 53127062
Feb 01 06:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:04:13.299979 I | mvcc: finished scheduled compaction at 53127062 (took 7.71323ms)
Feb 01 06:04:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:04:13.680883 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (202.087407ms) to execute
Feb 01 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:09:13.305837 I | mvcc: store.index: compact 53127781
Feb 01 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:09:13.310729 I | mvcc: finished scheduled compaction at 53127781 (took 3.769313ms)
Feb 01 06:10:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:10:26.223704 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (247.737306ms) to execute
Feb 01 06:14:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:14:13.319959 I | mvcc: store.index: compact 53128295
Feb 01 06:14:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:14:13.326129 I | mvcc: finished scheduled compaction at 53128295 (took 5.047442ms)
Feb 01 06:15:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:15:46.562493 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000740-00000000037d6fc7.wal is created
Feb 01 06:15:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 06:15:58.324735 I | pkg/fileutil: purged file /var/lib/etcd/member/wal/000000000000073b-00000000037ad6ed.wal successfully
