-- Logs begin at Fri 2019-10-25 18:53:13 UTC, end at Thu 2019-10-31 20:39:15 UTC. --
Oct 31 20:17:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:17:27.719848 W | etcdserver: request "header:<ID:14919139277656668368 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35245612 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (176.239233ms) to execute
Oct 31 20:21:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:39.512180 W | etcdserver: request "header:<ID:14919139277656670753 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35246326 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (739.580583ms) to execute
Oct 31 20:21:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:39.518556 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (536.803025ms) to execute
Oct 31 20:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:48.243564 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (664.391733ms) to execute
Oct 31 20:21:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:48.243661 W | etcdserver: request "header:<ID:14919139277656670828 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:35246355 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240801895018 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (662.031812ms) to execute
Oct 31 20:21:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:49.880290 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (150.92822ms) to execute
Oct 31 20:21:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:50.323602 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1064" took too long (140.841679ms) to execute
Oct 31 20:21:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:50.345516 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zw7w2\" " with result "range_response_count:1 size:1121" took too long (161.212093ms) to execute
Oct 31 20:21:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:50.345724 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-w9q5b\" " with result "range_response_count:1 size:1121" took too long (153.132479ms) to execute
Oct 31 20:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:52.496600 W | etcdserver: request "header:<ID:14919139277656670911 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-rbw2b.15d2d4e7d0871315\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-rbw2b.15d2d4e7d0871315\" value_size:363 lease:5695767240801894761 >> failure:<>>" with result "size:20" took too long (757.591725ms) to execute
Oct 31 20:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:52.497060 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-swbzs.15d2d4c4ded0b506\" " with result "range_response_count:1 size:567" took too long (747.01143ms) to execute
Oct 31 20:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:52.497301 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nkstx\" " with result "range_response_count:1 size:1498" took too long (200.09572ms) to execute
Oct 31 20:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:52.497345 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kwshh\" " with result "range_response_count:1 size:1734" took too long (671.452308ms) to execute
Oct 31 20:21:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:52.497493 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zw7w2\" " with result "range_response_count:1 size:1502" took too long (175.381518ms) to execute
Oct 31 20:21:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:54.822885 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (302.040263ms) to execute
Oct 31 20:21:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:55.427870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (231.304478ms) to execute
Oct 31 20:21:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:21:57.629099 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rbw2b\" " with result "range_response_count:1 size:1743" took too long (111.292502ms) to execute
Oct 31 20:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:00.049108 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (143.520065ms) to execute
Oct 31 20:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:00.049379 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (385.241605ms) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.977006 W | wal: sync duration of 1.107970092s, expected less than 1s
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.980007 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.105300953s) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.980065 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-swbzs\" " with result "range_response_count:1 size:1854" took too long (1.020137779s) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.980646 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (314.607767ms) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.980784 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (700.015661ms) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.980927 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nkstx\" " with result "range_response_count:1 size:1740" took too long (176.572914ms) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.981109 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (207.365247ms) to execute
Oct 31 20:22:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:01.981313 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (315.28037ms) to execute
Oct 31 20:22:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:02.202167 W | etcdserver: request "header:<ID:14919139277656671049 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:35246479 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (120.95365ms) to execute
Oct 31 20:22:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:03.726536 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (346.757675ms) to execute
Oct 31 20:22:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:03.727036 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (277.759223ms) to execute
Oct 31 20:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:06.748488 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (248.192091ms) to execute
Oct 31 20:22:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:09.317298 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (150.255364ms) to execute
Oct 31 20:22:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:12.562383 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (163.590917ms) to execute
Oct 31 20:22:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:15.887004 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (407.464857ms) to execute
Oct 31 20:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:17.377310 W | etcdserver: request "header:<ID:14919139277656671178 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35246507 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (125.924792ms) to execute
Oct 31 20:22:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:17.377415 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (114.111744ms) to execute
Oct 31 20:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:21.630316 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (294.134252ms) to execute
Oct 31 20:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:21.630355 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-xvq9j\" " with result "range_response_count:1 size:1735" took too long (353.492401ms) to execute
Oct 31 20:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:21.630381 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (864.377022ms) to execute
Oct 31 20:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:21.630421 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (687.215012ms) to execute
Oct 31 20:22:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:21.630656 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kwshh\" " with result "range_response_count:1 size:1854" took too long (801.506795ms) to execute
Oct 31 20:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:29.847960 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (178.605157ms) to execute
Oct 31 20:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:29.848275 W | etcdserver: request "header:<ID:14919139277656671298 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:35246538 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (174.462879ms) to execute
Oct 31 20:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:29.848421 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (132.034166ms) to execute
Oct 31 20:22:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:30.170487 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (162.303718ms) to execute
Oct 31 20:22:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:35.470408 W | etcdserver: request "header:<ID:14919139277656671346 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35246548 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (219.853106ms) to execute
Oct 31 20:22:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:22:35.470546 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (192.647154ms) to execute
Oct 31 20:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:17.176816 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (309.535228ms) to execute
Oct 31 20:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:17.176936 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (311.262676ms) to execute
Oct 31 20:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:17.177025 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (309.875207ms) to execute
Oct 31 20:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:17.177088 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (309.588757ms) to execute
Oct 31 20:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:17.177199 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (310.906415ms) to execute
Oct 31 20:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:18.690216 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (257.150626ms) to execute
Oct 31 20:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:18.690780 W | etcdserver: request "header:<ID:14919139277656671685 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:35246632 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6088 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (187.863489ms) to execute
Oct 31 20:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:18.691034 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (157.857257ms) to execute
Oct 31 20:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:18.691239 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (118.884042ms) to execute
Oct 31 20:23:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:32.749804 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (418.805455ms) to execute
Oct 31 20:23:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:32.749954 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (399.828104ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.580815 W | etcdserver: request "header:<ID:14919139277656671869 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-xqjfr.15d2d4ffe3567c81\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-xqjfr.15d2d4ffe3567c81\" value_size:392 lease:5695767240801895946 >> failure:<>>" with result "size:20" took too long (132.438039ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.581630 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d2d4ffdfd47538\" " with result "range_response_count:1 size:485" took too long (155.760006ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.600870 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bg9qp\" " with result "range_response_count:1 size:1121" took too long (152.177577ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.603644 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fx9cd\" " with result "range_response_count:1 size:1121" took too long (141.162252ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.603772 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-c47d7\" " with result "range_response_count:1 size:1121" took too long (154.594171ms) to execute
Oct 31 20:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:35.812350 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qrcqc\" " with result "range_response_count:1 size:1118" took too long (131.831405ms) to execute
Oct 31 20:23:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:37.841606 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (118.563885ms) to execute
Oct 31 20:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:53.656070 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (274.569595ms) to execute
Oct 31 20:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:53.656420 W | etcdserver: request "header:<ID:14919139277656672180 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35246852 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (102.364236ms) to execute
Oct 31 20:23:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:23:53.656597 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (100.802002ms) to execute
Oct 31 20:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:24:23.556873 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (176.923762ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.053706 W | wal: sync duration of 1.78052462s, expected less than 1s
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.056823 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.576761349s) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.061535 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.366101953s) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.061818 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (190.814485ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.061887 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (374.135919ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.062046 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (190.716587ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.062179 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (190.694207ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.062329 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (190.718271ms) to execute
Oct 31 20:25:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:17.062706 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (191.298596ms) to execute
Oct 31 20:25:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:53.864144 W | etcdserver: request "header:<ID:14919139277656673142 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-qrcqc.15d2d51faea824c4\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-qrcqc.15d2d51faea824c4\" value_size:483 lease:5695767240801897241 >> failure:<>>" with result "size:20" took too long (486.272359ms) to execute
Oct 31 20:25:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:53.864526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (439.311525ms) to execute
Oct 31 20:25:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:25:53.864734 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (483.834706ms) to execute
Oct 31 20:26:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:26:18.804040 I | mvcc: store.index: compact 35246299
Oct 31 20:26:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:26:18.811434 I | mvcc: finished scheduled compaction at 35246299 (took 6.560322ms)
Oct 31 20:31:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:31:18.817039 I | mvcc: store.index: compact 35247232
Oct 31 20:31:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:31:18.822740 I | mvcc: finished scheduled compaction at 35247232 (took 4.888894ms)
Oct 31 20:31:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:31:19.113316 W | etcdserver: request "header:<ID:14919139277656675987 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:35247897 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (183.234124ms) to execute
Oct 31 20:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:35:22.628839 I | etcdserver: start to snapshot (applied: 38924825, lastsnap: 38914824)
Oct 31 20:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:35:22.733022 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (101.745024ms) to execute
Oct 31 20:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:35:22.823606 I | etcdserver: saved snapshot at index 38924825
Oct 31 20:35:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:35:22.824114 I | etcdserver: compacted raft log at 38919825
Oct 31 20:35:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:35:32.629039 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000017-0000000002512ec3.snap successfully
Oct 31 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:36:18.831231 I | mvcc: store.index: compact 35247919
Oct 31 20:36:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:36:18.837079 I | mvcc: finished scheduled compaction at 35247919 (took 4.621573ms)
Oct 31 20:36:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 20:36:19.054267 W | etcdserver: request "header:<ID:14919139277656678472 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35248534 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (117.058213ms) to execute
