-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 06:20:02 UTC. --
Nov 12 05:59:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 05:59:27.883488 W | etcdserver: request "header:<ID:14919139277667296468 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/istio-system/istio-ingressgateway\" mod_revision:37926764 > success:<request_put:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" value_size:6115 >> failure:<request_range:<key:\"/registry/deployments/istio-system/istio-ingressgateway\" > >>" with result "size:20" took too long (106.485408ms) to execute
Nov 12 06:12:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:11.128068 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (260.680694ms) to execute
Nov 12 06:12:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:11.128158 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (359.252243ms) to execute
Nov 12 06:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:55.584182 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (148.94371ms) to execute
Nov 12 06:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:55.585248 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (145.800662ms) to execute
Nov 12 06:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:55.585993 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (166.284498ms) to execute
Nov 12 06:12:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:55.848204 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (146.929008ms) to execute
Nov 12 06:12:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:56.327090 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (206.817591ms) to execute
Nov 12 06:12:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:56.327957 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (207.974259ms) to execute
Nov 12 06:12:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:56.328103 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (205.70022ms) to execute
Nov 12 06:12:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:12:57.679690 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (103.075169ms) to execute
Nov 12 06:13:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:14.892475 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (223.260887ms) to execute
Nov 12 06:13:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:19.853983 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (134.605879ms) to execute
Nov 12 06:13:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:19.854286 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (138.671322ms) to execute
Nov 12 06:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:50.122296 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (103.774643ms) to execute
Nov 12 06:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:50.122537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (147.131301ms) to execute
Nov 12 06:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:13:50.122750 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (103.328458ms) to execute
Nov 12 06:14:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:14.403527 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (127.580285ms) to execute
Nov 12 06:14:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:38.845266 W | wal: sync duration of 1.013612241s, expected less than 1s
Nov 12 06:14:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:38.850491 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.007483445s) to execute
Nov 12 06:14:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:38.897267 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (555.237152ms) to execute
Nov 12 06:14:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:38.897372 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-l4p5q\" " with result "range_response_count:1 size:2314" took too long (428.673495ms) to execute
Nov 12 06:14:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:43.543649 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (142.285777ms) to execute
Nov 12 06:14:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:14:45.633677 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (131.81125ms) to execute
Nov 12 06:15:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:09.138213 W | etcdserver: request "header:<ID:14919139277667307062 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37929102 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1844 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (106.851325ms) to execute
Nov 12 06:15:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:09.138966 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (108.425885ms) to execute
Nov 12 06:15:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:09.157794 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-ghj4w\" " with result "range_response_count:1 size:4409" took too long (123.577352ms) to execute
Nov 12 06:15:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:09.157994 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (114.34062ms) to execute
Nov 12 06:15:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:15.399295 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (187.607521ms) to execute
Nov 12 06:15:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:23.631991 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (156.233225ms) to execute
Nov 12 06:15:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:44.097442 I | mvcc: store.index: compact 37928574
Nov 12 06:15:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:15:44.105142 I | mvcc: finished scheduled compaction at 37928574 (took 6.181394ms)
Nov 12 06:16:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:14.184105 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (309.136345ms) to execute
Nov 12 06:16:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:14.184174 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stdios\" range_end:\"/registry/config.istio.io/stdiot\" count_only:true " with result "range_response_count:0 size:7" took too long (243.134507ms) to execute
Nov 12 06:16:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:14.184368 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (468.027801ms) to execute
Nov 12 06:16:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:14.184532 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (419.457336ms) to execute
Nov 12 06:16:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:16.237951 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (124.070265ms) to execute
Nov 12 06:16:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:16.238167 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (244.390586ms) to execute
Nov 12 06:16:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:16.238305 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (213.801207ms) to execute
Nov 12 06:16:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:16.238485 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (380.575175ms) to execute
Nov 12 06:16:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:16.240391 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (230.496728ms) to execute
Nov 12 06:16:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:18.805161 W | wal: sync duration of 1.067983841s, expected less than 1s
Nov 12 06:16:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:18.805454 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (552.779558ms) to execute
Nov 12 06:16:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:18.805593 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (515.635741ms) to execute
Nov 12 06:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:20.529129 W | wal: sync duration of 1.524353971s, expected less than 1s
Nov 12 06:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:20.529388 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.155703074s) to execute
Nov 12 06:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:20.530291 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (408.930231ms) to execute
Nov 12 06:16:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:20.530573 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (185.672294ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.227322 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (395.46426ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.227754 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (947.074785ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.227883 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (151.131601ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.228158 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (949.783497ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.228366 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (308.616486ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.228557 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (384.639744ms) to execute
Nov 12 06:16:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:25.697398 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (113.044004ms) to execute
Nov 12 06:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:36.008235 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-fqhk6\" " with result "range_response_count:1 size:2440" took too long (513.448114ms) to execute
Nov 12 06:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:36.015577 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (345.716835ms) to execute
Nov 12 06:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:36.015612 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (315.35258ms) to execute
Nov 12 06:16:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:16:36.015686 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (288.435488ms) to execute
Nov 12 06:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:02.130198 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (712.400378ms) to execute
Nov 12 06:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:02.135283 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:3 size:12668" took too long (638.929428ms) to execute
Nov 12 06:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:02.135507 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (131.103781ms) to execute
Nov 12 06:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:08.348625 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (186.77306ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.887914 W | wal: sync duration of 1.736843373s, expected less than 1s
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890121 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (250.4841ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890226 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (767.159507ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890285 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-fqhk6\" " with result "range_response_count:1 size:2440" took too long (401.081749ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890340 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (392.691762ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890545 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (442.713632ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890617 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.524988219s) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890785 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.036257066s) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890858 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (623.502228ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890881 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (656.452312ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890926 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.314510309s) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.890985 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.289016779s) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.891105 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (168.197408ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.891430 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (125.956579ms) to execute
Nov 12 06:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:13.891567 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.736187043s) to execute
Nov 12 06:17:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:22.078335 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (139.121536ms) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.239273 W | wal: sync duration of 1.637701305s, expected less than 1s
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.242145 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.51774569s) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.250369 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (1.521889526s) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.250412 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (422.035314ms) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.250639 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.110094589s) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.250680 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (171.78059ms) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.250873 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.244509864s) to execute
Nov 12 06:17:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:37.251059 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.496422823s) to execute
Nov 12 06:17:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:17:58.463762 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (210.369382ms) to execute
Nov 12 06:18:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:18:09.531505 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (129.963516ms) to execute
