-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:21:37 UTC. --
Dec 21 08:58:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 08:58:59.426018 W | etcdserver: request "header:<ID:14919139277709302803 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" mod_revision:45504353 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" value_size:1668 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-nkxkl\" > >>" with result "size:20" took too long (124.114067ms) to execute
Dec 21 09:14:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:45.823372 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1419" took too long (133.065243ms) to execute
Dec 21 09:14:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:45.842569 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (132.163285ms) to execute
Dec 21 09:14:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:47.046677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (536.951412ms) to execute
Dec 21 09:14:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:47.046740 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28594" took too long (528.957988ms) to execute
Dec 21 09:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:55.767924 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (241.653508ms) to execute
Dec 21 09:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:55.768237 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (241.91337ms) to execute
Dec 21 09:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:55.768341 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (242.205818ms) to execute
Dec 21 09:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:55.768548 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (242.130816ms) to execute
Dec 21 09:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:55.768651 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (242.398721ms) to execute
Dec 21 09:14:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:57.235871 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (208.690096ms) to execute
Dec 21 09:14:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:57.254603 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (195.19532ms) to execute
Dec 21 09:14:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:14:57.831031 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (140.247011ms) to execute
Dec 21 09:15:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:06.577396 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (176.295105ms) to execute
Dec 21 09:15:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:06.577554 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (517.612596ms) to execute
Dec 21 09:15:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:06.577605 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (180.760236ms) to execute
Dec 21 09:15:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:14.749366 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (122.406803ms) to execute
Dec 21 09:15:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:16.317910 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-fwpms\" " with result "range_response_count:1 size:1954" took too long (331.615461ms) to execute
Dec 21 09:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:25.663525 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (132.045555ms) to execute
Dec 21 09:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:25.663694 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (131.233259ms) to execute
Dec 21 09:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:25.664111 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (133.269493ms) to execute
Dec 21 09:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:25.664370 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (133.189509ms) to execute
Dec 21 09:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:25.664956 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (133.043704ms) to execute
Dec 21 09:15:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:29.373579 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (397.948444ms) to execute
Dec 21 09:15:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:29.373662 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (265.397843ms) to execute
Dec 21 09:15:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:29.373834 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (439.554693ms) to execute
Dec 21 09:15:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:29.373992 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (697.003195ms) to execute
Dec 21 09:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:31.823942 W | etcdserver: request "header:<ID:14919139277709311006 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45506586 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (214.236765ms) to execute
Dec 21 09:15:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:36.571840 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (215.94697ms) to execute
Dec 21 09:15:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:46.741446 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (553.921831ms) to execute
Dec 21 09:15:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:15:46.773935 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (359.588058ms) to execute
Dec 21 09:16:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:03.099306 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (257.844147ms) to execute
Dec 21 09:16:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:13.795315 W | etcdserver: request "header:<ID:14919139277709311344 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45506663 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (297.986264ms) to execute
Dec 21 09:16:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:13.795557 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (210.621101ms) to execute
Dec 21 09:16:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:26.701649 I | mvcc: store.index: compact 45506126
Dec 21 09:16:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:26.708823 I | mvcc: finished scheduled compaction at 45506126 (took 5.654318ms)
Dec 21 09:16:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:16:43.185480 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rtp6f\" " with result "range_response_count:1 size:1735" took too long (212.964467ms) to execute
Dec 21 09:17:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:09.133195 W | etcdserver: request "header:<ID:14919139277709311801 > lease_revoke:<id:4f0b6e20ca70feaa>" with result "size:29" took too long (969.51035ms) to execute
Dec 21 09:17:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:09.133382 W | etcdserver: failed to revoke 4f0b6e20ca70feaa ("lease not found")
Dec 21 09:17:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:09.133555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (753.146296ms) to execute
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.573590 W | wal: sync duration of 2.346611151s, expected less than 1s
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.577028 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.809219442s) to execute
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.617380 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (342.278681ms) to execute
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.617604 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (449.295961ms) to execute
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.617764 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.087170245s) to execute
Dec 21 09:17:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:44.617965 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.778444955s) to execute
Dec 21 09:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:53.047972 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (388.459869ms) to execute
Dec 21 09:17:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:53.048445 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (391.870647ms) to execute
Dec 21 09:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:57.252585 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kl6bh\" " with result "range_response_count:1 size:1855" took too long (141.669309ms) to execute
Dec 21 09:17:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:17:57.252811 W | etcdserver: request "header:<ID:14919139277709312180 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45506865 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (140.829417ms) to execute
Dec 21 09:18:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:14.950270 W | etcdserver: request "header:<ID:14919139277709312310 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45506901 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (116.630617ms) to execute
Dec 21 09:18:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:34.916487 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (192.788695ms) to execute
Dec 21 09:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:47.885791 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (350.893512ms) to execute
Dec 21 09:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:47.886171 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (340.577205ms) to execute
Dec 21 09:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:47.886471 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (251.611451ms) to execute
Dec 21 09:18:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:47.886821 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (341.19401ms) to execute
Dec 21 09:18:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:18:50.889466 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (159.348258ms) to execute
Dec 21 09:19:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:05.599410 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (145.780014ms) to execute
Dec 21 09:19:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:15.527995 W | etcdserver: request "header:<ID:14919139277709312808 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45507025 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (441.037246ms) to execute
Dec 21 09:19:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:15.528338 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (108.275495ms) to execute
Dec 21 09:19:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:18.988291 W | wal: sync duration of 1.87183633s, expected less than 1s
Dec 21 09:19:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:18.996559 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.811620885s) to execute
Dec 21 09:19:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:18.998548 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.473828764s) to execute
Dec 21 09:19:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:18.998852 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (245.114473ms) to execute
Dec 21 09:19:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:19.000273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.073359987s) to execute
Dec 21 09:19:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:19.000580 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (1.099697594s) to execute
Dec 21 09:19:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:19.000875 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.456748809s) to execute
Dec 21 09:19:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:19:19.001169 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.459989121s) to execute
