-- Logs begin at Sat 2020-02-01 17:18:38 UTC, end at Mon 2020-02-03 05:33:53 UTC. --
Feb 03 05:11:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:22.953189 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/envoyfilters.networking.istio.io\" " with result "range_response_count:1 size:2433" took too long (134.532761ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.392386 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds/\" range_end:\"/registry/config.istio.io/dogstatsds0\" " with result "range_response_count:0 size:7" took too long (146.75395ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.392435 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/handlers.config.istio.io\" " with result "range_response_count:1 size:2609" took too long (147.1553ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.392537 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches/\" range_end:\"/registry/config.istio.io/cloudwatches0\" " with result "range_response_count:0 size:7" took too long (167.310837ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.392656 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/sidecars.networking.istio.io\" " with result "range_response_count:1 size:2377" took too long (163.086879ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.618243 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/dogstatsds.config.istio.io\" " with result "range_response_count:1 size:2521" took too long (142.53629ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.618649 W | etcdserver: request "header:<ID:14919139277752893709 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" mod_revision:53591049 > success:<request_delete_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" > > failure:<request_range:<key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/cloudwatches.config.istio.io\" > >>" with result "size:22" took too long (125.086491ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.619871 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins/\" range_end:\"/registry/config.istio.io/zipkins0\" " with result "range_response_count:0 size:7" took too long (144.019138ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.620400 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/sidecars.networking.istio.io\" " with result "range_response_count:1 size:2557" took too long (141.914989ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.620583 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/issuers.certmanager.k8s.io\" " with result "range_response_count:0 size:7" took too long (142.147389ms) to execute
Feb 03 05:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:28.620709 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (127.642171ms) to execute
Feb 03 05:11:35 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:11:35.086994 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-29qp4.15efcc4df8117767\" " with result "range_response_count:1 size:571" took too long (100.419344ms) to execute
Feb 03 05:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:12:36.822951 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (313.233378ms) to execute
Feb 03 05:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:12:36.823036 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (683.205375ms) to execute
Feb 03 05:12:36 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:12:36.823244 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (366.876502ms) to execute
Feb 03 05:14:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:14:56.801877 I | mvcc: store.index: compact 53590362
Feb 03 05:14:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:14:56.810699 I | mvcc: finished scheduled compaction at 53590362 (took 6.679076ms)
Feb 03 05:16:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:16:09.100163 W | etcdserver: request "header:<ID:14919139277752896976 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-vhj5s\" mod_revision:53591925 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-vhj5s\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-vhj5s\" > >>" with result "size:20" took too long (106.458787ms) to execute
Feb 03 05:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:19:56.818892 I | mvcc: store.index: compact 53591770
Feb 03 05:19:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:19:56.829670 I | mvcc: finished scheduled compaction at 53591770 (took 8.822102ms)
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.474780 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (137.452528ms) to execute
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.476368 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (138.940742ms) to execute
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.477032 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zsxls\" " with result "range_response_count:1 size:1121" took too long (124.725548ms) to execute
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.477274 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pcklg\" " with result "range_response_count:1 size:1121" took too long (130.683724ms) to execute
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.477474 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (134.037137ms) to execute
Feb 03 05:20:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:20:39.477697 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (135.80315ms) to execute
Feb 03 05:24:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:24:56.833287 I | mvcc: store.index: compact 53592437
Feb 03 05:24:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:24:56.839181 I | mvcc: finished scheduled compaction at 53592437 (took 4.770586ms)
Feb 03 05:24:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:24:56.973479 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (104.197687ms) to execute
Feb 03 05:25:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:25:26.103510 N | compactor: Starting auto-compaction at revision 53510509
Feb 03 05:25:26 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:25:26.104078 N | compactor: Finished auto-compaction at revision 53510509
Feb 03 05:26:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:26:09.901891 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (138.239879ms) to execute
Feb 03 05:26:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:26:09.905621 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (141.744407ms) to execute
Feb 03 05:26:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:26:09.905889 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8t47m\" " with result "range_response_count:1 size:1121" took too long (124.799493ms) to execute
Feb 03 05:27:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:27:09.958121 W | etcdserver: request "header:<ID:14919139277752902810 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-6dkrl\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-6dkrl\" value_size:976 >> failure:<>>" with result "size:20" took too long (116.579208ms) to execute
Feb 03 05:28:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:28:10.238494 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15efcd36eb22d59d\" " with result "range_response_count:1 size:485" took too long (134.713137ms) to execute
Feb 03 05:28:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:28:10.273537 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (132.272063ms) to execute
Feb 03 05:28:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:28:42.514916 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (162.701129ms) to execute
Feb 03 05:29:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:10.209239 W | etcdserver: request "header:<ID:14919139277752904021 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53593970 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:988 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (149.676568ms) to execute
Feb 03 05:29:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:10.209584 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rszjx\" " with result "range_response_count:1 size:1121" took too long (151.256736ms) to execute
Feb 03 05:29:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:10.212376 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6j92w\" " with result "range_response_count:1 size:1118" took too long (150.702794ms) to execute
Feb 03 05:29:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:10.212513 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-rvbdq\" " with result "range_response_count:1 size:1121" took too long (141.700589ms) to execute
Feb 03 05:29:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:10.212649 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pb4td\" " with result "range_response_count:1 size:1121" took too long (146.879942ms) to execute
Feb 03 05:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:56.845000 I | mvcc: store.index: compact 53593228
Feb 03 05:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:29:56.851241 I | mvcc: finished scheduled compaction at 53593228 (took 4.51358ms)
Feb 03 05:30:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 05:30:27.761947 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hs9mr\" " with result "range_response_count:1 size:1851" took too long (148.316567ms) to execute
